Rate,Rate_1,Rate_2,density,recip,sameX,se_density,se_recip,se_sameX,maxConv,sim
2.45789597532392,2.50248618243312,2.2184014510478,-5.09959150280197,4.85652263425533,0.365508549776043,0.203766077313728,0.256168595992168,0.138302684057495,0.0702711330270642,759
2.47658998317092,2.45931668791249,2.21783307598845,-5.1082060810314,4.86922636393285,0.373090701203604,0.205087285186764,0.243859455574312,0.137894654247702,0.130211046120585,760
2.45781703323525,2.46624620437058,2.22031700077147,-5.08694593633176,4.84547511128584,0.358968716320028,0.206463243779926,0.250979911081894,0.136144297404561,0.0732194068167134,761
2.47406671211253,2.48088831820773,2.20030939846725,-5.1042266050517,4.85645891446255,0.37273360256334,0.202925572198208,0.250103467470243,0.136807276043109,0.0667413431559603,762
2.46303076600756,2.4761703907129,2.2301423560379,-5.11397221339297,4.86176492926569,0.377126180354319,0.189714668720086,0.237524223359325,0.139924219585052,0.0570525038292944,763
2.46979748046111,2.46495959051258,2.22288955321541,-5.09107945399819,4.83972652286635,0.369226514565873,0.207380959987594,0.246959158850008,0.141710989839365,0.0877423553343034,764
2.44044164412669,2.47656675143643,2.20952108347172,-5.09237618227591,4.83980988767874,0.368741400691827,0.196753520078774,0.254590009141205,0.135595324670741,0.091945634825194,765
2.4810232289023,2.49418601521591,2.22811402519167,-5.10428876466872,4.85415212656367,0.370486310715925,0.204090744596182,0.250402537413259,0.140115262697479,0.0785948582705088,766
2.47049940422345,2.49476506506182,2.21567052140086,-5.10447456337581,4.85545673727612,0.37485887204957,0.19447778003289,0.235547345716415,0.136527713435495,0.0479810093362528,767
2.4758763972518,2.48351858434229,2.22206319116647,-5.0954293243138,4.85822462080065,0.363825772425562,0.214556788491544,0.24910530875878,0.141228687089269,0.084270408327792,768
2.48604937802753,2.50134218197865,2.23894371444048,-5.12106899051411,4.86447168355875,0.380823601894753,0.185614818357926,0.223236810085504,0.135616701720874,0.120036994560012,769
2.46905265105997,2.50732291834968,2.22414599429662,-5.09895448546756,4.85073752019053,0.374842580714623,0.201839342212274,0.23585921395316,0.125782156240324,0.0709916841697543,770
2.4653430704277,2.48878664205766,2.22004335030761,-5.10500067156014,4.85646247287313,0.373904300107627,0.203419063940403,0.244582024124638,0.138132336303183,0.0314803302270268,771
2.47299961650382,2.47552962804025,2.22006169591586,-5.09076206386593,4.83799938185,0.371159007449895,0.207501635113318,0.238683873119873,0.139718032552538,0.0727971533941402,772
2.46384306267363,2.49351090463411,2.21562348824401,-5.11214833319112,4.86611907776551,0.371305485098356,0.194304258268702,0.250586717015754,0.133920559582574,0.0582372334015957,773
2.46928019598707,2.49030902885121,2.21814737696919,-5.11356023667431,4.86624812568014,0.377409606849985,0.210970364610313,0.249512868646827,0.134452337924535,0.0914446616686933,774
2.46583425657257,2.48281227487633,2.21641219648896,-5.11673123075721,4.87714214959818,0.37102423922396,0.202941006123829,0.239044700889625,0.134556479865708,0.106057866651374,775
2.45167757771262,2.49551793043635,2.22541610776663,-5.11408045609384,4.87814734774751,0.371082953612163,0.183000131003865,0.224049580675286,0.137501011396405,0.104162115562656,776
2.46120750956814,2.49794310963812,2.21693270808676,-5.11634223527965,4.87240300856887,0.372761548136387,0.200821364568603,0.252397797964161,0.14022231876252,0.0905205578907676,777
2.48377566135043,2.50753923125829,2.24370680972111,-5.12948684455629,4.89173217348662,0.373153959785707,0.214366650039472,0.248732345627425,0.137357061664022,0.161975978163005,778
2.48333162698217,2.51048606503533,2.21949897142991,-5.11648305375723,4.87181080436088,0.373753016259237,0.208709064774273,0.249796710660386,0.13579296186155,0.118318721742308,779
2.47364039434354,2.47498154464621,2.24046397959444,-5.09763650389266,4.84833762425143,0.373182357735363,0.198815194544924,0.241724745655105,0.137205760654868,0.0617582809423556,780
2.51052319037868,2.48653038050558,2.2277621666849,-5.13598095210016,4.90797952029627,0.369198848606334,0.207280829312671,0.239431405189724,0.140269659891958,0.179379820975075,781
2.45798405214443,2.47400207816038,2.20301590246216,-5.08895964749938,4.834841752514,0.378085561686865,0.205064864153075,0.243025325880302,0.138260994966147,0.115371480154241,782
2.49572902302492,2.48924770201138,2.20927884969976,-5.08974093494049,4.84314083340645,0.364514455704725,0.197484261104743,0.237878715352223,0.140428833270037,0.0717254560513328,783
2.47096548089902,2.47735415185837,2.21003563106716,-5.0970969171134,4.84941581920701,0.370417855512446,0.20381847780976,0.241667585325993,0.141873247552203,0.0808474778163625,784
2.47461251654424,2.49939138752256,2.22727105106874,-5.11195154048511,4.86985359082342,0.368472836742581,0.211918159371409,0.247720801611783,0.134974763549951,0.0674754082172485,785
2.43954391420812,2.49299943168287,2.20607744255773,-5.1002980102956,4.84954187523183,0.372422019196443,0.197527897613917,0.244914712211532,0.141703675808411,0.0323807152289181,786
2.48893770296781,2.53101831764692,2.21840909937122,-5.1170990941828,4.87551374019586,0.370275127278229,0.198851850382075,0.247495180738571,0.138090414265839,0.136860574052823,787
2.484011400576,2.47263695051623,2.21187849270705,-5.09039395342459,4.84368258003579,0.365294212684391,0.202056402613568,0.245460539710179,0.140536256209104,0.0819761787117375,788
2.47725105566226,2.49381951859594,2.21695272965747,-5.11170491693527,4.8713384774944,0.367308928168799,0.189303519822473,0.240287873973704,0.138410964914413,0.0221498661045995,789
2.48006397827757,2.49592888658728,2.2256237180725,-5.09127246276886,4.84507863189546,0.364326196988405,0.193251919545481,0.244044536892091,0.133824883803558,0.0548550562822,790
2.47448767964882,2.49445551419603,2.2336514238499,-5.12199818035993,4.88236041611702,0.375438942064394,0.196399949870225,0.247773951495357,0.137318994894003,0.115301215966895,791
2.47167654543404,2.49827340685608,2.22418309571955,-5.09975224841352,4.8510216498974,0.369239128154672,0.202237237416748,0.244114047526394,0.135763731152205,0.0409024892882131,792
2.49891822124285,2.50340438744893,2.23823028025999,-5.10882163562484,4.86912400311169,0.368312322178054,0.20856013932374,0.242079217993766,0.143633258537818,0.0816699572085351,793
2.47333707225771,2.47684245918984,2.21461008264149,-5.09498825401942,4.8476432419421,0.364272141274132,0.2064368482901,0.242342250981858,0.132423517835111,0.0740031007833438,794
2.47883283592593,2.50543712768887,2.19846162214345,-5.09332725948752,4.83944654385762,0.369212273960863,0.200548458441696,0.241888075993123,0.140624374453827,0.10093612179728,795
2.4541325582878,2.49944369879366,2.23255219782557,-5.10750604834396,4.86224283054559,0.37410094773675,0.203140419472235,0.255474720275796,0.136582770609644,0.0510370593667583,796
2.45267166586083,2.47783007155596,2.21455559731992,-5.083106726182,4.82998243257201,0.367829999137265,0.191115510053903,0.237097331502091,0.142251580235009,0.102273941995659,797
2.45854745616452,2.50125828387162,2.23874616087796,-5.11865350032999,4.87320498775466,0.377237553426829,0.19757688182788,0.232416501219693,0.136232125930762,0.066182257670838407,798
2.47824909064722,2.49833459732949,2.2215302653456,-5.12128097184717,4.8835876676508,0.369652054056872,0.186933616597564,0.235479953538116,0.141381526576837,0.100730667210924,799
2.47828960022829,2.48090154046868,2.21820215542823,-5.10459609634272,4.85780892283987,0.371759349833375,0.218535713410318,0.258719805077182,0.140732000815047,0.0330078241540726,800
2.44431097085825,2.4774100290528702,2.22729485762733,-5.09251718389105,4.85741696607562,0.358686060297839,0.211051572637303,0.240995304538707,0.137888270396675,0.16388246588853,801
2.48775960787606,2.49986632274679,2.21320312059939,-5.12288354896287,4.89087885144242,0.367240672527831,0.201790765625309,0.254066212296183,0.134018002815642,0.126271391872584,802
2.46160202698431,2.49977540242293,2.2388735072405,-5.09958536971906,4.86084347660977,0.364411683163275,0.199974840755551,0.234047681428255,0.129725877104124,0.0513969811105586,803
2.47733162755828,2.49760330634251,2.23037784408135,-5.10623420584194,4.86708519523271,0.365411065597859,0.190989407187386,0.227848828586226,0.142011469441607,0.0764303815136473,804
2.45467613698682,2.49583486440414,2.21514327118153,-5.08223243571602,4.83296532308758,0.364758861477287,0.185426625334348,0.223965471511384,0.130692075554261,0.118883843221135,805
2.48804598241553,2.49874344473074,2.20975124159359,-5.10458082558385,4.85893769561878,0.367376312481265,0.198194865116294,0.241696002829224,0.130869167522834,0.0584209070100766,806
2.468331046894,2.49504685496822,2.21008177049584,-5.09999256535332,4.84738793710178,0.372265889134615,0.200878078320492,0.238656947964108,0.142734729140252,0.0703621220756644,807
2.49384994605943,2.49708059057352,2.22394167383938,-5.09964753504196,4.86032460000171,0.364256191354134,0.194607944581314,0.234257986844653,0.131074749387137,0.0854038228529579,808
2.47542245675566,2.48429039664962,2.2153674980266,-5.0932023732314,4.84518457837573,0.36583147945551,0.211357441128795,0.26133530641923,0.130489528999933,0.0621185711954979,809
2.48360496961343,2.50149615980678,2.22308028519021,-5.09928582203606,4.85368848239006,0.365837746311108,0.183312104003632,0.221815138357196,0.135536258735054,0.0314531879288356,810
2.47247014803528,2.48051968143934,2.22952671366492,-5.10989044318145,4.86357161098167,0.375282154778707,0.192763589128767,0.23829559122338,0.136207355728251,0.0539660245572512,811
2.45750931535548,2.5015865312191,2.21400348605475,-5.09980932320528,4.85582500248083,0.370937542058056,0.209615658543547,0.240656523194205,0.136788499258938,0.115739596774018,812
2.47054875474294,2.49101660555969,2.22131422600761,-5.09952082956676,4.85285927504309,0.368787422241911,0.210369568261221,0.260216192686257,0.139363698860787,0.0341511755320181,813
2.46566429073597,2.48090625593321,2.22664581087662,-5.11551547407785,4.86413478654504,0.375012682481489,0.199733692021801,0.251057307119428,0.132607497946799,0.047769340377803,814
2.47216432733568,2.45067240796572,2.20044700053164,-5.08688871271513,4.83227379840318,0.368762053890928,0.200081817877549,0.230130677211177,0.143284725348693,0.133246055543308,815
2.48488972507443,2.47437121102307,2.22426673427847,-5.09535296695511,4.85001741369334,0.366882860775614,0.203014666011126,0.240309724624488,0.133165265271288,0.0186538605850932,816
2.46936272069495,2.49711038450593,2.22458802544144,-5.09363055340835,4.8426689822279,0.376771635131869,0.221151315980469,0.25720739413248,0.136063906274851,0.0485754464149764,817
2.47326201977003,2.52143963106923,2.22887278861852,-5.13593892780476,4.88847346447641,0.380670174747242,0.200601942083534,0.240513087829376,0.136516482051604,0.165139683512043,818
2.45984597791732,2.48000320892582,2.20886988327682,-5.09314809618559,4.84810564938639,0.367970278917245,0.193615241117701,0.242856397842536,0.133116540297837,0.0707708522448854,819
2.46093507917963,2.49650381847084,2.20851525820167,-5.10560822500764,4.86041077609623,0.367904003352454,0.202778166208246,0.244191516578248,0.138491525155122,0.019119333203349,820
2.46817675510203,2.49243045574566,2.21897852115351,-5.13381368947247,4.89052923278917,0.373542063751221,0.221994818023872,0.261760244576874,0.145975515261701,0.133273870683159,821
2.46129632468796,2.49478156668958,2.19713129038121,-5.09203498404957,4.84018370951815,0.367052485703176,0.201585303196256,0.237616499585511,0.136654101097781,0.133849436564172,822
2.48192134238288,2.48106711774483,2.22588062366752,-5.10508990377696,4.86314218956607,0.367887041758332,0.211728797321124,0.247650601329939,0.133808233648069,0.079605664780084,823
2.48621958750056,2.48849214624902,2.2121262334219,-5.11156607282403,4.87406993752529,0.370088036034299,0.211702428044978,0.25405353638554,0.131736220333703,0.094606947480834,824
2.48290185732651,2.4970341996109,2.21673274606944,-5.10668585983812,4.84930471129424,0.384438975464865,0.199718679245835,0.242740778851244,0.140591546854072,0.0938005635764792,825
2.45482824837906,2.48441379964507,2.23463315700543,-5.09118923826421,4.8377078880046,0.368760692744788,0.198568718871311,0.229512668232861,0.136774491554666,0.101740982615163,826
2.45765316192038,2.49012183473566,2.19268945494615,-5.08762344441387,4.83530609089911,0.37308886075172,0.203872663283657,0.235303989115742,0.1352462610299,0.142197154901977,827
2.47143859585892,2.4728443411165,2.19518610360197,-5.08028765555489,4.82418195112135,0.37483258657116,0.20658361258155,0.2451885419139,0.138190416495004,0.137479531276097,828
2.45319835249557,2.48140609796479,2.20654201755285,-5.09222185536502,4.84140390785752,0.373629917783735,0.22276625905869,0.252160334733569,0.134907726071327,0.0970368061236654,829
2.47930366936675,2.49409909493607,2.2095885556055,-5.09442733079644,4.8362277008486,0.368697061375927,0.210068144034722,0.251399956204465,0.131042442296592,0.103538368048467,830
2.45551177544734,2.47309844388684,2.20310931569899,-5.09161583302278,4.84436098880644,0.368461449884509,0.19263033437052,0.236165225593846,0.138257794409009,0.130296058388842,831
2.47875619592061,2.47249104934454,2.2145021135622,-5.0815173536396,4.8362242969612,0.359433826427739,0.196471939602593,0.249357134519892,0.135968214985348,0.120589132962361,832
2.48049696943358,2.50179742114584,2.21165146086036,-5.10312179276358,4.85805197071171,0.37011065971507,0.191149677496478,0.246883705211654,0.136654072206601,0.0320304132191406,833
2.49641849560584,2.50599714398601,2.22893434555201,-5.10526590210734,4.87488403034059,0.361733959964617,0.187060553981987,0.239052063696372,0.133417951325713,0.109749395666209,834
2.4752332452172,2.4738109640837,2.22352397547899,-5.09237901167234,4.83514879279795,0.377443245184546,0.188128230957801,0.225686562370626,0.141218553653667,0.12976619637119,835
2.46564590306655,2.49956477662504,2.20787288865007,-5.09194419707131,4.84877961795105,0.36389459425878,0.200124814265675,0.250317189197382,0.135418374177687,0.14693135020669,836
2.44917610862418,2.4885268300683,2.21324745484092,-5.07426180463059,4.83144444580604,0.361694102987017,0.188439546093486,0.236306942383896,0.131535555987529,0.161975463730204,837
2.4813753031719,2.51098475400354,2.2085990587503,-5.11067498549674,4.86292952466118,0.375598610793965,0.218995094806297,0.261422106608274,0.140406063869596,0.0916019981324212,838
2.48729284207897,2.49502928002446,2.21592322337756,-5.10158246188894,4.86272814405574,0.364383690074286,0.200287280351079,0.237571330169973,0.135079067095766,0.0738131574607432,839
2.4738410271169,2.51256443900817,2.22169781700336,-5.11995932439087,4.88399980222945,0.365306201331695,0.197735510765956,0.229060548041086,0.138029777867472,0.115955071452556,840
2.45089115593455,2.48874954437913,2.23459850716202,-5.0992250895531,4.85593929681339,0.368998694737913,0.202920475313732,0.241283513105771,0.125097828612656,0.0497878451060816,841
2.47778332362614,2.47914082988889,2.23769664714796,-5.11163157508468,4.86677704790547,0.373387652070071,0.211332532489806,0.250174073563368,0.13223431922673,0.086737620922113,842
2.46436594851102,2.50376023367472,2.24845713025536,-5.12157579859318,4.88031306886993,0.37206753603559,0.208935318741964,0.244845610961688,0.134602319563871,0.120014541573365,843
2.48475682430903,2.50158520601131,2.23335233265869,-5.11350903432613,4.87839942932878,0.364059519169375,0.203130635659983,0.235833583042695,0.137693420733819,0.161041009661878,844
2.48083623987532,2.483160262142,2.22817809701852,-5.09880469747006,4.85212927508984,0.369435861684497,0.191168574754997,0.225072367480088,0.137119665420506,0.0711558814461049,845
2.46498517003615,2.47558792200041,2.23072242912956,-5.09270951605431,4.84447348932697,0.369139470710641,0.209461068606966,0.252460452876233,0.13219962285862,0.0698701622423755,846
2.47402459845238,2.45831647629853,2.22611208748883,-5.09427719393515,4.8452697925034,0.372362703210963,0.19616691117896,0.229535211818762,0.139520925285203,0.117656322239518,847
2.46988365200787,2.49275574145857,2.22949607258782,-5.11933721949348,4.87291914087317,0.382452807534635,0.184177203530326,0.227972414893629,0.140522830372734,0.143357769838088,848
2.45811100929605,2.47175076038748,2.21000852706874,-5.101235637679,4.85898229636908,0.369015304342444,0.189949713476156,0.238859754113594,0.136259013536182,0.0876603730012683,849
2.44377394566844,2.48662685348493,2.21630722837219,-5.08741802607834,4.82866393968561,0.375495011699777,0.199668048337284,0.255949608687265,0.140038641619755,0.164712464572765,850
2.43666049508523,2.48032067443916,2.23492335566048,-5.09193594772995,4.83771156561343,0.370887963629517,0.197344716244951,0.246808523802084,0.141438827012601,0.124123966514468,851
2.47341092501092,2.50963446833619,2.24684778610966,-5.10963521054967,4.87396707935325,0.360715321433105,0.183769531067668,0.224385072180762,0.137574434961284,0.121934092872752,852
2.48086444065629,2.49753685224674,2.2297990110431,-5.12203226933092,4.88686219893186,0.368618372597457,0.198549834531586,0.247452701187744,0.138722527922119,0.112460134879982,853
2.49300243835375,2.51225511341123,2.23633877003833,-5.13378785449807,4.90055388289047,0.36814405847725,0.192456820650388,0.228781044009564,0.140970471600605,0.182673425169702,854
2.45262806957198,2.50769673283188,2.21826491663849,-5.10303311255555,4.85623978317773,0.367089428670643,0.192011761520728,0.237564720472583,0.13436144958167,0.0948854451780462,855
2.46719461198918,2.50355749874174,2.23409024088453,-5.10404461660439,4.86468309114336,0.362222845359195,0.197816989018702,0.234570700916453,0.134349921277487,0.0404906427548236,856
2.48506303612889,2.47218841387063,2.2202106921403,-5.09568981171936,4.84612777315755,0.367822356083861,0.196903394510143,0.229223814847533,0.145102050731674,0.0479039317830409,857
2.48090297411401,2.47971563170244,2.22503212741289,-5.10805178161796,4.86644668763461,0.367922091470715,0.202822459453251,0.234323671746477,0.140003337847975,0.0676225044614202,858
2.45763864541994,2.46714378745833,2.20153476247333,-5.0767042553263,4.82640562411987,0.359324975795147,0.189802628154866,0.245241226729109,0.132021128863772,0.191132291325458,859
2.46271260802913,2.48837325524012,2.20779720914476,-5.08891417321074,4.83455500438042,0.36499254482631,0.191057539836728,0.230886761025802,0.134394655474347,0.152107326682289,860
2.49086708626077,2.49781079984329,2.24288026499565,-5.12088055087556,4.88103059374292,0.370411410888658,0.192208994464844,0.231914101929541,0.141682255267026,0.0916581620136812,861
2.46488283325933,2.48102267432429,2.22021969729548,-5.09389464248608,4.85747763728143,0.357137741868855,0.188454752530894,0.240613781131143,0.134887022452657,0.0946234406491858,862
2.45618829470799,2.47893915328395,2.22255022967916,-5.09786508513682,4.85705073505289,0.365370474964798,0.210436632359642,0.251642822049461,0.146279700130206,0.0806313126502802,863
2.47684726861923,2.491089235351,2.20664719387425,-5.1028159180873,4.85621728369549,0.370612409571283,0.175718992878844,0.215437381759934,0.137390924950071,0.053459091537087,864
2.47895637507854,2.49019167292573,2.21501767940389,-5.10407368209523,4.85180140335878,0.374888489530561,0.198520608413478,0.229948171595442,0.142448482556517,0.104722495375342,865
2.46217692697759,2.48363872541678,2.22111546681233,-5.10671103532983,4.86441572209452,0.369429834474411,0.186817586291661,0.23135729244667,0.139850655558349,0.0485772877758337,866
2.47959676287476,2.48029073481802,2.22642789505887,-5.11127636596547,4.87243400582355,0.368128076052149,0.190996290964627,0.230170105784846,0.140532058455718,0.0629536043949353,867
2.45002992028646,2.49190253919398,2.22138378647054,-5.09102519275211,4.84233546643949,0.365297094840632,0.195846537631514,0.240883668533632,0.141914708063687,0.0837386758295666,868
2.47142508411556,2.47680759966732,2.20675664638379,-5.08572960555289,4.83344032641166,0.370370833663002,0.199924143079744,0.24856762816046,0.137675952966791,0.138268336739665,869
2.46636493304727,2.4830685530418,2.20744064810114,-5.06847941356415,4.80475270137343,0.371402640239234,0.198070770809342,0.239265367415607,0.140751267338978,0.236219799551788,870
2.46230424330442,2.48537057091497,2.22417374691392,-5.10510695589618,4.86523065463187,0.368761361456751,0.201000108615624,0.246162613419023,0.137104830696155,0.0448787810538675,871
2.45939127399544,2.50397114062345,2.24023616908242,-5.08975902124809,4.84913913471982,0.362063674476952,0.200397069288934,0.257969950029142,0.140323966278325,0.049754548161015,872
2.4656135336151,2.48689301540327,2.23484697219768,-5.0924609517261,4.85018272504683,0.362311182607704,0.218616306104221,0.256428568054373,0.133610293710134,0.106253240745083,873
2.4773412691465,2.51186898354899,2.21332142646772,-5.1079576790832,4.85819142686346,0.374519026947683,0.200216678059228,0.250791014152808,0.14425702888274,0.12385197725788,874
2.46891471935683,2.50907396415739,2.22773705575608,-5.11249466465223,4.86694948419382,0.364621871887126,0.204915670028324,0.25318404111903,0.13275350393645,0.0852788335223711,875
2.45153979949447,2.49440273715726,2.22252359288401,-5.1111328903143,4.86453697216491,0.369356351873171,0.194597025478009,0.233791873535231,0.128286876943791,0.0187370636910841,876
2.47309702313026,2.4853597148427,2.21595464153355,-5.10662207055452,4.86343935594818,0.371829700061431,0.191687690159159,0.237870726542089,0.134343301167692,0.0957734777956103,877
2.44899273218658,2.50068937852506,2.22689887878365,-5.10367999921527,4.86116905705217,0.365981238128011,0.202567787755897,0.248333761052394,0.139056898755507,0.1018280082243,878
2.47552178140177,2.49277081389351,2.21788087358497,-5.10549803392561,4.86321551014797,0.367953851383121,0.188035431005197,0.224320621038143,0.134850255797131,0.0523333278720837,879
2.50344549336695,2.47868526027675,2.22313818821407,-5.10821307604321,4.87058314814192,0.372642427176891,0.190142585362341,0.221254855149565,0.129640008887314,0.05713651838958,880
2.48013195829255,2.49017471153144,2.21933093616279,-5.10733868451602,4.85568139455344,0.373878377082617,0.203408285809816,0.245639174222713,0.126621951591198,0.0290590995557187,881
2.45695565128035,2.52112624251204,2.23626739580947,-5.10708005010182,4.85848496853655,0.371427081941213,0.199020645873903,0.246645545109556,0.131946870195055,0.0275596546004183,882
2.46008870735843,2.48988828883442,2.22425504925779,-5.11341365210746,4.86741497502906,0.374920548482959,0.183098947080702,0.238981445977772,0.134813694351542,0.0285112481594848,883
2.46337532350454,2.47534863237502,2.21919149867037,-5.09800019711944,4.8541759505767,0.371553660086616,0.199962251503401,0.248580828819102,0.136552834830556,0.119567495336494,884
2.47138902206136,2.49618369310076,2.21395870587562,-5.07320287222437,4.81211218477989,0.36394222676349,0.197641566581204,0.25229666638651,0.140251682675152,0.188456473682622,885
2.44988665209949,2.46621014692852,2.21390246611148,-5.09001102133346,4.82439160188863,0.378904795462787,0.196928596157226,0.241590015728635,0.131198474604621,0.16476216421377,886
2.47045829166768,2.49152151390941,2.21371257350884,-5.10784965177326,4.86454619202823,0.369628056456446,0.213772303538354,0.254645985117784,0.133802187755665,0.0277892495820073,887
2.4668529146523,2.48181394064026,2.21953996311732,-5.09124859936538,4.82424010710951,0.380895340208685,0.192233693478125,0.22208246931502,0.143541341295592,0.161204594392668,888
2.44870552947275,2.48362970680984,2.20174388788276,-5.09710739913599,4.84678944540975,0.369340255962469,0.185180492844829,0.229559598076096,0.136379274921153,0.045274570223699503,889
2.48154143307612,2.51391995202542,2.19957855199476,-5.11243929159391,4.86119504357317,0.370644498196087,0.198582122564552,0.242057949719202,0.131783343286417,0.0939499512764956,890
2.47093606388508,2.50437848855473,2.23202218380544,-5.09924179487947,4.85903158272252,0.367237009945821,0.199895226560515,0.2503059807765,0.14036551240608,0.0933598673056955,891
2.47744914248774,2.49169248324713,2.23230984574436,-5.10675462754516,4.8635073063749,0.363345888694767,0.204518565287848,0.246000257075185,0.143086666341728,0.0767128692601665,892
2.46072524287922,2.47729918311642,2.20702876576101,-5.10343472425412,4.85192883117563,0.373188891708253,0.199821072107536,0.254875567884512,0.129327606966697,0.0478954213198057,893
2.46017630429085,2.49782009617894,2.24415270181189,-5.10508006963741,4.8553187175434,0.374585817543153,0.207486299568095,0.247199517112398,0.138222550935451,0.0438138481849808,894
2.48138331267968,2.48765149607011,2.23302262244789,-5.10531731857209,4.86425000414575,0.367961687398484,0.199620884947427,0.247370593386086,0.138521818296183,0.0661586887489265,895
2.48155173022316,2.5112697167442,2.22590167275512,-5.1024058564015,4.86400274615036,0.367075457450777,0.198130084381032,0.243703839501179,0.129454248441143,0.0976863047317175,896
2.47042190064644,2.47566524956389,2.24093240835544,-5.10991421108165,4.85078875985317,0.385558151819021,0.202576042588198,0.257520748850311,0.129696310273868,0.117885102717805,897
2.49249244100891,2.49326118441366,2.22231212280241,-5.10501958291503,4.85697226322257,0.365063449534076,0.203700171625349,0.236691881479622,0.138391050198444,0.0689896414464763,898
2.46881237850572,2.48047187644531,2.23058375259748,-5.09798573910869,4.85693077886217,0.362500087898954,0.197916128267666,0.236846162931632,0.12699932889035,0.0784335126307309,899
2.46666040811013,2.49435487146603,2.22038909799221,-5.09320704245196,4.84605565185707,0.36039602480509503,0.223566523017511,0.253046896194417,0.140147839260028,0.0483568421254277,900
2.4927856279061524,2.4880212144266216,2.233277014210431,-5.119523003258077,4.878699235152068,0.371982239062116,0.19923399565833103,0.22948490352365805,0.13703675928428927,0.08424918385272015,901
2.4559829382368106,2.482578321109575,2.2029119405058366,-5.102951341786487,4.853880545763533,0.377228411551145,0.20320053679282526,0.2425642161834944,0.1294483424470927,0.09762023243091507,902
2.4628169314717305,2.469513438549047,2.2254435401592105,-5.103536303038668,4.8597945906344115,0.36966381114814323,0.19461738011249619,0.2505545125410206,0.13242037547654173,0.07423826739565668,903
2.465000548875869,2.4981475783594784,2.20787213783627,-5.111693543030797,4.858990288789124,0.37959125733176136,0.1995918160190738,0.24270301873812378,0.13102914605039867,0.07945514014080933,904
2.486244312552623,2.4598198189183793,2.1987718578459656,-5.0926708217737175,4.848200270082633,0.36890689106921076,0.2196288310991131,0.2639389285759796,0.1395160360204595,0.10406608380206171,905
2.4839153423943077,2.5055006348118454,2.231925469345826,-5.110508423896901,4.859873270162329,0.3745594240809504,0.1884903265183217,0.23505352866933102,0.13350455875290465,0.05798018385743744,906
2.4592961964305284,2.4981136811268096,2.22591687248519,-5.10485481905951,4.855998383426513,0.37161525594656053,0.2050729800834947,0.2527307361865135,0.1318731802593883,0.09976642035090524,907
2.470664167163409,2.4960682258571216,2.2233675035935954,-5.09518878120402,4.8422140635321504,0.3733030209123267,0.18992518481604861,0.23568099365097112,0.13275488798261764,0.08017248157202224,908
2.49197698144162,2.4894990175800777,2.2119298703250236,-5.108195023170576,4.856373799545637,0.3720262150985368,0.20161161129025731,0.262227332118256,0.1372600126329038,0.036295947233098834,909
2.4782815827784845,2.4979380998569836,2.2234021702826907,-5.120935678395563,4.883335144052971,0.36984554190696395,0.21837724026795943,0.25367103354348164,0.13482150740669194,0.15480719572893312,910
2.460759335796844,2.4909568854292905,2.2214677298596808,-5.095685448639177,4.850424554599065,0.3669530653806144,0.1911054876885729,0.2304111345119273,0.1354741468143582,0.06557702427743736,911
2.4615847136167144,2.5049675208301494,2.2317295389211456,-5.102015160436135,4.85408555449045,0.36650199791339927,0.2041074099990065,0.2519268580170606,0.14072556060960426,0.015990331413196685,912
2.4610699498597857,2.4693779028308533,2.215322768261974,-5.086067199447198,4.847279791040594,0.36396957999170304,0.22245546488441628,0.2641014685427572,0.13185414532617315,0.10744501848552392,913
2.4871628449430876,2.49056571201638,2.2063611501367246,-5.085943159397782,4.834347976208162,0.3706845359582897,0.19397541215473008,0.24074024083731982,0.1412118511352591,0.046367242084165546,914
2.458988870159976,2.4852395135142022,2.2213346436706902,-5.0959304428277745,4.848395882474855,0.36914265729834717,0.20925091371491766,0.2484813242241877,0.1319054334689039,0.07194050308738821,915
2.456837477339586,2.475741960960022,2.2145668392745232,-5.098425986158959,4.851637526631355,0.36808905652270835,0.196983888759783,0.2278996752916808,0.13875117580799712,0.04230964745603744,916
2.4855153768537037,2.49407868205247,2.2448279591055376,-5.09831840963338,4.851458338777142,0.36914772488096564,0.20211828714557842,0.23352303072491257,0.13453793910027623,0.06625471736380283,917
2.468222071959718,2.486598562731567,2.237679475410007,-5.124406816578062,4.878815431020062,0.3767671919448694,0.19773527633152715,0.25607945880003014,0.13186916705037652,0.08880403672050186,918
2.4597324672914143,2.4829378708862695,2.221916074391786,-5.099122894251972,4.859519213959047,0.36230966048309293,0.21854445447481521,0.26964873444691667,0.13462170673524812,0.06268379095446534,919
2.4629366894086036,2.504465036722739,2.2145925610960098,-5.092193576552816,4.861137022203217,0.35987093674009557,0.1929085466912379,0.23937785509213624,0.13227350344517652,0.12795234461740496,920
2.451156390938319,2.474013692680911,2.216642191654492,-5.102403309050997,4.854600656471996,0.3779243613874182,0.2071494470361566,0.24935563971919802,0.1400912971647914,0.0859871048411588,921
2.4595074209824634,2.5191767834281746,2.237670853076089,-5.1119124379751115,4.869133426887477,0.3722693942663248,0.19442237369817514,0.23380082852657647,0.13147566453363876,0.04245227068922854,922
2.4628268826389266,2.4959991879914742,2.213523460524858,-5.102911333361581,4.851913794786529,0.3723269152862483,0.19893235322110758,0.23276096950016023,0.14115887119603837,0.07498958850422495,923
