Rate,Rate_1,Rate_2,density,recip,inIsDegree,se_density,se_recip,se_inIsDegree,maxConv,sim
3.11857273103719,3.23538575390163,2.87211222834586,-3.780970724777,3.71226974688562,-2.7676868305027,0.197947240128401,0.257260024905501,0.534727834029695,0.0780862543721922,494
3.1762793610072,3.26218735024734,2.87501178987228,-3.79681592011889,3.73177229459539,-2.77023697872681,0.195490411746822,0.252134435607741,0.528927836644898,0.111488871304298,495
3.1672447858767,3.22126017410616,2.87602640080289,-3.80446647587762,3.74206368746133,-2.7322159440157,0.200559137399618,0.256641613884549,0.495793757523449,0.181303630704037,496
3.15084282852185,3.23854631059565,2.86149803953387,-3.76819632138917,3.69928239481405,-2.82978986284553,0.198695973465951,0.247915127940122,0.520081232703328,0.113100577094,497
3.13331527586716,3.21479324048129,2.86879564987923,-3.78180037271383,3.71123071815809,-2.77800348758051,0.188727157893358,0.249885541918815,0.494071329681898,0.0632654892581419,498
3.14224044345019,3.20619138014007,2.85688921534353,-3.79583938180252,3.7257760975898,-2.76158133428211,0.196521434029219,0.247656430315818,0.531518878205617,0.10549978732288,499
3.15842843408875,3.25304857446538,2.84243933924724,-3.80577855953944,3.74442059582392,-2.74715931853527,0.197132013045056,0.250755401713783,0.489761279998929,0.18256537532754,500
3.14747111669976,3.21830088806816,2.87219443216725,-3.7813331433132,3.70994274206372,-2.77046071182949,0.195279550293486,0.253436105667753,0.468959113755043,0.108374777150388,501
3.18342816061908,3.20730863092938,2.87802736546075,-3.7542090308414,3.67809435616369,-2.8357710845518,0.177414348667913,0.243132084484291,0.462023484142789,0.190981595328489,502
3.14826600517326,3.23856732211951,2.86871406776531,-3.77885760162985,3.7105768663608,-2.78291497814301,0.19789157058984,0.260698195089522,0.492818067012707,0.0419944237021381,503
3.14272494477172,3.19525301540775,2.87605354380425,-3.75978337513615,3.68525347428474,-2.8300083294784,0.177442499517057,0.225171524041434,0.50463155095767,0.125511587079396,504
3.15791832417126,3.22668424047763,2.8609561563095,-3.79415108778402,3.72421910107466,-2.75438757057218,0.186447786256962,0.239655363377858,0.478644976200682,0.0986149064411997,505
3.14878909238306,3.2649356284965,2.85627713430023,-3.7831231109952,3.71467230583577,-2.78595182021585,0.176795490663934,0.236725595511885,0.441576611653289,0.060004292598882,506
3.13169525602621,3.2034042879122002,2.84146960597372,-3.76309290832209,3.68911581333107,-2.77995031265983,0.190839813698845,0.237722807412871,0.507982802162065,0.14089623627582,507
3.13917670032515,3.21882346507226,2.84613283144739,-3.78407463909891,3.71340292598754,-2.7589335735591902,0.23350746059589,0.282735392650958,0.601589295877217,0.0560834448900892,508
3.15856721605401,3.21501500090536,2.87206434119078,-3.76734018568391,3.69589648550407,-2.8193237478509,0.193426764881676,0.245305194315488,0.459426010258091,0.139086430340137,509
3.126311593327,3.19034775190515,2.86308099766237,-3.77966631399328,3.70620771791154,-2.75531533403207,0.185739962670022,0.249819915412782,0.433289639530934,0.0524795772253325,510
3.13287367462624,3.26335524358062,2.91273284790404,-3.74570601696399,3.6654350983409,-2.85364736589552,0.180768121654659,0.239266832741599,0.484520490097179,0.187468807826663,511
3.15166046501339,3.23374258656085,2.85819867747899,-3.77347572721885,3.70152026012806,-2.78638693640291,0.209454516496084,0.261316962636151,0.553125381597499,0.0570999393714918,512
3.14737862224619,3.21297371450362,2.86216516144569,-3.78981558174537,3.72390434553142,-2.77393068639376,0.169776999482591,0.231356299785825,0.49794675328829,0.13590548383658901,513
3.16945496778438,3.20461234833942,2.87372679572138,-3.77719593808275,3.70338210828764,-2.78217263671866,0.206130911188427,0.262861487661584,0.558895717327683,0.0468700868109578,514
3.14568861993951,3.23410733953949,2.87459908043945,-3.78434758770947,3.71365373409007,-2.76877523426779,0.17350586831827,0.224594158097793,0.508159380615291,0.0618005624936015,515
3.14124409786463,3.2502577636518,2.88262012538981,-3.7795597375183,3.70796341348399,-2.79899037611634,0.194654361257732,0.257784454904957,0.482475840888069,0.0964277666626287,516
3.15524686453656,3.24896965233984,2.81335158547704,-3.77771049345381,3.7058757623411,-2.78402053529188,0.191030988540027,0.246065069554872,0.496940830070331,0.0545794779784439,517
3.1373909788944,3.24235690159218,2.889743626732,-3.78369132099579,3.71308912065422,-2.76575589366322,0.193859656989506,0.261999084428956,0.50479384247773,0.064009961633493,518
3.19230959831277,3.27756121457699,2.88414263506589,-3.76994297778546,3.69778926291399,-2.83715274842196,0.180386392265903,0.244512626362976,0.486269920020506,0.191849636162822,519
3.14527818383164,3.20683330386087,2.84270134979304,-3.78386690592829,3.70646088293674,-2.75099277576685,0.186728685001288,0.234559923275732,0.458002743937586,0.0932721163739747,520
3.13707624552892,3.24480346114031,2.85447735714972,-3.79828034339133,3.73054675158091,-2.74089686346938,0.192728413202068,0.250780303459312,0.503400794207361,0.104821349109446,521
3.14944406908485,3.25621678883333,2.87103477791214,-3.76782313754764,3.6990140233281,-2.80959700468257,0.183041630774604,0.248214182411472,0.435524496992975,0.0682407149076094,522
3.10871395269514,3.22636789556743,2.8593901676737,-3.77591754769927,3.70426192072777,-2.77624961141317,0.200432409071512,0.25992825895154,0.562403158564294,0.084744496088703,523
3.14387119662303,3.24770227068399,2.88141674780578,-3.78077719730768,3.71140239967642,-2.79673430944041,0.197303502551483,0.253450184144429,0.548420265778835,0.104797430987955,524
3.2108776886712,3.25341489781976,2.86206324310319,-3.77051578334311,3.70005985173321,-2.8003423030209,0.200266497645834,0.254456753930797,0.532618786693142,0.0848922274195258,525
3.1360243091586,3.22969321620318,2.88816488508499,-3.77415381432842,3.69971277729368,-2.77633469963636,0.195893298314296,0.261290752791608,0.513335596910462,0.0503132493196269,526
3.16348756324417,3.22875693661452,2.85942020015548,-3.76996554085699,3.69303610638604,-2.78546682115694,0.181074093181699,0.240272882198232,0.49541676956709,0.106577828776303,527
3.16184033737607,3.22196812488596,2.8788714243171,-3.78951534596885,3.72028751157467,-2.74828250737835,0.188506996979553,0.239448951062981,0.513479651157536,0.109556685773446,528
3.17012951655029,3.22948080431502,2.87928572240915,-3.77562337425024,3.70058231972124,-2.7810602881552,0.207466341334951,0.261303175830868,0.500800408005536,0.0599125447837229,529
3.16000556412266,3.21739740267594,2.86396451999881,-3.81873057205739,3.76246896949617,-2.71400305967388,0.188794536114439,0.254071669114143,0.455343246312553,0.219609000735414,530
3.13658843517037,3.2393460750516,2.85137549068286,-3.77174787461704,3.7000492952769,-2.77941487060797,0.186813885963052,0.23885791353405,0.495217076948316,0.0295405231665541,531
3.12215694115332,3.21919237442303,2.83579364542191,-3.78372891685276,3.71393909638097,-2.73957801094206,0.184736907569063,0.231965593929465,0.52368064262301,0.0743335973423221,532
3.13766696879422,3.23835149052772,2.83462270416429,-3.77110668226226,3.69794467394919,-2.81715978946979,0.187257430382499,0.238529977709234,0.522229605719477,0.0813723733049972,533
3.16093038907416,3.21889820664002,2.87161061849841,-3.78199332697666,3.71463527100433,-2.79290655304725,0.184828126380265,0.231350686900702,0.46889203950405,0.0815799535251707,534
3.10986924726536,3.21694431180283,2.86527566483504,-3.77981300766942,3.70797429439241,-2.7586095245484,0.185604819757821,0.236006771793546,0.492021537850745,0.0598607392033923,535
3.16718900713532,3.23500832889257,2.88089093513976,-3.78732759197851,3.71802406743278,-2.76468446991468,0.202064284708822,0.259088370359327,0.489414095523103,0.0448849307752928,536
3.16029214432511,3.25228465264823,2.85549281714812,-3.7811601613082,3.70784152177492,-2.78774655463145,0.204628210960327,0.260298591699233,0.526131796363452,0.113314781655092,537
3.12656419424956,3.22340043051484,2.86009384581188,-3.77933449906413,3.70758466390913,-2.76373844973354,0.201940427319702,0.257836638927692,0.510286359489535,0.0547171708266925,538
3.14665024528138,3.22714616525435,2.87540058390764,-3.7616865117567,3.68629763338097,-2.81280500895645,0.191731194280557,0.245098539751051,0.510370564251952,0.15281934643935,539
3.1441772749787,3.26914395002606,2.8640180248808,-3.79035558896705,3.72444098255075,-2.76971245629243,0.199595230694663,0.255809816421638,0.504704339376782,0.104563542285204,540
3.17368179611125,3.22804944842622,2.88773768514988,-3.78808602436385,3.72046772760871,-2.77294754259743,0.197085944956015,0.265406324231536,0.459070382259365,0.0485148651834276,541
3.16013169653148,3.23771151244372,2.85905917136665,-3.76391643111257,3.68807041912598,-2.82175001293902,0.191866176105928,0.235239546059142,0.485231036592239,0.0766546179939463,542
3.17135692728086,3.23054263203499,2.82585860286834,-3.75021250054738,3.66897910973919,-2.8491638693086,0.183127391620753,0.231196959942975,0.467801608854762,0.0828716818308431,543
3.12880412921312,3.25671314289093,2.8750294962906,-3.77014533849835,3.69453548677183,-2.80359934631976,0.18217696458017,0.232132928938744,0.466789477992147,0.107444571143812,544
3.13828846180388,3.22311552862571,2.85084162008238,-3.79652272999508,3.73166616065236,-2.76032498098951,0.201423203737514,0.245891893864222,0.47959129843204,0.037128923967815,545
3.15197454033741,3.21323947917138,2.87947002927206,-3.77618508243294,3.70346126912181,-2.78202783778844,0.190944942963103,0.253694866118315,0.462474900194525,0.0307122434646083,546
3.11757535918746,3.24648237710113,2.86383502131435,-3.77944366799642,3.70941475696723,-2.78296312295573,0.188870617815232,0.253275879357962,0.48208979862555,0.023388456860316702,547
3.11359404203239,3.21296674154136,2.8519785507211,-3.79915517645172,3.73342240457749,-2.73222094705165,0.183249963868253,0.23790663066365,0.524531231012219,0.108183169210646,548
3.1095534327427,3.20222564156517,2.84964664201212,-3.81223732571355,3.74723425455412,-2.70840626092983,0.214140981183722,0.268079468713338,0.540441446581333,0.174044643142312,549
3.14619884162904,3.22390441543381,2.88972501682847,-3.78058565957422,3.71048794352689,-2.7948535835189,0.202290244870218,0.266687777503222,0.507836967194789,0.0611127395950914,550
3.16662870969274,3.24016833566192,2.84716460851346,-3.7874804031964,3.7241586028631,-2.7798610678603,0.182156873777538,0.239263443657355,0.461956460195278,0.13071274404744,551
3.14469415447461,3.22150386393313,2.840719104344,-3.78850210972679,3.72141909765371,-2.7576398331847,0.191384483908512,0.237786512827126,0.515714496097784,0.0813828597048984,552
3.16584661568725,3.28067450250238,2.85119144678028,-3.7677920372253,3.69211725778355,-2.80903966987535,0.173632579607752,0.228028987872452,0.431657335684693,0.111419815126531,553
3.15095515758687,3.2171605371682,2.88038806926742,-3.76087165926777,3.68488567596224,-2.81779532831858,0.189477413958314,0.260630745792481,0.509214431588189,0.114064699371518,554
3.16017428639004,3.20646331118798,2.85353109910454,-3.78269527270638,3.71361198748505,-2.78523469095492,0.191675280483302,0.243403728317572,0.470806051975814,0.0820109726101622,555
3.13071704779237,3.24544810231729,2.87938828727239,-3.7655041871796,3.69177126505396,-2.80826720646602,0.197775306678827,0.240433907430487,0.496040963523435,0.0974613270306016,556
3.16712995396291,3.26301869306417,2.8642051705845,-3.7865196226322,3.71604765551325,-2.77136507764868,0.184576817046769,0.249241279615268,0.494764949714581,0.0530007957275244,557
3.16468989073817,3.22566240334785,2.88281364196625,-3.76491434850452,3.6928450539449,-2.82537742980147,0.197725233563572,0.253664909411403,0.516870327227814,0.158182010170756,558
3.1404358639364,3.23007406560689,2.88805893127148,-3.79236901381708,3.7271385195567,-2.78229098953559,0.196798070226769,0.255857258391757,0.522777490882295,0.155648804817709,559
3.13522068246957,3.20066837346775,2.8637095530447,-3.78289110273559,3.71298171665125,-2.76804649421928,0.196632512255307,0.253472913932922,0.514732814104258,0.0464392061095327,560
3.12949594740936,3.23076497309862,2.85830178483168,-3.78397598268764,3.71215400458871,-2.75893094546404,0.190511580658792,0.240237663617009,0.47541619264564,0.0758354457681001,561
3.15080920081044,3.22743090262448,2.8657725133487,-3.78912443445621,3.72166188743691,-2.76854706347477,0.204777990166851,0.264532988379814,0.536261380548622,0.0780025537390232,562
3.17277170800576,3.21372712004569,2.84855992030127,-3.7688556179667,3.69414378650379,-2.79967241318311,0.181786725582253,0.231429805157524,0.533775153020848,0.0552217138158311,563
3.15842993107884,3.19728257207373,2.84987374285846,-3.79297171243308,3.72523413452372,-2.73530944654778,0.187149546579361,0.24660108791465,0.488588111503703,0.119943371588359,564
3.14966976799678,3.21494423336142,2.85730133370812,-3.76763950071418,3.6875084343094,-2.78580145756219,0.193574509409684,0.249907205836699,0.502734820367305,0.0911783383993281,565
3.14507282579838,3.24123070390369,2.85137363538673,-3.75167741203878,3.67237522944929,-2.85209117399345,0.177523980784381,0.221916092559373,0.483324757973409,0.196773255100967,566
3.1488260675881,3.20598420583537,2.84901778336518,-3.7795000960971,3.70838514753332,-2.76034596144636,0.178101775439604,0.234360918786402,0.445557230751336,0.0382462046728748,567
3.12247349634113,3.19307729064743,2.8507560516943,-3.7948485178868,3.72650999426806,-2.71623674033007,0.197266458992931,0.249917812336846,0.532067607037086,0.120421828291624,568
3.16678373412,3.26431283522626,2.87055296317023,-3.79581588277277,3.72741733331882,-2.76431116540107,0.232518866433074,0.293762847728177,0.54852413508686,0.168499489868926,569
3.15595038061728,3.20895637495202,2.86395394872123,-3.78555455540512,3.71517818154109,-2.76845528522332,0.19632881751232,0.255539062716814,0.476460847265635,0.0219049779922522,570
3.13584513500528,3.18077813983003,2.87016375429359,-3.79345301385372,3.7212669178925,-2.73633772240108,0.193468270853684,0.244185339352188,0.492859326145172,0.116906540392479,571
3.14245945405659,3.25300697570951,2.8724463801281,-3.78671208937403,3.71940891678464,-2.77763538263271,0.198124591428465,0.253848802577033,0.543629675003449,0.0699315180856676,572
3.13893410252746,3.21262482105052,2.81665908580936,-3.7804418704544,3.7088926999595,-2.75609203846614,0.197355795114189,0.250647455772469,0.522553267571509,0.074142296266555,573
3.15578999032572,3.20493067778609,2.85729764891142,-3.78610812420524,3.71769416844509,-2.75918738399907,0.197739674023651,0.250351484117194,0.52387351706734,0.0660928244870508,574
3.13027263106472,3.24697915469092,2.87049504181938,-3.78765248401422,3.71384614529989,-2.76803997160949,0.219395370638356,0.277890160151358,0.503264547160115,0.0839770083528975,575
3.15611087943538,3.23760744932953,2.87802332647008,-3.76803687062294,3.69378644377769,-2.82248081122717,0.187727866984672,0.246142610246919,0.489581735211928,0.0630990285058439,576
3.15102522426322,3.19502905504416,2.85115579944459,-3.77489983418395,3.69698620866948,-2.75663276901595,0.198575616141311,0.268089240453795,0.570454595548293,0.0892825407025352,577
3.15203769995468,3.22292698174836,2.89258299083923,-3.77287339965687,3.70194990834532,-2.79389879422058,0.207587620915691,0.260205965408598,0.528652098026652,0.0392101077637148,578
3.16339920070884,3.22335114678411,2.88243648846153,-3.77882017841083,3.70655669722978,-2.78305209013126,0.204483012243381,0.260403114664823,0.538626392299683,0.0418060870773221,579
3.14599562335678,3.21243504981354,2.84948393935269,-3.78115289712775,3.70789403149598,-2.77173331129903,0.190977536986875,0.248685631389974,0.469041871332648,0.0685094357926916,580
3.15574388521507,3.23684681943839,2.86397085144005,-3.79114270551734,3.72465148532941,-2.77009654415873,0.187036631539763,0.253730363081953,0.500634910925636,0.0943276741760709,581
3.15209341503362,3.24404671060415,2.85818140141209,-3.78570018082562,3.71970060653822,-2.77020189697048,0.183798184789836,0.244533988158799,0.441613011088606,0.0770079941205598,582
3.14051346567723,3.24677625403297,2.85623683614747,-3.778684424256,3.70817161014264,-2.79151316621008,0.185522007444572,0.23411494391706,0.466823906038192,0.0751835712199179,583
3.16604072262866,3.20525005705746,2.8563585313138,-3.75221352625101,3.67312459437974,-2.82265879324839,0.179374740789826,0.248904220201686,0.472274150272104,0.195402685199292,584
3.17522119762856,3.19500095632961,2.86593648352351,-3.78041913719816,3.70661526161314,-2.77631491761172,0.198793025807143,0.258575051976505,0.475877160948259,0.0522138790740948,585
3.11753847798543,3.20807623887783,2.85582060352309,-3.79983363135736,3.72913258094211,-2.72138181369408,0.199129486068127,0.251531095957275,0.506906895853373,0.124964010818161,586
3.1567260626637,3.24942473058642,2.8711781097514,-3.78637742779477,3.72043857683046,-2.79290993867363,0.20962492184334,0.270788032196793,0.562149776687178,0.0797928352585811,587
3.1354462536272,3.21372556801985,2.8693943444354,-3.77819618436178,3.70262106878159,-2.77396625783465,0.204838266065694,0.264054102708082,0.501438102841466,0.029665217819622,588
3.12203622879774,3.1926061411055,2.83679249197803,-3.77923583340541,3.70093757028594,-2.744443148724,0.188042217803746,0.246981690193332,0.453207223259223,0.142199536213877,589
3.15455291995143,3.26051963043105,2.88675379757752,-3.77570003817432,3.70411267263626,-2.82418892075432,0.203747145326083,0.273189910520381,0.494945046787543,0.0833692317077139,590
3.14195854007734,3.19972985429009,2.86017037032537,-3.77235729939042,3.69958762779068,-2.79279931150977,0.185386179371512,0.242041412186701,0.491429922163602,0.0842373689458632,591
3.15329433248422,3.22156806762975,2.85618181087698,-3.8022321749623,3.7374562338724,-2.72434357400211,0.191680848943079,0.246597524756686,0.471787065600872,0.152454577851857,592
3.16476093295614,3.19995652840497,2.87996875795678,-3.78286017400628,3.70604086293392,-2.77469627554017,0.187069348930865,0.239536781039692,0.449909899209666,0.0486940247024103,593
3.14558654464425,3.23828525841681,2.84814190060359,-3.77205716823694,3.69813645946412,-2.80258428748548,0.182650873646522,0.230942693189072,0.562356803572549,0.0403659844661297,594
3.16011134623114,3.23629604303276,2.86005298583989,-3.75939411205183,3.68638566160729,-2.82881870162151,0.179748065277238,0.24020861787145,0.485848527707232,0.121322199317482,595
3.15023907570716,3.25152205471918,2.84298502300536,-3.79163272405429,3.7201623154377,-2.74790694379556,0.187002731184406,0.240016363041335,0.513821883285781,0.0568399501828621,596
3.14353999638393,3.25356642882705,2.89270090149818,-3.77476098613004,3.70149759052724,-2.81533136476833,0.200314177143873,0.262080439317958,0.495174949203199,0.101073930604183,597
3.15631792491742,3.23081595220937,2.85155192057301,-3.77516595895138,3.70084698384857,-2.79979657998073,0.181096039537008,0.233868129831714,0.433773741265516,0.0620620073455928,598
3.11576887212995,3.20460666003404,2.86341794583254,-3.80874666444286,3.74597178765885,-2.71679281989638,0.197459731884155,0.241050563760452,0.443601764481459,0.168942579574061,599
3.11383980742134,3.20109847093912,2.85117374449118,-3.80021855536349,3.73198533812511,-2.70971083751257,0.208657833243702,0.250799941910347,0.540182727985797,0.115036229181056,600
3.14762904432252,3.2493583112273,2.86982658211274,-3.7715690906951,3.69694987796659,-2.82001231823494,0.183780739007624,0.242472067553113,0.485103415634319,0.105425198079272,601
3.19863440406166,3.20907677612955,2.85003660816356,-3.7689022343351,3.69576647440771,-2.80709759391824,0.183440863399996,0.235447373499194,0.498644068572182,0.056544828223777,602
3.12488456245305,3.22625376248602,2.86452297296549,-3.80222952463638,3.73847662594968,-2.74271196029874,0.187839485359986,0.244918800861432,0.468846830399884,0.135531537399703,603
3.17380160094423,3.26104534989717,2.8669013087038002,-3.76368921413149,3.6961457753296,-2.87340706897892,0.184141356359683,0.237266893085575,0.49002875299792,0.165861705037091,604
3.13523785914562,3.21085762985974,2.87841881236447,-3.78641811769002,3.71797187004809,-2.77030602148502,0.199515695629311,0.251331716037818,0.515273923098324,0.0246384197962057,605
3.1485267593458,3.27143559082998,2.84468124129939,-3.76009029734545,3.68522027440525,-2.81888960771923,0.191162532584406,0.24645715670068,0.576075443776385,0.148564279861736,606
3.1960491951175,3.25377263671228,2.88133217761846,-3.76476106979763,3.69378725610188,-2.83539591103856,0.17689022313446,0.238794107879361,0.489200209995018,0.110501623943517,607
3.13249618850892,3.24061766846064,2.8723522782723,-3.78474238059367,3.71040724932498,-2.75308344563917,0.206727897171195,0.251423536295656,0.546717695502828,0.0625959987290721,608
3.13980823455376,3.19953193499187,2.87924601117383,-3.76645132606463,3.68975200657812,-2.79390721138471,0.218665220842658,0.260582389563585,0.601836632269615,0.0367284539757318,609
3.12851556827379,3.25004567300933,2.87879484236833,-3.78330790689814,3.71684684863028,-2.80484029093388,0.205967897203314,0.261728815554422,0.562952731029384,0.0654745502255707,610
3.15961461422626,3.25567372220756,2.89207136528127,-3.77359802567592,3.70121844471843,-2.8065215145358,0.171199223937931,0.22742898767683,0.488970661091196,0.0620138175783643,611
3.15200133427996,3.22999837690024,2.83672030805677,-3.7848183215282,3.70988128406486,-2.75972942241509,0.190496158509724,0.246305401223879,0.511459408811931,0.0679819084805659,612
3.15701047484438,3.25357048695269,2.88993685989909,-3.7869213474017,3.72284927464043,-2.78522621872884,0.184035919318571,0.234550534764247,0.443886093940482,0.110684657085672,613
3.13959234854006,3.25374711626082,2.86625415079655,-3.7908086711311,3.72124715705635,-2.75540090628383,0.192085988260952,0.252649670316589,0.512396911546154,0.0597384627262801,614
3.15439915685543,3.24950754025622,2.87290318024082,-3.77188381421433,3.69708566152858,-2.82318192328731,0.189023338111415,0.233752361849305,0.526401705324311,0.143637795563616,615
3.15403960636842,3.22147078075989,2.89954260694091,-3.79406637543115,3.7236883835823,-2.74880931321978,0.193708315385657,0.256981985941706,0.478207242556508,0.0980068776334297,616
3.11806761019058,3.22149987359239,2.85865051497524,-3.79068673790113,3.72109735394488,-2.74582377797549,0.180167868802348,0.23613335618317,0.440628732905402,0.0689620051203367,617
3.15603754272434,3.21914778436147,2.8879022373929,-3.77277930028984,3.70036874815052,-2.79115155067825,0.204579088680882,0.263483718439269,0.544400309683658,0.0805103542949833,618
3.15553489869485,3.24300524952436,2.87585524552077,-3.79013938658904,3.720337749832,-2.764657703742,0.204567455258034,0.259921192020331,0.505855284185158,0.0909503124296487,619
3.14936939703823,3.21939730584936,2.86643789318065,-3.7907003752351,3.72511212963956,-2.75712018222313,0.202417391633591,0.249315413891333,0.485570889242882,0.0760166642867607,620
3.16793124307752,3.28983111959178,2.87921500264647,-3.77655686342322,3.70189387962987,-2.7901189943798,0.186555800708125,0.226546408976224,0.514387580131676,0.0494034238716086,621
3.15225319695419,3.25117115241996,2.84042353411382,-3.80163646981266,3.73482844269839,-2.74227225536007,0.178363945675939,0.243991857346701,0.445889897885641,0.154866979828347,622
3.12127098421529,3.25808877561905,2.85300851640309,-3.77750392665049,3.70656921204107,-2.77379794549817,0.221040397041321,0.26759256768903,0.570036063734181,0.0237130501280215,623
3.17897036607007,3.24143286747126,2.88767486258122,-3.76332047098664,3.6879462106577,-2.83925264351335,0.211187736947512,0.258580263328753,0.480070617068771,0.114714211855469,624
3.17017778425531,3.2728182292449,2.85622758790534,-3.77997844371573,3.70880726463362,-2.79907465878116,0.19401814284598,0.246598665376512,0.468666647240382,0.0501617376755749,625
3.14053581344347,3.21168411257671,2.86855317912277,-3.80771262550451,3.74317040320671,-2.71115839992469,0.190559207605347,0.25413306606074,0.496862604966924,0.131198744318946,626
3.14521824147074,3.20681334771884,2.83398572173291,-3.78373360512893,3.71149229737453,-2.74362423420939,0.182699975673461,0.248102559366184,0.475650095924448,0.128820380728524,627
3.18106418640287,3.25235612619694,2.89755599984574,-3.78334210978018,3.71789611790917,-2.8075843626557,0.218439430829725,0.269957403498016,0.486093616624277,0.148546901169377,628
3.10546636039635,3.18509477587759,2.84344536226534,-3.79380762389033,3.72105721471697,-2.72398651448743,0.185977581405478,0.231747479779772,0.470457920469212,0.097466836414434,629
3.15106946900713,3.24789197958017,2.86784234406915,-3.77294672854646,3.7003783635478,-2.79083117762226,0.180701938158528,0.231372533631767,0.444676623862792,0.0714589061616684,630
3.11200423327747,3.22993522546619,2.88703269482496,-3.76760301896808,3.68823287259561,-2.8074652207918,0.192519293401544,0.25141083625676,0.466064004953347,0.110506720486314,631
3.14126963155585,3.22344140294678,2.85198288999281,-3.79603190163592,3.72859459198028,-2.75825594410696,0.205897763508308,0.257525701008483,0.525579481815699,0.0890332609918898,632
3.16556622786963,3.20391930336515,2.82833497852924,-3.79605156768362,3.72639218831001,-2.71359261121966,0.179698764421771,0.225162004684793,0.43994260368337,0.0854306622128044,633
3.17224287040957,3.2533951489343,2.85904598442427,-3.77235101210636,3.69903999728829,-2.79894644659479,0.217149982628414,0.279747365894898,0.523134306941837,0.066114532540008,634
3.14076529687433,3.21884422046561,2.84419359632529,-3.79656147675334,3.73358587013027,-2.7517028867533,0.180516390596794,0.231624873888479,0.490342462839826,0.0293659586189216,635
3.13539996279493,3.2252469051776,2.84128731566146,-3.78314459715424,3.71098748676725,-2.76308923440548,0.204973989391811,0.255154723398725,0.564985140136685,0.0632700599207581,636
3.15543448248143,3.21244833252417,2.85704915130822,-3.79249036618664,3.72434879901549,-2.75081726744521,0.199091834275077,0.254159906210588,0.486694749362905,0.050117340921565,637
3.16097329447852,3.21830868663591,2.8563143277361,-3.79116553490775,3.72167935335314,-2.7584504759595,0.189673129229615,0.249726377934032,0.456305504750036,0.0394491024366025,638
3.16672410894589,3.25147362018888,2.87287634751751,-3.77876333475854,3.70914981101016,-2.81332351886058,0.203987801262686,0.262710976677929,0.525599457815198,0.128780766521414,639
3.12928128648618,3.25084658079785,2.83962453944177,-3.76411498309402,3.69062149183178,-2.81200645654029,0.219369139510664,0.278400739303849,0.606592173671951,0.0910994840177382,640
3.14639820216881,3.21383905719519,2.85931540679339,-3.77250037657557,3.70398454197461,-2.81225513206417,0.166786482837656,0.226551622416568,0.439621934745013,0.12249169323400701,641
3.15013511886599,3.23350289824612,2.87630712156181,-3.76196705123601,3.69009469495571,-2.80995976302613,0.198556979965781,0.251628679102879,0.539283077231563,0.107548302746403,642
3.20424994685191,3.24038579270756,2.90920523680972,-3.76161411970095,3.68911608467921,-2.85580160468788,0.20151329807128,0.252544196930882,0.528288269932851,0.175388851552324,643
3.11849500754366,3.2398421879716,2.86028982017413,-3.76054253580029,3.68511767952149,-2.79917445814393,0.201790632263218,0.25700136174088,0.585670072053235,0.172277687970114,644
3.17011654131259,3.2073796431523,2.83391000196929,-3.78409959083447,3.7148210429194,-2.77518879683006,0.210977617597852,0.26653847466852,0.573014555649787,0.0477313814851528,645
3.17001544606914,3.23889050336505,2.91276117524012,-3.75457260709253,3.6757845897963,-2.84643032948239,0.183381965718507,0.24440423118591,0.514833680108936,0.104043184947141,646
3.12997664552249,3.22124880442729,2.8427258585734,-3.76863511076504,3.6929085857684,-2.79154145474826,0.226423660410236,0.293927994918075,0.589079198508948,0.102834495681218,647
3.12844794229734,3.24522617895033,2.8707984608975,-3.80054275351346,3.73450275688691,-2.75700726563198,0.194206179990759,0.245262476238378,0.611645135524077,0.0918574320349779,648
3.13623212332534,3.2412437175391,2.8664678931554,-3.77972034588284,3.70796000860856,-2.76817509320412,0.190960194360873,0.245524561773689,0.458339546461599,0.0375809636161431,649
3.1579787009573,3.21539373505948,2.86603028878351,-3.78435572132733,3.71342533682334,-2.79862619561975,0.170003012304704,0.239931966849591,0.510936571732577,0.0712502307282899,650
3.1554528898667,3.20595012120851,2.88404242479713,-3.78903309932396,3.72116022018544,-2.74790323297953,0.18938890236488,0.244638176122895,0.507771464352046,0.110773418826127,651
3.13437290470386,3.23029931363443,2.86034332101504,-3.7636678581802,3.68758544220615,-2.8053832355584,0.177475428096407,0.231494177528836,0.503233015266069,0.107079149882625,652
3.12533603454697,3.22411999303886,2.84437635667902,-3.76022001163983,3.68605590153529,-2.80500422477042,0.175055767813768,0.232410299947588,0.459246335737919,0.144510087151882,653
3.15709533362641,3.21939641717011,2.85974923844876,-3.75629389642715,3.68239623833668,-2.83201162642968,0.19206335529759,0.238252218259847,0.495443089458255,0.176393773722211,654
3.15986395434914,3.24562705361376,2.85788652907688,-3.77478112576449,3.70394499022406,-2.78953691350841,0.2111554553727,0.274545948647263,0.559657404706697,0.0454523343276168,655
3.11987745949829,3.25716032136351,2.85561767287537,-3.80065491766651,3.7354331567025,-2.75562335929754,0.193927244416454,0.23763982289871,0.472403210821729,0.135962457330404,656
3.15972469383037,3.26736703237546,2.84559567915358,-3.75980776285782,3.68462802109747,-2.81481654777672,0.182670040315622,0.24333054084623,0.474537418432438,0.143740524579954,657
3.15829747154123,3.19085944123179,2.87244657275343,-3.79140107663383,3.72091007027699,-2.74248751731263,0.197754598452408,0.260740739889645,0.578367722392423,0.151731002499427,658
