sim,Rate,Rate_1,Rate_2,density,recip,jumpXTransTrip,se_density,se_recip,se_jumpXTransTrip,maxConv
571,2.4356318649311,2.46200949996351,2.20745980306103,-4.91112001182967,4.8886691329778,3.34974244035347,0.185095531229346,0.256179830096529,0.894569732977991,0.064306801499721
572,2.42763694744648,2.46537532599159,2.21883087927997,-4.93935443721911,4.92354825717256,3.38778723130639,0.167995967505677,0.216982503910581,0.871742596316161,0.107069870058214
573,2.43608189457641,2.45037990390387,2.20466540918705,-4.92604454009396,4.90655174844769,3.31200731151728,0.182919966468936,0.24387821498466,0.936821548696901,0.0991629046772888
574,2.44927392728087,2.45153934291645,2.20764204056401,-4.90984471100159,4.88775135189873,3.36368988679749,0.188491026852382,0.240531150816276,0.881829424997332,0.0836397570432372
575,2.42614377956868,2.46440272761101,2.20844003206946,-4.92278965163156,4.9060501440413,3.30334623195959,0.168611041825837,0.228294462218408,0.96008763464466,0.0668775152313544
576,2.44025828002046,2.46541373976523,2.22149460570464,-4.91368976653018,4.89587968082336,3.32718097437245,0.182200708655968,0.23440849170618,0.85684394608747,0.0630645248073156
577,2.44268552677321,2.46370486976866,2.20540326740642,-4.92134572757579,4.90281754082826,3.37966316988351,0.182793378064413,0.242239455181468,0.916769991191451,0.0328777714361465
578,2.43308806555623,2.43625352024752,2.19355785985334,-4.91743082983554,4.89688480754432,3.24145338248984,0.164852009259616,0.226588121143195,0.961717359622803,0.147914085605847
579,2.44978459493096,2.47159308480665,2.21045605319434,-4.94212704087047,4.93612253516112,3.32647006948664,0.186759485674872,0.24681496125466,0.948053181786269,0.130197985990125
580,2.44522209071603,2.46058182039985,2.21401194509426,-4.91795876450391,4.89530418794,3.34193182248564,0.18748501871971399,0.242495331354837,0.945883189787281,0.0458866187332922
581,2.44447573951235,2.45230381341093,2.21923228729035,-4.91732187820069,4.89935493857028,3.33837953002029,0.176295527691867,0.231186850262457,0.884605788977478,0.0526050044366415
582,2.43354177182277,2.47616496579487,2.2066106447696,-4.90979010107886,4.88655501931781,3.32744681537638,0.200518210632611,0.252612206877365,0.963111573591566,0.0540325573632039
583,2.42428436217222,2.45487683054162,2.22685808091663,-4.91421661178628,4.89223790344814,3.34378499491917,0.181938717058668,0.244257606450432,0.907979565206628,0.0410574131397011
584,2.45396862902055,2.4905713848153,2.2206082072872,-4.93134397981669,4.91562714393961,3.3218482381254,0.182663714217464,0.239517104870871,0.902094100586324,0.0893291413645344
585,2.4453223223027,2.43890252196554,2.21486665937153,-4.93376897396215,4.92315526626148,3.29776700453224,0.185735001382317,0.235623395224828,0.959584183143146,0.0734509109946592
586,2.4269518223591,2.44632318119856,2.19517827480365,-4.89540620542608,4.8707014197597,3.33506721846609,0.192914114064399,0.255105783596001,0.873928974900786,0.118025140216198
587,2.45179774914927,2.46232025161695,2.21135496116583,-4.91149827141502,4.88884818213719,3.35905162892484,0.16246195242637,0.228911717659947,0.897625054555937,0.0525493350487043
588,2.43010189473446,2.45563104612417,2.18612457466188,-4.91243031034339,4.89297521389667,3.31137466837666,0.171728543944831,0.233487707229246,0.907661018343866,0.0198302348827498
589,2.46215507778332,2.46035957289807,2.21900254520379,-4.9360966679151,4.9243303323019,3.34194159326993,0.18338522682807,0.254055205490484,0.949053766388315,0.118864374490909
590,2.42283048182562,2.45705203164345,2.20714640257314,-4.93209415279458,4.9177792082739,3.37319887745714,0.172888729093123,0.228640350332117,0.87549279534355,0.0997072702065138
591,2.44394888038058,2.45324610306012,2.20865675828121,-4.92563454839008,4.90797592239957,3.36790900488685,0.194870249141398,0.251118370314297,0.904495775777181,0.0794402452346259
592,2.46005456381957,2.46884928730584,2.22079357805059,-4.91581040323293,4.8918859661379,3.29770285944892,0.170660503684787,0.245674256258014,0.937164360297371,0.0894713271669726
593,2.44630093429689,2.46988682157788,2.206420453352,-4.92504660676079,4.90422502038505,3.34430715463378,0.176885890206099,0.231983630942045,0.948682163387527,0.0806921369435997
594,2.45782754274356,2.46262786952724,2.22305411891899,-4.93108164686153,4.91428050163318,3.38861509491603,0.182200561751402,0.240073259513831,0.926432502210529,0.0795844098017987
595,2.43007311827429,2.47016903472475,2.22518821197566,-4.9128987717607,4.88741935023636,3.4106806100983,0.169103073176726,0.235710782505656,0.862313135383012,0.0820879244640227
596,2.43387124539931,2.46092058596833,2.20488294158055,-4.90780816579376,4.8819856732178,3.37734462251347,0.176419108457493,0.240992636085111,0.88800236783695,0.115214418987621
597,2.44297825195342,2.46142329639303,2.20467530642169,-4.9378520080205,4.92510138361093,3.35778772637031,0.173484529278756,0.241435834755194,0.955646422091045,0.145486521074187
598,2.44655177621847,2.48442591709797,2.23153824990452,-4.9296821520709,4.91455176661369,3.38245391729007,0.190400135475599,0.253048029732432,0.865452185954101,0.115888582735356
599,2.44187057741787,2.46865147407937,2.20737885355772,-4.91705550638655,4.89907997478873,3.32111902459614,0.191148612855106,0.251638122821053,0.936224397234205,0.0352165934956271
600,2.42303722464876,2.46409760190808,2.22676757685922,-4.91378078325709,4.88334198585613,3.39092545841677,0.197676647113836,0.254051601636581,0.877480339279856,0.0860872322314248
601,2.43494618614341,2.46527542573792,2.20522444023752,-4.92647907983198,4.91426307776164,3.31753606273738,0.180756732296168,0.240593740549593,0.953969076637234,0.0970520693760023
602,2.44779819225862,2.48701085133714,2.22331139432085,-4.929583408203,4.9120074593355,3.30570187022344,0.177373084652115,0.231590330814079,0.960552165004799,0.100385372497952
603,2.44553352678207,2.45246915042942,2.21021167599855,-4.89657672870587,4.86543233610664,3.32624698726214,0.179494154381958,0.235982999916801,0.914592572175181,0.135052436039562
604,2.41626650426596,2.4622530302601,2.20218130570019,-4.9221411354148,4.89961018208885,3.28293382243185,0.197402965782037,0.264289454975191,0.959405218797041,0.0537300997481727
605,2.45088060773057,2.46839311888019,2.19881678193494,-4.92291216782112,4.90793953215956,3.36794228285483,0.189692837850696,0.253298469454099,0.907874269776821,0.0826827486639458
606,2.42928771276012,2.44718384665502,2.21775874186425,-4.91187187068347,4.88769235288152,3.32443667224873,0.187943139294323,0.249663616988149,0.971465798326266,0.0753823928935372
607,2.44733875923113,2.48020244190034,2.2111529257269,-4.91924777300693,4.90124791914013,3.3836130504964,0.183984027513044,0.250250556563832,0.970231986359268,0.0171178402823945
608,2.42480548835658,2.4460775066875,2.21930552432046,-4.91257837712803,4.89805689281358,3.39411771945949,0.184534330784834,0.252657268444765,0.898863064479528,0.0829139648529435
609,2.43337751801538,2.46793978410058,2.19859562969171,-4.91645348436162,4.89694895988157,3.3337013477318,0.206453403906726,0.273033999726718,0.897145737304095,0.0645180874183871
610,2.43181340559286,2.45776957898274,2.20859264670341,-4.9133229556636,4.89664606295664,3.34561022016116,0.187448219573085,0.247027428602174,0.932004983514872,0.0821038281995974
611,2.42881395379967,2.44762897573545,2.21519249664265,-4.91248400826773,4.89099712013258,3.31692108764106,0.196176592046335,0.261933551964499,0.985412725313474,0.0719713119285482
612,2.4543728393547,2.47347229927059,2.20939646678674,-4.92699194990092,4.91252124123817,3.32028459737627,0.173766881807756,0.239326322310828,0.964882021044845,0.100903478265997
613,2.44945510875148,2.45999676592737,2.21881673804589,-4.91651309810924,4.89892860954403,3.31279766102529,0.178801220549692,0.240101352353969,0.888115530609033,0.0639591593839812
614,2.43974971411376,2.46415655397717,2.22258267741974,-4.92913041801451,4.91713976699374,3.34785355959698,0.190441346482174,0.248830907888551,0.943633777359839,0.119395650956253
615,2.43789038478388,2.45280561725651,2.21825884318206,-4.91448105840827,4.89392456539818,3.33812000056076,0.174303418207454,0.221236822290691,0.878469698138238,0.0496821993097246
616,2.42918992636437,2.49171209794095,2.20291102983317,-4.92077877105011,4.90710370738015,3.39724113782967,0.183072874512418,0.252646268609905,0.933555241746672,0.0592555153246811
617,2.44193243077756,2.46418363782873,2.20504996223468,-4.90930698948291,4.88834200309965,3.32505937267101,0.165776115889406,0.228163872626155,0.9359259280264,0.0928297103431855
618,2.44661973409587,2.46630918473411,2.22147456104631,-4.93710299546863,4.92616930654376,3.34680832971886,0.200300516742439,0.270423519796319,0.902471323577341,0.137657912488896
619,2.44111541510475,2.46592653349328,2.20966819607447,-4.92614443672926,4.90531702576413,3.36430760133663,0.1792913778913,0.241796721074116,0.910556409812839,0.0302653333588936
620,2.42392139205565,2.47028353990463,2.23702174915679,-4.93125297599991,4.91842228357908,3.38597629252945,0.182450241090415,0.240182054196924,0.875802187761356,0.145461834908748
621,2.44644651125542,2.45788580304683,2.21190134713036,-4.91597875784197,4.89211900692555,3.30760778171447,0.173527719066576,0.242349153648675,0.996436405779886,0.0899253331219259
622,2.44059131417474,2.43591971125793,2.226547275965,-4.90459604766977,4.87587969960668,3.36688567880461,0.183745500513327,0.241255937034741,0.91062113151187,0.102886712794523
623,2.45714459910549,2.46082061679046,2.20888386455712,-4.91658883845541,4.89913367501657,3.37855139840461,0.182460276209817,0.25378934455489,0.902593171034719,0.0744349730459236
624,2.41329486139447,2.43632514401868,2.2149728685923,-4.91285728010017,4.89139589063871,3.35146176008014,0.175835211686144,0.236423959102908,0.936479263678164,0.0915942893975438
625,2.43001375577005,2.46793092992994,2.22320686766052,-4.92864295208394,4.91471333496301,3.38768097300994,0.168125183287932,0.225882396748744,0.948106262826742,0.0951369274918154
626,2.43793447786826,2.44489205142858,2.21365867960077,-4.92384025702078,4.91090856187432,3.38247059970318,0.192499660703733,0.255940934915119,0.940083904110062,0.0915568783795311
627,2.45028827510905,2.45186500778577,2.21784130634509,-4.92016441777364,4.90270778650347,3.33648583234478,0.17936135392516,0.248911164159777,0.898353535528711,0.0500682205257851
628,2.43927829051132,2.43865965976338,2.19323828211788,-4.91741406281758,4.89275189196591,3.3342853186239,0.17503460818144,0.229186514418737,0.966456736876298,0.0729926000535627
629,2.44560435602185,2.44645871336145,2.19161358396646,-4.91880959774495,4.90672055865362,3.34413999532991,0.173620788147879,0.225330274398351,0.940332322754003,0.127796925989616
630,2.44287537347268,2.48357216006139,2.21478283497242,-4.93067919880276,4.92039152892306,3.28981791356158,0.173008317440184,0.232559130690808,0.9677356644022,0.137753708393601
631,2.43026142890963,2.47296884832966,2.22905069740293,-4.92990369120133,4.91889850777838,3.31640187277213,0.162946732807226,0.228320251788316,0.952619435120878,0.0672706345570291
632,2.44774854305984,2.46200194467858,2.21233222420428,-4.92441051017412,4.90827626057807,3.33614792731544,0.188070508066183,0.247678545772815,0.900924474463181,0.0277791931235174
633,2.44049939975398,2.45426524880171,2.21341032633197,-4.9053012530809,4.89073314599751,3.28922623061476,0.177845413565218,0.239940322760936,0.923100296238121,0.148890951472133
634,2.45761470159061,2.46519712094397,2.2204768286919,-4.92023653746144,4.89997239503483,3.38503638094706,0.179178595734992,0.242315348664253,0.88268449727806,0.109311920810513
635,2.43405557871064,2.46751182573409,2.21179036444412,-4.91869898799256,4.90014037133411,3.33189714258665,0.162208462892016,0.220846065976003,0.896651340548266,0.00953791332996908
636,2.44496310850188,2.45636357224659,2.21722887648977,-4.91454645663974,4.89484969039658,3.31354365312565,0.186816365772857,0.254055352950778,0.984772521914137,0.0871360898742058
637,2.42697910782259,2.44096126407231,2.21309124579943,-4.92395580776929,4.90247900655362,3.36704275991276,0.192204049613866,0.255239876342317,0.935667738808736,0.0193305664433336
638,2.42115338473721,2.44395407814539,2.21303561195754,-4.90936141568012,4.88758281403969,3.31051163220658,0.194743492151018,0.252031001721152,0.929427508746842,0.0833540807201488
639,2.45330240953158,2.46292648932399,2.22174743341802,-4.9344558886085,4.91444058655698,3.33966261121916,0.179001279117266,0.236683044450641,0.928757773103505,0.0881895231119225
640,2.44349921231121,2.45875140634213,2.21607546097037,-4.91295381653113,4.89402741772567,3.29898224749057,0.178081371802408,0.242626550671624,0.875891581124619,0.0773702234127798
641,2.42606116787572,2.45886628143368,2.22663694012547,-4.91141669963184,4.89231744901421,3.33272830607266,0.184749124491099,0.249442177143082,0.859820903330065,0.103165171683675
642,2.44152070197333,2.4506628564372,2.22265456261035,-4.9253287527774,4.90963792688017,3.34798358893888,0.164721504901821,0.222258496739636,0.909852904063435,0.0539104614861366
643,2.4196700266483,2.46444727427633,2.23526070665237,-4.90866242215812,4.88745185102193,3.28106229082461,0.176001018380549,0.239246853894047,0.870549548271744,0.0323631587187021
644,2.42457504731577,2.46625365058064,2.20987425441136,-4.91177079702048,4.89367848642254,3.31571266987097,0.181503240851344,0.246328641207041,0.944213980438337,0.0524950009096507
645,2.43366240564876,2.48574077923916,2.2030456944056,-4.90680858908279,4.87477197545658,3.41285876382746,0.179018040112864,0.246468198296595,0.86029328303792,0.13294867907723
646,2.44229409437301,2.44476467142881,2.19634652889709,-4.91542059193945,4.89434581292536,3.30641659382069,0.193098914644779,0.257628724834047,1.01884185949203,0.0828954633077442
647,2.45303795227212,2.46210741512306,2.20516833613162,-4.92309550478735,4.90130869723598,3.37919840519251,0.182586686347288,0.244062830204335,0.95510416070935,0.110640841605636
648,2.45512999773435,2.44734662400246,2.23705554989673,-4.93379492940059,4.91935206007926,3.35533108906045,0.18749244486995,0.246077172492132,0.903940197746822,0.0905872233411913
649,2.46084886794298,2.47024503448534,2.20000178148018,-4.93200797286632,4.91174157465234,3.37009244610012,0.178144406617877,0.243455025647362,0.894195578268864,0.0827983906394726
650,2.46398797966689,2.46719840204662,2.23146444125741,-4.9200742360938,4.90292365416658,3.3228164250233,0.191866919311309,0.252708725471395,0.886214072802883,0.0707694118305084
651,2.43284154395794,2.43978171419283,2.21799456962934,-4.91593836108059,4.90371244196665,3.30568097856741,0.182166899309363,0.237801701586829,0.884735745138735,0.0665344798539668
652,2.44027601185166,2.48267131530289,2.22098531284282,-4.9366945253628,4.91923454664332,3.39410973243479,0.18554899601377,0.248436523680038,0.848882005441466,0.130416460630429
653,2.45021506818196,2.45938628734209,2.21579637554895,-4.92483071851417,4.90968187373501,3.33240463353268,0.191713356407914,0.253168798849985,0.91750892483759,0.0718892125044351
654,2.43259014776645,2.44730461143655,2.22460559725426,-4.91017109063311,4.88758095979602,3.37602781755215,0.173021580867066,0.233024985647869,0.871541083019907,0.0304090152113672
655,2.46489528164234,2.45915135531162,2.20506527091598,-4.91552990909827,4.89673768944455,3.346152208583,0.188213823049487,0.261147856176246,0.901935546458691,0.070276372156203
656,2.43268809999705,2.45742937697278,2.22389826762788,-4.91363046894367,4.88814914862957,3.33837297591628,0.183036035922607,0.22795014887243,0.892521400297981,0.077418630868455
657,2.43094004859791,2.45920765780381,2.20990304606153,-4.92355400700558,4.90202946874872,3.34276923018853,0.169847649368896,0.226252912125028,0.985278692404754,0.0459520029349507
658,2.43573262534167,2.44430073979215,2.20094130815131,-4.90846180798575,4.88395629824567,3.30995798746112,0.198618084143452,0.256875760759585,0.982613175411638,0.106469394406497
659,2.4438710309559,2.45185322862542,2.20546480223077,-4.91892605580818,4.89593545503857,3.33196877780567,0.171104492302574,0.242041094721175,0.963804098964586,0.0619065347871506
660,2.46074470853195,2.47904569481527,2.21931120221424,-4.92828517844002,4.91786021083438,3.29458130288924,0.1645602982631,0.22036183155022,0.923200684042693,0.0701962073116024
661,2.42137388996796,2.44258182588552,2.21744129508136,-4.91110697516383,4.89081281217059,3.35096499953108,0.172262154197453,0.234911923969153,0.878575619873119,0.0711696831728936
662,2.45152253199167,2.45880572512551,2.21244430668399,-4.92105497061357,4.90620144011944,3.343725527276,0.187174297211473,0.246804379513045,0.936260511644013,0.0659292281090354
663,2.41868058013713,2.47840110526984,2.23864790552258,-4.93672686091551,4.92291493693679,3.34587229635802,0.183727436612188,0.238989290669953,0.893952102866731,0.158723123694689
664,2.42755267781832,2.47051734480966,2.20906579198841,-4.92499183364659,4.90977148345965,3.33519358017719,0.168648601536654,0.233151635534008,0.848753069842593,0.0724335595594093
665,2.41654388846584,2.4489438924581,2.19831736140665,-4.90447792053206,4.87857604133348,3.33491211985223,0.185858244210505,0.242624866387534,0.919115284365399,0.0779162289728304
666,2.4316853527345,2.47036414846654,2.2263961002094,-4.91058731795659,4.8866304177691,3.38375753778715,0.173753123305171,0.229016401690908,0.878086613388126,0.0602543762050736
667,2.42010269628335,2.46603030114874,2.19726555585712,-4.92123236794764,4.9070902980988,3.38202519550977,0.188787354637974,0.259582593827562,0.889971594676185,0.0776958647320164
668,2.41164569597095,2.45239785722986,2.20445100780248,-4.89889654643245,4.86796727588728,3.38403407310216,0.171570331441547,0.234821367118901,0.899728847123917,0.114160195114173
669,2.43736552151391,2.45859748463827,2.21528914233891,-4.9077058202492,4.88339028939727,3.29476926674324,0.182213039897702,0.241215990500414,0.943727803176473,0.0783731059245462
670,2.41679696518338,2.43467692793926,2.21627438529416,-4.90508200063469,4.88362329227062,3.28238424329404,0.184963609997514,0.249892337666237,0.882813461071909,0.083032650076679
671,2.42755353311884,2.44584397746294,2.22180124451592,-4.92134087967012,4.9033220513487,3.3706784167017,0.178710649444705,0.234595794500086,0.925472666066548,0.031750053025338
672,2.44132409286931,2.46325324300006,2.18861772147095,-4.90913179208282,4.88473381085047,3.35910481006899,0.172194310479773,0.231424241427685,0.94354571192062,0.0229646019108972
673,2.43619212347815,2.46315041996538,2.22354820642207,-4.9075632934824,4.89141554663369,3.27865621734935,0.193574753702879,0.252721501722719,0.958735738821775,0.0655879053064659
674,2.42794586892236,2.44066982543248,2.22990426617447,-4.91163916526631,4.88687896585451,3.32339995525626,0.178716983974046,0.237847559984632,0.837484339095553,0.0548155644842439
675,2.4485598015279,2.45909928310801,2.21517793358378,-4.92026928700597,4.89921963474109,3.36291379814046,0.172504334020329,0.230867981964206,0.896152911842168,0.0675315965997186
676,2.4401454350339,2.45736621080843,2.22548154834596,-4.91930483893793,4.89588969683867,3.34357066186051,0.17262733188407,0.243573466717769,0.915063724634463,0.0621404981464886
677,2.44519184923668,2.4749137506504,2.18639171025528,-4.91715268728966,4.89479579716057,3.36749550590461,0.169720696978106,0.22753246716069,0.928717210505414,0.0406589529371708
678,2.43141498014476,2.46337573084447,2.22169749301534,-4.92406350494314,4.90346142282892,3.36468135441454,0.184908350675006,0.2434547414302,0.955283144340476,0.0701423891689233
679,2.44740820440462,2.44789211616086,2.20189159194492,-4.93354107177354,4.92193749533149,3.34502689225716,0.179090593527447,0.238467603835685,0.90783859632912,0.0482881252987488
680,2.4339281442515,2.47275236652109,2.2094659455594,-4.92027496572596,4.89942052802571,3.33057405809906,0.17602350529094,0.233922533323692,0.880763942251756,0.0329415662329985
681,2.42789248465982,2.46736158791709,2.21128720567901,-4.9197462754063,4.89922357772114,3.3356876661465,0.191733911822162,0.245251179711313,0.936485370757777,0.0302421462045619
682,2.44115666305502,2.46263206728667,2.21158415002456,-4.92773948309838,4.91894320181813,3.27151241641449,0.183052489429925,0.234098352862665,0.957761294323849,0.126987245596807
683,2.42875157233762,2.45506750432646,2.21862103801338,-4.91857076469209,4.90116785342158,3.34354992179517,0.178305953507278,0.229864767684627,0.898541219117606,0.0597317590877457
684,2.42834466661041,2.46132478231525,2.20816591627681,-4.92980392034154,4.90705555415989,3.37192373538102,0.169995447962223,0.226273583480223,0.924588340518189,0.0588763306612334
685,2.44842257368796,2.45324629243388,2.2246081339325,-4.92179686739046,4.90538308344086,3.32589248672925,0.170726522757669,0.235716276225943,0.880790598244454,0.0940575719920887
686,2.43778928337648,2.46011346265773,2.230139715471,-4.92162366395565,4.90158833046453,3.30251205805215,0.178356665429376,0.234169643972113,0.895149710848668,0.0439563025839878
687,2.44848878664618,2.46337825074762,2.21408034945344,-4.91583051290394,4.89508406584114,3.37321945201089,0.178635311328996,0.251792265431908,0.916050525832856,0.0544723433550739
688,2.42198919100822,2.45632511929071,2.20850644331484,-4.90484553279046,4.87994289085941,3.30592880600919,0.173512254331255,0.223444798328022,0.957417602622852,0.122522998058536
689,2.43116061932639,2.44962378390994,2.21253767043372,-4.91383278178485,4.89425872600276,3.35967137889813,0.193074986664621,0.254641505951372,0.851731544771537,0.0490206824575191
690,2.44669150825526,2.46535830588819,2.20008493223193,-4.91654195665573,4.90121757895947,3.32287383871766,0.1813932953938,0.234386399871506,0.954370080929394,0.0813313134707735
691,2.41958650877605,2.45199994511054,2.21178613514134,-4.92481423779793,4.90583094596825,3.40290222336152,0.178733290213726,0.251112029598854,0.886304087281653,0.0855154821976848
692,2.44955753994539,2.48973289559021,2.22507340433588,-4.93201016754358,4.912538891487,3.35738395640662,0.189097670654432,0.260825971492791,0.931956669614783,0.129910472742157
693,2.43365115151226,2.47377837115825,2.1965493925043,-4.91286459307033,4.8930373389333,3.33356202298136,0.182880789875275,0.234419965998034,0.919882517509889,0.0445195380302552
694,2.4280053523263,2.43642040761508,2.21944231856864,-4.91494627100599,4.89704392230542,3.35928084932426,0.180786984246622,0.245196563469482,0.886547178309391,0.090979153024068
695,2.43050572454516,2.48911767334586,2.22931100666396,-4.92894413373545,4.91535183241629,3.33293495409903,0.188048992602746,0.240113086411683,0.858026454501481,0.0774236186359078
696,2.42992187733155,2.45590606245505,2.20555974819605,-4.91914711432493,4.90130239062348,3.30502958188025,0.198521521297454,0.262762552950242,0.943034567104061,0.0948070012855903
697,2.47809980516737,2.45754021928001,2.21900840495319,-4.92285873675006,4.9017001511826,3.36154903333914,0.1774140574884,0.228480201649637,0.914360884524974,0.117697031721523
698,2.42716483224141,2.46948081077801,2.2245808708274,-4.91767805661381,4.89551228368394,3.33758623060031,0.173253448079235,0.231779907290331,0.94155969657031,0.0361512707234435
699,2.46525327912223,2.4486816003938,2.21128079572742,-4.91788489277074,4.90025007896379,3.39359455125982,0.175953673675081,0.233706852518491,0.935117016863483,0.0347388333363921
700,2.41728997148041,2.47263426726963,2.21498228138158,-4.91749201727891,4.89467866288938,3.3767498902318,0.18607853355984,0.251173394121939,0.889934688141823,0.0555219417078269
701,2.44321657782793,2.46591607104901,2.21732477078146,-4.92875264878393,4.9102760865693,3.30077337678506,0.190250853601567,0.251103831718559,0.936041913444682,0.124526178350585
702,2.43224719988767,2.44834549351292,2.2082414600205,-4.90974972215258,4.88353478347818,3.36061076153256,0.203779037778797,0.271199646676787,0.870546459711846,0.101703022064054
703,2.43488317955578,2.46851266382085,2.21092343911622,-4.92608917387352,4.91188504951061,3.33396236143715,0.183076861989065,0.241584641819827,0.887189135407134,0.0388205544392572
704,2.43014209296546,2.44989373533217,2.2219305958132,-4.92704886733105,4.90807632941233,3.32574339259168,0.177502395352811,0.24023376114522,0.947440475423654,0.0632057675712127
705,2.45146410296051,2.47452998199042,2.19646030762026,-4.91193800708873,4.88779525481825,3.3549037818845,0.177797577839037,0.228885050324137,0.873776267269156,0.0543911642589655
706,2.42133680358087,2.46680995349816,2.19950527897155,-4.90902984074646,4.88562089918675,3.32187880059359,0.164615464944937,0.232676570818717,0.956425738349925,0.120381578026718
707,2.43763129997489,2.47080439207003,2.19799642503491,-4.91039286080698,4.88413738958613,3.3186678444025,0.193342304467373,0.250461944794351,0.9197214551404,0.059490841540103
708,2.4389397057749,2.49249953739433,2.21415404958054,-4.90435299685303,4.87422876660913,3.36510791313886,0.184077368710556,0.235552426214438,0.958692928433698,0.07710822980112
709,2.45672993793756,2.4800296263293,2.22219234577836,-4.9322656009358,4.91548983756379,3.32544569364256,0.181630518123184,0.22949660312331,0.925668957523539,0.126501016525008
710,2.44874339413002,2.460496303496,2.21183515443015,-4.92549646999795,4.90952877941999,3.31730023002212,0.183881190219938,0.242420415864129,0.980059863639186,0.0596554856606163
711,2.44494809959954,2.44992758145042,2.20175726973059,-4.91574313312671,4.89747484294508,3.35145675818775,0.180961089997533,0.241527836488898,0.875499997448178,0.0905138077719031
712,2.41129131187373,2.46208383159903,2.21112311645146,-4.9095336508616,4.88579402526736,3.36915084556638,0.188319121029503,0.245631075697942,0.943850843151045,0.0836512407717546
713,2.44828708750644,2.46055257576496,2.21815432211336,-4.91587576665512,4.8972814759544,3.32829060940945,0.173909707302122,0.237424753389669,0.932809239800666,0.055905176398794
714,2.44077748574235,2.47704039738337,2.21099424509302,-4.9337950507661,4.92118152091475,3.29210005601822,0.172503299479608,0.229688175667682,0.962731019297563,0.145008551638558
715,2.43678307256073,2.46835612976299,2.21901492264479,-4.92960465585782,4.91281489693837,3.36154529297049,0.187055675745741,0.252365719338362,0.933990511512228,0.0648180897847661
716,2.40859891275469,2.44636873828456,2.2178559431129,-4.91221664769153,4.88792957012923,3.32332332818148,0.176990606475831,0.2394358183477,0.949635159844888,0.0905278709378632
717,2.44279877636322,2.46482275999061,2.21354011959584,-4.91721524521114,4.90070650401418,3.2710999567456,0.194451930710227,0.254764119974295,0.962145484233163,0.078783462399339907
718,2.45095221018388,2.45296704143212,2.19916901796449,-4.9240216640786,4.90849004550764,3.33669430191836,0.177013367016745,0.242196733588572,0.943903103638528,0.0284754381742759
719,2.43527658878561,2.46290010026957,2.20691494853028,-4.92533945625042,4.91050369595245,3.37645946398683,0.178839039927681,0.232434413430019,0.937786906139897,0.0672346548652544
720,2.42175814228183,2.44621670411612,2.20468964343713,-4.8942610701261,4.86365797147239,3.38798046114986,0.174981030190024,0.243979069711559,0.896657079255048,0.156557733953676
721,2.45065478678391,2.48501158061549,2.23791013582699,-4.94516203760267,4.93646442922637,3.33702189478181,0.19246418822302,0.262136525813161,0.913010549656742,0.228334410316331
722,2.4510526738584,2.46754188625261,2.22003525605652,-4.92125715700168,4.90375772230587,3.36745140395674,0.191022565112545,0.246502244534114,0.877289063077703,0.0434031389231956
723,2.44557211343619,2.46589481709539,2.2124035549019,-4.90991202236946,4.88714639014925,3.33340853670255,0.18488669048693,0.256451269234823,0.956198687885923,0.0808808789250072
724,2.41483186271929,2.46167779468531,2.1864533816854,-4.8979366282679,4.86990219237141,3.32876073534525,0.191979279758527,0.250093959318249,0.861801052501739,0.161691302742419
725,2.44519729784844,2.4676154611394,2.20789331807869,-4.91843701185635,4.90310979339373,3.32799348368711,0.192302034776889,0.257851387199925,0.923028579367326,0.120244491807286
726,2.42179536791736,2.47557979696587,2.21397564956281,-4.91771289798841,4.89420287045728,3.31840145727543,0.193533949793187,0.260648116210746,0.877990251642269,0.0564196672413533
727,2.449834469334,2.44419054500226,2.21103319759637,-4.92205593257656,4.90038641039044,3.36028032537494,0.166192367678891,0.222954783915857,0.968691601589569,0.0552175655811689
728,2.4303898342291,2.47595297940448,2.20843202344819,-4.91414995931287,4.89204993818314,3.3203500797288,0.162870444817379,0.223439993643162,0.900638003502944,0.0592781257198096
729,2.44891954278436,2.45630268075271,2.20111262256043,-4.91752947785552,4.90036643198016,3.3269148884937,0.181768804320804,0.240230437056886,0.886412745528413,0.102912766967934
730,2.44447568016745,2.47783288350189,2.2256626128998,-4.92375808629717,4.90654218778226,3.38127796698052,0.168984999419803,0.227880007380804,0.880085992703791,0.072069715785027
731,2.42544108139537,2.47324669149908,2.20365396389666,-4.93614094744342,4.92152162005695,3.35832565893297,0.189733318275799,0.248038829944513,0.87431730534092,0.0914045738813171
732,2.42965065634745,2.44273798151834,2.21758492395695,-4.90279482512361,4.87775823966551,3.26929786721694,0.17680696842035,0.23927514780924,0.995717932481102,0.157394975589258
733,2.44066803180592,2.45839836539459,2.20612756246196,-4.92391665681339,4.90263588185488,3.31734090621026,0.177961215814116,0.242040625394903,0.927546038834802,0.08818818069734
734,2.43915111322219,2.46781535953979,2.20184890248116,-4.91354793982091,4.88768081029615,3.31729210205424,0.171636940570583,0.234385831926478,0.917122679851804,0.0722187973053117
735,2.4250904122442,2.46797838883878,2.19963676855656,-4.92159427070494,4.89674030032314,3.38659518494179,0.173541386441759,0.224328707684991,0.887172527080132,0.0602502631829085
736,2.43341402275502,2.46379973045778,2.23302849970962,-4.92371795716182,4.90363422970978,3.31502866303873,0.183489745757899,0.242170356051704,0.913903250984265,0.0797023458125557
