Rate,Rate_1,Rate_2,density,recip,se_density,se_recip,maxConv,sim
2.46720748103944,2.47671928392684,2.21615883090383,-4.92577865892964,4.9294208251335,0.192560243208979,0.259498195401237,0.168749258858007,394
2.43979028902926,2.42375593903324,2.18406659514536,-4.87067585492664,4.84574092877676,0.177613766311803,0.23653636828674,0.161550948201858,395
2.43450571027557,2.43505126438246,2.19343780412979,-4.87039558426829,4.8407420523316,0.172549746517586,0.230804080508202,0.191346614011188,396
2.46570472450638,2.48249842936387,2.22505459321113,-4.93427141112704,4.93477838903549,0.168598966511294,0.229863956557453,0.242884865434928,397
2.41486178633833,2.44283822410369,2.1840293430948,-4.87089068444232,4.84713153104096,0.184156313485838,0.237202434167348,0.207433631046145,398
2.44284250794744,2.48934768246495,2.20161194167206,-4.91918631306905,4.91466855665578,0.178560738388756,0.233519754191084,0.0460893007497892,399
2.44756101664607,2.47114978291508,2.18922287261775,-4.89986578471366,4.88580945429393,0.177222185832036,0.240395504622511,0.0858199334234233,400
2.4432690758749156,2.4625556844851437,2.195746585417195,-4.894007781073042,4.879549316477366,0.1872469939124517,0.25172749929046945,0.05108383368020931,401
2.442447168839767,2.458941024494568,2.2039919106720647,-4.899186793538885,4.882919809603406,0.16633725478559444,0.2242055489213922,0.12039693061735723,402
2.4533922310997607,2.4796909650460295,2.220417793562322,-4.9195435516642965,4.917423529933898,0.1788527989392842,0.24719040005019705,0.11785281860235731,403
2.4646681960292365,2.4714715052103418,2.2390371924601133,-4.918605436909407,4.9142655131731585,0.18353373206495902,0.24753298097197818,0.09049369682762129,404
2.4336896244122532,2.4677626880708075,2.207384363215466,-4.895103151328292,4.884219762455252,0.19036681476939313,0.2553872627213115,0.05276615134766923,405
2.432913425921379,2.474210515504234,2.2136045827877924,-4.901712061026984,4.892316360293598,0.17970067200049705,0.23417042392485932,0.012781071163088065,406
2.4031206246150254,2.4664857695270905,2.1847312057180983,-4.898562339485893,4.8858858117841155,0.18964774844956983,0.24619562207490367,0.0898825034182807,407
2.421014434913487,2.4743323631899026,2.21115943818247,-4.9075817399255035,4.896613251651726,0.1878516090587042,0.252758452716373,0.0643634612079232,408
2.4292516226051437,2.448332289471923,2.215064080839317,-4.897543186018243,4.883580935704988,0.18100148301192118,0.24092256131386403,0.05797666035308965,409
2.4491029473374004,2.469659485908673,2.194756467666857,-4.892581243247991,4.884154459791772,0.17489084152266327,0.23310042313902232,0.05867221385049322,410
2.4581512874792972,2.465935634329593,2.1978080272257046,-4.9000317014101915,4.8809998599510145,0.19613329887541645,0.26306386770210877,0.07102060249415929,411
2.439796375491623,2.4457018487313444,2.1861401125075455,-4.887236276480684,4.86809480634488,0.18306575113191456,0.24168275373591958,0.07597282477474004,412
2.4596019759574035,2.463247288187166,2.2164523455840612,-4.90599583813119,4.907609559691976,0.18803239918382383,0.25764172048536316,0.13920683275867407,413
2.4594998844120157,2.457885599423955,2.2007284232326856,-4.898862618531888,4.887921655607979,0.18776025813814656,0.2556342418612654,0.08411857668715796,414
2.4551139406374767,2.492268526179792,2.2019879422099753,-4.905658006757327,4.897774196600646,0.1759728056969879,0.23891289703050672,0.04351194258709568,415
2.4425893208229663,2.4530560426464825,2.202948795552865,-4.897572417821531,4.885167430090229,0.1749964555208251,0.2351304685610504,0.059746309263433814,416
2.4273653680477074,2.4548427249669613,2.1899801802047065,-4.884944619980537,4.8692381182824125,0.18306510687473973,0.2549296305362607,0.07501542244437844,417
2.4411744593730154,2.4673799141635513,2.214836799350407,-4.921329852697359,4.908812599164078,0.1598007414261921,0.22048855610758153,0.08472527793020888,418
2.4693222994405954,2.4664793467933297,2.2122721410874955,-4.92938635000844,4.924806836454154,0.18610179381672845,0.25671804192449255,0.09397252458136393,419
2.452270475941839,2.4586676030714094,2.2098239056911746,-4.9142797151964155,4.912576568673089,0.1802013122467947,0.2389361396134142,0.08732115152504426,420
2.4383592625212502,2.4698639521658214,2.2020718389007037,-4.902963211284419,4.89596411309447,0.18085612938729534,0.24140562297402157,0.06835373832900167,421
2.44160080676134,2.484250558000026,2.1822362279633905,-4.902124415152747,4.89199030664765,0.1698138213262573,0.22978793550184817,0.01374849892692125,422
2.4273255739779085,2.4451682738458245,2.201839900285531,-4.873883157856248,4.853514652592466,0.1908500334918271,0.26269326838906076,0.18524508168545614,423
2.4323965725073924,2.470114929388687,2.217124846260639,-4.901864058962658,4.888653991177007,0.1749472245410218,0.2520873218481969,0.008912787790524429,424
2.4403931613643945,2.4711429386884287,2.2088756008999155,-4.91452161456355,4.904818751660519,0.2003625868052591,0.25921263867240035,0.09962260411167881,425
2.462995829717197,2.4616460095012527,2.213699702336427,-4.90557476031833,4.89488712131392,0.1842989608636819,0.24528818663721827,0.04967210062804899,426
2.4394148473861623,2.450042817308112,2.2092587755766186,-4.896988685276598,4.889290333294231,0.173755853965642,0.23723108030437917,0.02878849862788922,427
2.4448962095488507,2.454499618263538,2.20428913125144,-4.9159247586689325,4.901924620136082,0.18492541405487062,0.25013591270538493,0.09691931880508191,428
2.452535575976203,2.4786825156304597,2.1997225602456902,-4.9121267614056245,4.904583311011588,0.17959187070310736,0.22862830511607216,0.02292741254939064,429
2.4202544813258746,2.447282637055923,2.1983660206078888,-4.904998462139547,4.898027931175361,0.17798393900723816,0.24031418504277846,0.03349207213218195,430
2.439682880384775,2.451177715158194,2.2019910754848553,-4.910560041362557,4.901753433874306,0.1874688474068261,0.24487829118919469,0.0646448677301961,431
2.451769193809904,2.4577804359642106,2.2201401521678674,-4.915297497201655,4.908971804406189,0.17121121655021573,0.23640025939822007,0.09798609514187202,432
2.4370443578711067,2.473984961165898,2.2180082098790455,-4.911341395925415,4.89462663930327,0.1836444254728817,0.2531980711293164,0.10308269714954078,433
2.434358430573311,2.4670299008943477,2.1898565247900548,-4.897602002134463,4.883830240845839,0.18573021753165156,0.24796857400320946,0.07119199314499321,434
2.4553008847921363,2.452828737468474,2.190334032484974,-4.904982199311845,4.893287877580892,0.18363873131750483,0.2517553385127595,0.0487502870833803,435
2.440622934801501,2.4438041272404263,2.2000658008764638,-4.900703437983546,4.890585032159409,0.17943665595875097,0.25097565089533114,0.02893049236839172,436
2.4438305581819106,2.475215233501181,2.2038923543910074,-4.901511153949066,4.893453972955687,0.17607969689274125,0.2307468266081417,0.04857072833837892,437
2.4463545806544253,2.440503085711163,2.201056181658676,-4.901172378962919,4.891804583436579,0.1760173080876591,0.23764360026571568,0.04262405087582267,438
2.436427255123641,2.4388293403021684,2.1844591865639007,-4.888809034009209,4.870344711818045,0.18768712720345807,0.24469537022752733,0.09460461647730217,439
2.453224589781079,2.465944525146421,2.2115751769763388,-4.930291615066554,4.930604451748157,0.18185414139269723,0.24197777071646195,0.1560921271836781,440
2.448148697204213,2.4371516453717756,2.2094853791490987,-4.902620254930025,4.891080328438679,0.16899952897860274,0.21859295446075833,0.041677747253160764,441
2.423618054388763,2.4552366922536297,2.192726406271838,-4.891184520455015,4.882014669499658,0.18792689416635674,0.24243763124610593,0.08456499383603196,442
2.4261841106923634,2.4676551046953583,2.22375159110434,-4.922852169147634,4.922978683128766,0.1832593447427083,0.24370215164648446,0.1191686292063756,443
2.4423061427879826,2.4385396625041462,2.2242608933850065,-4.891631706352574,4.878968284082497,0.19631153042417612,0.25529606600127547,0.0716914761814913,444
2.4442116341922118,2.4544308245991737,2.182187931128499,-4.886125712316021,4.87134534680099,0.17808211731321044,0.22826996927309381,0.07246369712155123,445
2.4500271881470654,2.458491499312917,2.1903485721250044,-4.894557276734594,4.883659120300736,0.18746607490757553,0.24770993852676806,0.07423319200078386,446
2.4590461118769045,2.461977462163064,2.1916499099862854,-4.90679607990165,4.899755679047638,0.17008464121541186,0.23357947357281295,0.0745783636871004,447
2.4435809698315274,2.459744403762495,2.210523224588501,-4.900593157615239,4.89241621826898,0.16997862233739947,0.2203207184058469,0.06489500516206623,448
2.4447039605123098,2.444469234355105,2.1999533029033502,-4.905684136569329,4.897760049836273,0.18312152973296272,0.24521959768637927,0.03061038862518106,449
2.428006401846176,2.4675390982358527,2.2080137438511143,-4.8955142771384015,4.883836457325203,0.1884260345822262,0.24773970207933338,0.04987308610265327,450
2.4659390110432735,2.472073863692344,2.211128476883843,-4.9065014624669425,4.8996714764602105,0.18477002233286635,0.24391229496556213,0.06060505984526416,451
2.4308270358123054,2.4525734890915265,2.1953682036001805,-4.898671310782081,4.886434887685113,0.20031935700022402,0.25239278734984016,0.022530384755621434,452
2.4383074267059013,2.451354028930598,2.202050322565459,-4.886776066843714,4.873761751182856,0.17928600696838679,0.2485797998769301,0.07617418567059817,453
2.447796051283772,2.447567624516273,2.210516298863989,-4.922280628400329,4.91714115385297,0.16927819282837436,0.22253234876958505,0.058108140661459966,454
2.4580224506599344,2.469508577244996,2.1841102278199873,-4.898370600105666,4.8894092991839395,0.18187473468748114,0.2545485060169918,0.050163179164621985,455
2.4500970647294107,2.452740401797988,2.1940953659418065,-4.898364596788615,4.886334861666926,0.1785274755134167,0.2307227481462442,0.08941734227100447,456
2.4526173248083407,2.446154300900678,2.209472196899614,-4.901591698520407,4.898745887023301,0.19051183345852954,0.25729996328506927,0.07330575127247825,457
2.4484216912542993,2.4602045886547903,2.2074950577043264,-4.90046087249434,4.902483796968215,0.18686973157397466,0.2573095092376097,0.1280280040008722,458
2.430267361299543,2.4541531365522884,2.1902496503617597,-4.879166864284664,4.8604021686556775,0.18101293326648052,0.24416584400828403,0.12237083733479745,459
2.44944003566682,2.45425548953951,2.2034430894991037,-4.9200752591346,4.912768866840545,0.19099605113802703,0.2523236557180859,0.09245932290620608,460
2.4699634755211957,2.467735489742417,2.19801750697512,-4.916538469565568,4.904528237690198,0.20249544251703627,0.26018617094428975,0.0942118007826486,461
2.4402858088813146,2.463379964946143,2.2174131338564513,-4.899355415843343,4.887710026976824,0.17661414331631606,0.22628550753606402,0.05657004773844366,462
2.4240152385903273,2.4666263046025425,2.2002550237182428,-4.905338602329615,4.903762075853669,0.17238779884330768,0.23973727674711473,0.12200223676179081,463
2.431619884646165,2.4627532369073872,2.226433497658699,-4.90038456544551,4.894852815743916,0.1702206191703646,0.22688051537510956,0.06855312363312986,464
2.4448724461468005,2.4391646164739775,2.206246476907103,-4.897926840680882,4.8874533143194645,0.2008146852672949,0.2659933465905743,0.07016392184460098,465
2.4353223932624006,2.4592681456252388,2.1946292352550154,-4.910008414675631,4.897429008811921,0.17099185234906913,0.24060466183791923,0.055481128140655936,466
2.425682261143819,2.4345600252484116,2.2054617975822577,-4.889619215832012,4.876914947527973,0.18131782583734915,0.239157214691736,0.10182347260749783,467
2.429482388805011,2.4630157734915135,2.196677349360195,-4.901139144376734,4.896842700949357,0.18756261674888436,0.24712699835169064,0.05544290679482935,468
2.4554455178790477,2.453973993986717,2.204935328520102,-4.910619094131764,4.901467341514187,0.1769463081811697,0.2380724309038046,0.056509462124697325,469
2.4549097666352178,2.4821627758281695,2.213416543775242,-4.915362863958062,4.911896558508528,0.16643671193601414,0.21069612189231163,0.059545076028963015,470
2.4432537655998385,2.4733789739535146,2.210379411587307,-4.917365773146375,4.914637066373518,0.18950895307856327,0.26063897174141676,0.06223873329392378,471
2.4333798806766063,2.4608749637275444,2.2067900805919045,-4.892676557897248,4.875239373776235,0.18291826844882317,0.23514137013275094,0.07006613368852263,472
2.4493833166369074,2.4675084010710604,2.2114292647744223,-4.912280887800033,4.90730416735062,0.1837836120111017,0.24911912503466674,0.08210963808752124,473
2.4481333032143113,2.457608223363699,2.2131062148637386,-4.90434818745142,4.8958337121143165,0.1832492632639115,0.24038175598515482,0.029617703574729086,474
2.448053224678462,2.4550661396690563,2.2233504165764066,-4.917575248526726,4.911996310611919,0.18719172707048354,0.2581658546828849,0.10863597900423441,475
2.435892361968491,2.450477779339329,2.2045165068974404,-4.8842054264932075,4.86766170845672,0.16711144774226097,0.230289898617034,0.1472574273039306,476
2.47393376868372,2.4878342638004947,2.225044136209439,-4.932664179844909,4.937324091237978,0.17099861902611543,0.2363091434383394,0.22619479811549414,477
2.441136891908745,2.463790224873626,2.1967086917298997,-4.90028522647104,4.893965413283835,0.18192896201159237,0.24910975344427813,0.06013663189487729,478
2.4522653104088663,2.4583529060980434,2.227775689880402,-4.91181484176404,4.90002989882771,0.17608020836667668,0.23569123167092995,0.05244213529478347,479
2.447850454620843,2.4812308543105144,2.1931282112894714,-4.894300107585128,4.878348710177201,0.18490566168827996,0.23296881433609076,0.07697378954845523,480
2.442234038377163,2.456794167764944,2.205137323697507,-4.9099108252612265,4.901136393765019,0.1856673029475467,0.2380447151540296,0.030282367769192603,481
2.452544595278157,2.4527005349058166,2.1886502401625014,-4.895843047810989,4.880894262756368,0.19401939514300748,0.2600862672007443,0.04077022725727531,482
2.460288403566797,2.466057583078892,2.1998817770594212,-4.916434214056794,4.906000097559575,0.17594453232033042,0.24036313941029044,0.06416336585432773,483
2.4453612601967887,2.4801428237654535,2.2155248396677236,-4.922304154399195,4.916986135132125,0.17976705496975723,0.23670006889648848,0.1184210304002127,484
2.447690563596645,2.4451411702185872,2.20767654826223,-4.904791607208421,4.900282638083849,0.18333983404605925,0.24654275460463232,0.00815654770582082,485
2.4443451657780484,2.4622745296136146,2.196270635375319,-4.891503484729963,4.876523400053453,0.18794968535063838,0.25217002688158474,0.029820392644135437,486
2.425266359265629,2.4582920694881882,2.2036123033917145,-4.9002237234152934,4.895811186175569,0.1674017232288754,0.22568303098526932,0.059979612313351895,487
2.435356664454068,2.463818955915576,2.2036632358204904,-4.890428081431522,4.878642256127117,0.17831916335929057,0.23890108495739595,0.041110382585336995,488
2.457332791179556,2.4554046787577355,2.206013458854816,-4.905011035082856,4.895070175035783,0.17200744239620055,0.22562021254365272,0.047291496156980264,489
2.4444333519418247,2.4964486000281436,2.225886055765541,-4.9161544467159874,4.913433850463524,0.18656208365821245,0.2540971034076867,0.151660741814472,490
2.4384367717244806,2.4735434654167614,2.205727684614066,-4.9091962563471885,4.902684203703764,0.1809770395645153,0.23986221713985595,0.08703156114352151,491
2.426495182965499,2.447184544106431,2.191561214667144,-4.8719894422387995,4.8485587776710535,0.18257495747514188,0.240977973681038,0.24510934495430114,492
2.435898673556424,2.447004009022819,2.2007771643478407,-4.90121564153356,4.886396709817514,0.17618110834633766,0.24596086057933852,0.04162510680251655,493
2.4279617145219357,2.4596110430486133,2.197539450236407,-4.922043996602819,4.924602615100108,0.1768451501175793,0.22902586389808527,0.1270819368590486,494
2.452966851691197,2.472658761878057,2.2031589925838064,-4.9111916802208,4.903225838691095,0.17450855174789584,0.22914795480876277,0.09845103590063808,495
2.4560708248830267,2.459638621901191,2.187802758802605,-4.909753757266551,4.905123662501319,0.1951536570115726,0.26801547716520885,0.07005904884585107,496
2.4207159135027005,2.4610589941079253,2.2187713226026533,-4.900167688047734,4.885551131693691,0.1850897610538939,0.2462499078231323,0.03888519480341542,497
2.4265835075972504,2.450822518946395,2.221472746826414,-4.903753214415304,4.895836263596049,0.19985996553560945,0.25678530204434097,0.05185791947786374,498
2.4265312861387778,2.4773045377510923,2.2117961046896015,-4.921732022528156,4.917164508037665,0.17378660605413118,0.23491933215643035,0.08481319346301525,499
2.4398041353379907,2.472312330544145,2.2093718394705246,-4.90451962906897,4.890417170388242,0.1917288654631508,0.25665540306547824,0.01778710076063734,500
2.43713574833532,2.44530312282268,2.19211441867784,-4.89524590297019,4.88014657967223,0.188235871207361,0.255162467151526,0.0751326703130013,501
2.44194184459816,2.47058976145591,2.19653223372727,-4.89530609952816,4.88663374387358,0.178062715390899,0.233731396094062,0.0244120660707597,502
2.45012670877244,2.47793073504742,2.20975129302001,-4.89889551435679,4.88546660225491,0.174471388402291,0.236809332726914,0.0977513171452268,503
2.45215295407402,2.47327064892332,2.2055484242618,-4.91745586380726,4.91390861257723,0.169016465195157,0.230513582827253,0.137551364895605,504
2.44691001760789,2.45521438965535,2.18279772284958,-4.90638410605463,4.90155287042557,0.181943170418016,0.249468835273718,0.036865578654733,505
2.45227272784399,2.48138627823778,2.21386951305816,-4.91780083857984,4.9115263931235,0.185200566117812,0.241047414728113,0.0738026331426546,506
2.45338606448597,2.4754897493576,2.21052168623213,-4.92592411614914,4.92953135796999,0.184465729431342,0.258105725660721,0.134359362489786,507
2.45073528732541,2.47535276536621,2.21644005882036,-4.92919875137329,4.93048706584947,0.183112248816865,0.238952688007455,0.150848565803506,508
2.43136309761742,2.47471186032708,2.21200010681883,-4.91338962816998,4.91483271347467,0.188134715752188,0.260610192928872,0.116365255115131,509
2.45987555367736,2.46539608804502,2.20099874454811,-4.89821451755271,4.88492246024534,0.171622743120045,0.232717685829527,0.0796056265605319,510
2.42813427753259,2.45945870437133,2.19718278986865,-4.90067287264021,4.88636579177114,0.181176782456119,0.244193214353448,0.102978106568388,511
2.43233274229316,2.46581002150767,2.19249040069051,-4.90443705063265,4.87811721946529,0.178641125529144,0.237307211805227,0.147199596581834,512
2.4423346806219,2.46292414442781,2.19996558012184,-4.91618928366315,4.90529035080772,0.182526315868305,0.239645502849823,0.0765555119256444,513
2.43336777547604,2.43752817505343,2.19790594050902,-4.87035231521254,4.84873603227729,0.174401462457322,0.232548810476866,0.200053274431509,514
2.45927336368772,2.45330949156315,2.20442693191457,-4.90974987681577,4.89993032234138,0.179877130346622,0.243667912198625,0.11104938313059,515
2.46855054019224,2.46211337068336,2.20612645311108,-4.89789292565684,4.88385922159024,0.191007868224736,0.256343051351692,0.0849197227652819,516
2.4576979884803,2.47934263758188,2.19899217851432,-4.90214973893106,4.89367034562926,0.182221961483089,0.252149067945269,0.0397209185026282,517
2.41057642173726,2.45707701551685,2.18183658098791,-4.87490298629273,4.85465825822262,0.17747242292277501,0.244895282078141,0.189333780321788,518
2.43804177384282,2.46260492980249,2.19258522648922,-4.89356370064513,4.8715021457751,0.177675611308602,0.242596675712943,0.144588489657775,519
2.42797088953538,2.4563432575362,2.20651030507988,-4.88027833639692,4.85832182434012,0.196656657296788,0.25880652864353,0.12119282598674,520
2.45445522435247,2.45856921910677,2.20852610337695,-4.9160005262921604,4.91076600921953,0.18336313895456,0.248131127528462,0.114271364684694,521
2.43961920037827,2.49362288745934,2.19259262868417,-4.91881099744915,4.90783740532061,0.167308231950512,0.226814420102181,0.0901503199356856,522
2.4298984640228,2.45656996315642,2.21327297577757,-4.90286676222558,4.89771262890729,0.172299089602398,0.229716505502878,0.00994042137297777,523
2.43416488497415,2.44775860644612,2.21566713601259,-4.90269720805613,4.90016207682888,0.176198899021821,0.248610532663976,0.082840421851299,524
2.4458131137875,2.4606291458374,2.18853065304714,-4.90187325182802,4.89371608352498,0.190303839849619,0.259178308299637,0.0529014870508545,525
2.42897693883004,2.45526940006802,2.21958385040551,-4.89558596269855,4.879089424958,0.184154101667279,0.24620770420217,0.0474531703925445,526
2.46667619754693,2.4684204813712,2.21113773684163,-4.91902368474233,4.91897821255455,0.1997821049616,0.259778780759465,0.0932698177318166,527
2.4455561305675,2.45468435230111,2.19817747294658,-4.90604105662592,4.898594576009,0.192459422700049,0.26081098986663,0.0285325189373608,528
2.4238003407047,2.47209709554405,2.20477197337011,-4.90947060610155,4.90069132716709,0.180925981259412,0.236440832144221,0.0622625718747463,529
2.4238305456896,2.44259257141238,2.20636152033777,-4.89448618290171,4.88497051011323,0.19022412599584201,0.244640922750237,0.0664473070242338,530
2.45415797490194,2.47221450690004,2.21382731823787,-4.90180678832847,4.89431388591958,0.171119868707073,0.232033410721476,0.017008132492599,531
2.44646635512367,2.45043675119827,2.18999438564739,-4.8987081354904,4.89070144542994,0.182294145010013,0.244536669896485,0.0600819579003638,532
2.43461451987989,2.45542834584879,2.22897233083552,-4.88738775542373,4.87049421368731,0.17176445591604,0.246548818228817,0.111587369488262,533
2.42486930483727,2.45054818930029,2.20013660061307,-4.89546875377673,4.88451916717157,0.180385407975439,0.246484138961641,0.030769971980026,534
2.43408251288552,2.47693782668565,2.21314972427839,-4.91990244363626,4.91281057322402,0.181977845317414,0.249279777223742,0.100169213224785,535
2.44409252496541,2.46789458176337,2.20135815649339,-4.92359569803532,4.92763558632835,0.182542423636786,0.240954240110559,0.0992262821722586,536
2.41980077996905,2.47346083342389,2.2073381564129,-4.88862175789694,4.86874443408679,0.180142873789046,0.236760428781189,0.135337373878281,537
2.43249297526161,2.44471851969679,2.20080371135425,-4.88648703132751,4.86883476301018,0.177566870456786,0.228647190912044,0.086682092180276,538
2.44724274000107,2.46308279836803,2.18762216436205,-4.89464234530124,4.8821096995367,0.18130968096947,0.242662176710364,0.0892769291367813,539
2.42218294995371,2.45776952424029,2.21109486173613,-4.90297163635686,4.89675742868314,0.177365125909978,0.237623702773378,0.0738393459029612,540
2.44980631882311,2.4596744978575,2.21185979902168,-4.89704290866092,4.88090521566131,0.18391671081243,0.255948947099085,0.111893009992608,541
2.43952143559719,2.47445678652085,2.20557811862308,-4.89713552789354,4.89068612320057,0.193875435942459,0.262973288567399,0.0520579151304002,542
2.44856525689625,2.47793147727446,2.22960702262484,-4.92376679496244,4.91416730231393,0.17658692295748,0.237416013259702,0.0986623856083176,543
2.44755139740708,2.46045617725415,2.20124467358419,-4.90793872952625,4.90865115991729,0.199007816879804,0.25650796536942,0.159716672591266,544
2.43886624879982,2.45629286465613,2.19248497837513,-4.88352981367186,4.86316799924679,0.173538634713663,0.22465230092294,0.151388313364054,545
2.45197742170213,2.4640978274225,2.20815706400918,-4.90617977982531,4.89120623509853,0.173829092841939,0.240449323403252,0.0473435218985244,546
2.42584494403468,2.44848843681128,2.19260248469507,-4.88807581673323,4.87286395508553,0.185796667488772,0.247191480851968,0.0542950394575126,547
2.42886320867852,2.45364512831701,2.17174312287323,-4.88515838272211,4.86930329897082,0.193366635854199,0.248246497713007,0.146190236005816,548
2.43989134978989,2.44828514620434,2.21554452810665,-4.90595143949693,4.89644455480134,0.203198509389897,0.261220760683053,0.0431961696628951,549
2.46266373809786,2.45408504467806,2.19371694802944,-4.90355484239437,4.89364444113766,0.181868390757248,0.247846957265363,0.0441423844910458,550
2.43325612293756,2.47192253131952,2.21900036032002,-4.92083148445783,4.91720838262164,0.16480712968514,0.226350054173669,0.0698798301445264,551
2.44862569243785,2.47004523979907,2.2084110314267,-4.90196250366943,4.88628617496878,0.172711294188778,0.238963492594043,0.0858302476854642,552
2.45613562755323,2.45964510032535,2.20964008997222,-4.89635398305568,4.88090189969815,0.175768346735408,0.244104688580866,0.0489538451037594,553
2.4353982667504,2.45629962062401,2.19779108965545,-4.89733255821694,4.88447569198662,0.192879703356914,0.257829018453345,0.0597129241580076,554
2.44668443104419,2.47566153448544,2.21417729591209,-4.93937530740877,4.93959614309479,0.175753840705646,0.242653143993966,0.192397574254501,555
2.44437295611785,2.46191077322515,2.21893353649641,-4.91181558494662,4.90623824293501,0.167768543302511,0.229798163778661,0.057499005227622,556
2.42271447884004,2.46482897673562,2.22130162247529,-4.91591476415016,4.91263168114299,0.184031530967134,0.243183682256891,0.0647583440246607,557
2.41345529638896,2.46200965429838,2.21469019711691,-4.88194140598438,4.86320319106346,0.17773074150995,0.237979606498134,0.116816946860635,558
2.44240071461863,2.45003104433943,2.1977644019198,-4.90592950783316,4.88847085011464,0.189551858925184,0.257203228373031,0.0618745154033655,559
2.46379489275613,2.44835743909552,2.22602242065759,-4.92894390714741,4.92743033693041,0.186058316132278,0.244185767618886,0.14184300032379701,560
2.43086307463174,2.46412150892664,2.22211959373598,-4.91597613601838,4.91012005171509,0.189841999238841,0.267404311026741,0.0674046368832106,561
2.44509599373267,2.46785093633305,2.19615620293518,-4.90208378042912,4.88917654213458,0.182839253069471,0.244483024146791,0.0803429930358958,562
2.45057530667803,2.45890772142377,2.20638981496146,-4.89462488725096,4.88264384893748,0.186426403610894,0.25368319079144,0.0418988867418016,563
2.42728782629834,2.44254250698421,2.19417767350039,-4.89833651576268,4.88248216431817,0.172441545744138,0.239937470092346,0.0690020041879794,564
2.42439020501747,2.45404655460649,2.18310674849217,-4.88626564234167,4.87312556635385,0.183728533705397,0.229868239038615,0.105675978775797,565
2.44379880981575,2.46605173179647,2.20039072028352,-4.90885555468747,4.90670013837407,0.178189881652382,0.229912686035268,0.0867434359204486,566
2.42713111594568,2.43597036270429,2.1828989903377,-4.88236579320155,4.86826995376985,0.174566996025776,0.244315748529531,0.135125716109885,567
2.43331015207985,2.46579257643203,2.20984397851853,-4.90691047608559,4.89573441489261,0.173615498150088,0.231919634922057,0.0306386986322289,568
2.47672918309073,2.46149293378512,2.21108504886241,-4.8963102106468,4.88900201159651,0.170498911576882,0.233550369874311,0.0549231128995999,569
2.47187691613932,2.46969534278042,2.20704612648341,-4.91210367383639,4.90256940469884,0.179075964713516,0.24119526578576,0.130481299768432,570
2.44850238982566,2.47418540221284,2.21613383395067,-4.91163235666763,4.90398371625821,0.178846569808871,0.238517948220974,0.0868062347045178,571
2.44333828025537,2.46361045410629,2.18872652954116,-4.90666918333287,4.89531230072291,0.188392860243695,0.251078155843766,0.0239555401767524,572
2.45293436917371,2.44249762158359,2.20065968160239,-4.89645257338866,4.88630789268021,0.171649603481303,0.238385117382946,0.0584179991657658,573
2.46181898994592,2.48770339295986,2.20837874574848,-4.90816806703679,4.90232178204667,0.169596789487152,0.21715352038139,0.0643013521202293,574
2.42524714881487,2.46223471228013,2.19272641114409,-4.88461687180367,4.86451770044169,0.192116673735175,0.246335691903073,0.126933107416199,575
2.43622343441157,2.46487618014536,2.22135752076183,-4.91944910569038,4.91086815107654,0.176542300833421,0.233456449559654,0.112095938106741,576
2.43367968838914,2.44674448570718,2.20788825461962,-4.89063640005766,4.87197196835815,0.190550999991999,0.253377181412753,0.0858690883523729,577
2.43637046305313,2.45263901351565,2.21000919970937,-4.91939279138301,4.9095050664878,0.190624793127329,0.251765692316533,0.00852963906086401,578
2.43458786375632,2.43654150278361,2.18628703444329,-4.8845971274333,4.86532694287594,0.19202151480213,0.259630717476346,0.0691877610624714,579
2.43739781653045,2.45480788709797,2.1985484576781,-4.8922679633924,4.8775263978259,0.177315233769691,0.243707774910526,0.0576623268770086,580
2.43208370704925,2.45376853849274,2.20860836366663,-4.91237198740418,4.91184269942096,0.173688428582198,0.228401336157644,0.0938094064797817,581
2.44441793063711,2.44955533724914,2.19369468806859,-4.89856994346365,4.88645803704767,0.183054316432461,0.25015908907191,0.0618831945787415,582
2.45320174413419,2.46456386957348,2.20272931742035,-4.90759283179265,4.8960198114766,0.186459297792089,0.251558924929881,0.0551606396511061,583
2.44734027945356,2.45073215640735,2.20009664375315,-4.90175558747827,4.89889825971682,0.17212272010842,0.240355509545299,0.0762699189504293,584
2.44276192172324,2.43644187494488,2.20091136249514,-4.88551990104329,4.87065993933037,0.175326161429801,0.240848472835932,0.0598440538140988,585
2.44038567100341,2.47592597529355,2.20271942462811,-4.89428928569244,4.88203777326965,0.180458786323221,0.248362049992505,0.0637138122714097,586
2.42054507109145,2.47082635555314,2.19970297193523,-4.89298153368913,4.87619429809491,0.179130242321226,0.245293685564879,0.0792572381291604,587
2.46288487354069,2.44450654560711,2.2267751224809,-4.91208031956533,4.90507334072513,0.175580085026659,0.233788524930338,0.066583852290153,588
2.44454129443573,2.44267095868533,2.19563298144585,-4.89651494244381,4.8856391270406,0.178209916564973,0.245772834081236,0.0389404467272976,589
2.43120375665388,2.47514006529866,2.20176360552261,-4.90562897758952,4.89628238060934,0.197374536308004,0.266089331777007,0.0102852648121915,590
2.44380648693337,2.45319454303438,2.21395655233602,-4.89356539985281,4.87729591599762,0.181203144392192,0.252125535557078,0.0620417715693758,591
2.47643700955758,2.46094568882381,2.21885211247103,-4.92257821759022,4.91566613254311,0.17593834664296,0.231034999985253,0.138936338276793,592
2.41855533544603,2.44784515940821,2.22206768351524,-4.89632616939533,4.88111130538979,0.170642866572873,0.238252781361629,0.064646183859396,593
