sim,Rate,Rate_1,Rate_2,density,recip,simXTransTrip,se_density,se_recip,se_simXTransTrip,maxConv
549,2.43808280213483,2.48400413478743,2.20402525354381,-4.91588361277819,4.89485806110119,10.0547073712483,0.180612036096107,0.254104079567674,3.90927269937185,0.0396163660652037
550,2.48819592883085,2.4606701009116,2.21786731916708,-4.93064183027287,4.91505869560655,10.1276783846781,0.183941095021435,0.247234697021421,3.54273908820958,0.125849438286638
551,2.4373803804226,2.47579529944462,2.20397393577583,-4.91813589464913,4.89281022500469,10.0407128069559,0.202707188914759,0.266277157355916,3.89354274481637,0.0350709725327084
552,2.43850228957967,2.46214767512265,2.19908809532581,-4.91275215906829,4.88656705066337,10.0461370873436,0.185482317482651,0.256521983049915,3.95121454983141,0.0255702642561227
553,2.44846032688805,2.46315601755041,2.19891167888203,-4.92803293541043,4.90781050173148,10.0405298791927,0.195199450707365,0.263212348342317,3.97244008029548,0.0971187070387436
554,2.44377817834346,2.47887519230192,2.21217226731304,-4.91671031016371,4.88727390573637,10.1618405246226,0.173480796526786,0.23434406018267,3.86198260356911,0.0358901593781145
555,2.429277663412,2.46608385485823,2.21249946027281,-4.91677410914941,4.88952002434426,10.0959111950446,0.163031952886031,0.237905315218744,3.50051278889767,0.0432641185471932
556,2.43240567438132,2.45263441253477,2.21009808597001,-4.90338040251791,4.87918387163493,9.68046370455859,0.177199540669467,0.24069730184675,3.96476001796963,0.0885250344090973
557,2.45405390825452,2.47995766026603,2.21260972228722,-4.93744258391247,4.91930154528194,10.1073210059814,0.180539242915007,0.245144310522604,3.78031158804974,0.111523577306712
558,2.41991387548905,2.45739963266017,2.20102078277157,-4.90450862094721,4.87752103006206,9.71032619765731,0.172280777409649,0.238935502240054,4.22517937462323,0.128311733283278
559,2.46119779509558,2.47077329665106,2.21498024750026,-4.92195418930623,4.89372628206892,10.0264269183496,0.180539418316068,0.251197356750528,3.56136406636928,0.0983614481245546
560,2.44330843651387,2.47101226383831,2.20980417006313,-4.92389810079447,4.90041402638732,9.87024228433381,0.193861511173068,0.257661955127684,3.75257007378165,0.132604698549974
561,2.42622624388394,2.42942476263717,2.20495606387552,-4.90544726731441,4.87451825133369,9.88641077730767,0.185708319465157,0.239576605173527,3.98854926818359,0.102920719235148
562,2.44229688942894,2.45616679672972,2.19131646699193,-4.92615961881138,4.90310621407042,10.0127894708486,0.16802356405903,0.229034807691009,3.70058743424758,0.0379532083295914
563,2.43576646491127,2.48234239859582,2.2127689308716,-4.93038706231455,4.9088467218049,10.1267377256444,0.174365739291915,0.228874971250218,4.47127538748856,0.0525995699036556
564,2.44232120376159,2.44923125847438,2.18577747082941,-4.9208784541106,4.90103596768456,10.129946265599,0.185240448149417,0.244511833494606,3.7169059570253,0.0223967944410935
565,2.4340631448141,2.44868969094705,2.20378603189504,-4.91565874570581,4.89006738082752,9.94300867398899,0.182567431714044,0.233202209256403,3.82932643670392,0.0691208194681423
566,2.42904324844048,2.46904430125579,2.18628570066282,-4.92268973860341,4.89429725072419,10.0160857674369,0.182090223496457,0.239313951403239,3.46429311698582,0.0555995242940108
567,2.44652647513882,2.47574950169836,2.1949491292188,-4.92434003946114,4.91027838416966,9.98505623923078,0.1991461290525,0.256451440256654,4.2131543556817,0.116086966059684
568,2.44772531321372,2.42817574952744,2.19890404512113,-4.90922019772087,4.88198958456831,10.2033807323125,0.19137444945738,0.257817804354242,3.55083518092087,0.0508658944624249
569,2.44634713557669,2.4371695583793,2.211128971549,-4.92658526435363,4.90634685479508,10.0123264261733,0.186287693750784,0.256874799959296,4.13913111071966,0.131664635316365
570,2.43467933915349,2.47820868501054,2.21173855250262,-4.92740501593352,4.90573868099026,10.0546142144127,0.168588702198581,0.227693310292704,3.66389903962772,0.0969454420903297
571,2.45059257880973,2.46815712274271,2.21597484285305,-4.91832245574703,4.89220874461396,10.3390778969901,0.183128686156412,0.234104961927925,3.807083330839,0.0694734348876158
572,2.43564148502381,2.46409942734691,2.19435043259289,-4.92734703288523,4.90978460364963,10.3777087682959,0.194366949041501,0.262462180878526,3.41388974193419,0.109489874146746
573,2.43840824482696,2.46822777416624,2.21987307310225,-4.92058723795867,4.90023955222074,10.0410128853257,0.191467931176741,0.24796474161842,3.60281073487685,0.0880162579834387
574,2.43651002578458,2.44855231367061,2.20842380137377,-4.90670213626164,4.88005682113767,9.89927227273431,0.199133230275313,0.26776526951886,3.59132207783182,0.116022384941652
575,2.42480974892289,2.44672354053296,2.2074275416177,-4.90616576167145,4.8704320080302,10.1034331775127,0.17433497784061,0.242945186855277,3.80600990495761,0.104232412781707
576,2.4479607560298,2.45819846968507,2.19496144070375,-4.91991382611489,4.89704743439431,10.1148674375617,0.167181934321901,0.23733577523004,4.15161396687073,0.0469983574429601
577,2.43553296982514,2.45038655253156,2.20577270699432,-4.91451880896236,4.88705604118503,10.1724137603309,0.182228476865402,0.238103681681651,3.90661652836165,0.029085962726585
578,2.43833403786722,2.4615706206182,2.22624537078102,-4.92204044370229,4.90105901798734,10.165213681956,0.184887953819215,0.243399105621538,3.85422572787776,0.0928455955966872
579,2.45659293197135,2.46506472234542,2.21120702348959,-4.9224763498291,4.89888055326559,10.0570264905044,0.173405476840557,0.242149645337253,3.64901031467162,0.0601723853868542
580,2.43023796872464,2.46276282396234,2.18974463704309,-4.91803026235076,4.89320549190841,10.0446026202492,0.186943294409083,0.249141907103976,3.78964974292083,0.0569958608389653
581,2.43834427595733,2.46546260077564,2.21029099243888,-4.92096384586837,4.8981432563363,9.9921636183976,0.184290917223642,0.235246794964444,4.22011013166124,0.0430086283157643
582,2.42478413917551,2.48617494308124,2.21808426849306,-4.91954460919017,4.88737843051489,10.1929321991724,0.199896571543071,0.263391396297533,3.597572249499,0.105318596640803
583,2.44271964789796,2.4816107945198,2.20103614076154,-4.92639216165874,4.89979199819368,10.0276487622735,0.189435738683597,0.251049768716535,3.91032364234292,0.0810803082274673
584,2.43427657899568,2.44172656341947,2.19458884331644,-4.90675726694163,4.87900102888799,10.1680230019681,0.175585734967841,0.236821639160819,3.81156448114074,0.127844031556909
585,2.42885476813501,2.45546058336253,2.21399721295475,-4.92684762550249,4.90759643041538,10.1443787038788,0.182781635163072,0.245574277536556,3.54016235486557,0.0829445361511372
586,2.45513705708025,2.44868361785649,2.2107863238748102,-4.91229002739042,4.87777394701832,10.125392357447,0.179476536792133,0.25574227759083,3.84731658482753,0.11501642880737
587,2.45138623800373,2.44575482969988,2.20146237835108,-4.91992149368101,4.89261245898356,10.0837954159204,0.169240912035701,0.233048642421683,3.80917217826773,0.028878140263633702
588,2.44499469904433,2.46451596482445,2.20031047028034,-4.899265098933,4.86183300529515,10.1981997694078,0.179425656808008,0.243323706759558,3.59895370816861,0.172522062370153
589,2.44529525415605,2.46717350987597,2.2117117649192,-4.91348293429091,4.89286812299837,9.80367535442604,0.180052525104151,0.235170969291964,3.88196324597429,0.107369780809158
590,2.4360621810993,2.47837258161472,2.21487787720609,-4.91683084272948,4.89282019152601,10.2430993649054,0.187432433016529,0.239079186289081,3.90993327607934,0.108636819697019
591,2.44563910088648,2.47747243221302,2.22110237826116,-4.92148200598453,4.89926293122961,9.77602793946087,0.181856926507446,0.242350516339844,3.59553759594801,0.108793754654986
592,2.46331888562272,2.4521560177372,2.21781922323388,-4.92813810640929,4.89777200779364,10.1598724561351,0.186715845039466,0.244915373434605,4.18999764962852,0.133297137964697
593,2.44964620894783,2.45293411243533,2.19683166943927,-4.9161447042394,4.88781453360841,10.2220691960497,0.176732700309881,0.237415819198084,3.79933088744856,0.0394543110437688
594,2.44189768239247,2.46131385425892,2.21993280173342,-4.91758200796548,4.88566492503982,10.4117921789115,0.179625878473388,0.243216952472981,3.65898457812305,0.0738251989562479
595,2.41195051799114,2.44166467121633,2.18859637435615,-4.90626342820621,4.88164181531474,10.1185268864657,0.189986451519094,0.254268269390131,3.71006814239486,0.112678482745644
596,2.45590520395322,2.45004667019891,2.21750383020534,-4.93521173107495,4.9126707207604,10.3076435222075,0.177786681780348,0.245924392246438,3.5781266306466,0.129131643279001
597,2.42951435926018,2.45347088388118,2.20614391267461,-4.91593346438296,4.89217638078566,10.1479986375638,0.179147706610187,0.240859303228885,3.66204333577018,0.0409015454536302
598,2.43293787822176,2.45792223049652,2.19797297785522,-4.91498484793576,4.88572029257824,10.1603552279725,0.175893064624024,0.240330830640835,3.96359285419644,0.0740616564529871
599,2.42459693666586,2.46040411596339,2.20320126361105,-4.92251582845396,4.89611425222454,10.2741156603801,0.171581895935363,0.227430541677049,3.6491732483528,0.0533851192880897
600,2.43823856176126,2.44432163307903,2.20289815394819,-4.91564992587618,4.88364432222296,10.2605953530332,0.164133892286071,0.233089156348146,3.79412155032569,0.16229116241379
601,2.45235296815546,2.45072883091069,2.22128147124395,-4.90816443451732,4.87975172628764,10.1366047872789,0.178100136320808,0.234701217623153,3.72462546190835,0.033997273295028
602,2.44207208434857,2.44852327925012,2.19452204589256,-4.92493298533469,4.90071677758723,10.287780683469,0.173202462071562,0.23594435985808,3.55786394704179,0.028185500588805
603,2.45977053692003,2.45960423254118,2.22352797265997,-4.92101059909199,4.89519324292706,9.98255850783936,0.167719914629969,0.226391146395493,4.05295139991897,0.0490335237726393
604,2.44856555508202,2.4772782509387,2.21783483190833,-4.93337738008887,4.91489490317032,9.99162033823173,0.175782069769295,0.238404118619135,3.78959598529441,0.135700304545148
605,2.4236914854935,2.45360546343312,2.19836030135179,-4.90288562727323,4.87146562312218,10.2310452420792,0.187362317495296,0.244034516066228,3.71016845429008,0.0911588376388737
606,2.44579277071779,2.47526528191723,2.20744141612301,-4.93618560131188,4.91992084454016,10.1195383961077,0.189545718143372,0.250658507368001,4.0334838656541,0.11941785407204
607,2.45622349562238,2.45198208256485,2.21574700348795,-4.92160261876014,4.90097912211296,9.89351316684693,0.188379117650107,0.242804120317163,3.69343622335177,0.0415134854963751
608,2.41561933391446,2.43938855386995,2.202962237261,-4.90811525894951,4.87655716573302,10.4098640267574,0.177683811020821,0.235456723659086,3.63670332208134,0.0952463458722462
609,2.42899519857145,2.44860398380092,2.19860340193978,-4.91273177671832,4.88835039401539,10.3108558059735,0.193470252710828,0.248169686669179,3.47800875301676,0.0336299700476955
610,2.45471614097579,2.45457534890436,2.20658984641085,-4.91923711437076,4.88639045518255,10.1170507634682,0.191466312707132,0.25326915486203,3.77078196145193,0.0494220511934489
611,2.46450265711514,2.45594576191059,2.20099637603681,-4.91390679592483,4.88857967453358,9.86341139947882,0.192927694624637,0.261271920743202,3.79613056019923,0.0573842207707597
612,2.4405191695943,2.44554777647933,2.19519134925191,-4.92397845313084,4.89992963863398,9.80407363202648,0.163970621682302,0.217683545179385,3.828043648034,0.133282847317899
613,2.41636112010885,2.44189867046367,2.18838053832339,-4.89421373567864,4.85402304001279,9.88915337641008,0.179008593458376,0.240112382221762,3.94217827882688,0.152209814524914
614,2.41635892935146,2.44997524979357,2.20096012993687,-4.90695174160761,4.88404196679192,10.0958485753527,0.184321165971815,0.248630776348813,3.9282223371219,0.118281650600542
615,2.43451514161168,2.4718097995134,2.20995443404469,-4.93114218781363,4.9069333815604,10.0978453597188,0.173387736506753,0.231550564348018,3.67668190052736,0.0561047666750334
616,2.43572731220548,2.44398456119157,2.20155720613804,-4.897651186799,4.86380964005502,10.279615867767,0.174168677182641,0.24080859449203,3.75301968457098,0.176307147110998
617,2.44000541318985,2.45819986653232,2.21138407282897,-4.9217954527887,4.90011224183412,10.0918891261825,0.191643530983407,0.264990623069403,3.7145501253237,0.0556112285156564
618,2.43593518230919,2.47107828767833,2.20841785297437,-4.92392414093227,4.89944676121164,9.98090606045661,0.174750915700626,0.232018041201622,3.81677774205639,0.0665843229225164
619,2.43789447950999,2.44837896154447,2.20856880015458,-4.90563163249985,4.87307912098966,9.87496951571831,0.182786777223134,0.255409307895914,3.69624712184659,0.0765354081806965
620,2.43025127565474,2.4447154333154,2.20276840595198,-4.91081947097103,4.88166776518123,10.3454479169746,0.18668192956825,0.23986836032268,3.63586630327126,0.0609110607328965
621,2.443649285945,2.45446479486105,2.191762020946,-4.9136067407686,4.8902658723403,10.0221734388227,0.180339600178416,0.251689369835527,3.88907970752943,0.0535856774622855
622,2.43792916417967,2.46786058471289,2.22133249185582,-4.92405407278095,4.89676914463454,10.1465242041923,0.177807178692136,0.245108709926488,3.84676922959096,0.041521235354447
623,2.43255891535478,2.46207928273274,2.20373284785698,-4.93205702975716,4.91336632810316,10.1831440858843,0.17853138049469,0.235042639761002,3.59939517298956,0.117826977915988
624,2.43843779559324,2.45386191460135,2.21608442084826,-4.92720484573321,4.90488491520121,10.1086758336463,0.178404567674543,0.247019038018858,3.67402530864868,0.0821438860647399
625,2.42890157602674,2.4672763168475,2.20910068171568,-4.91531792060393,4.88496056680748,10.2553549490409,0.181261355421507,0.232717991371352,3.6536792861273,0.0858705098358546
626,2.44214381868266,2.46974470586993,2.18404693860338,-4.91850508488515,4.89084021780637,9.89578118160818,0.189341956537504,0.243988458106907,3.75443567952913,0.0991391703478693
627,2.44551446570156,2.47712125281259,2.19725887958501,-4.9198673099392,4.89737376657367,9.96455550648877,0.195110770568939,0.257665912110161,4.26941210227304,0.0984797979944441
628,2.46321351082877,2.46960952439623,2.20248765028982,-4.92484219305777,4.89411241126862,10.0684632263474,0.175655989181932,0.233670872894804,3.99177251741052,0.0829015682001088
629,2.44512992101454,2.43731782869234,2.19987725562631,-4.9019824401782,4.87364035105,10.3301982133656,0.192168527601944,0.242675313775381,3.48631307193721,0.148541125128496
630,2.42389700203246,2.4765161941264,2.20861321907933,-4.92283712693807,4.90003257256056,10.1286334934869,0.17945049491698,0.238555587581327,3.59260295681734,0.0438085715235553
631,2.43971668362353,2.45058715276257,2.19632071673427,-4.91183065892697,4.88750637421481,10.1369471827316,0.181956006394316,0.244537647164223,3.81597209026191,0.0530001352201502
632,2.4556768369761,2.48113520690807,2.21392346218605,-4.92809829426967,4.90681139088519,10.0159301184781,0.18812347139946,0.260283495303344,4.05491221100938,0.15993991456848
633,2.45688864606268,2.44460116429282,2.19784443895766,-4.91074203125179,4.87844451949712,10.2235231514961,0.177663383385697,0.236633574707001,3.60420599476293,0.0743700204125027
634,2.44471319512708,2.46232459268984,2.20016912876343,-4.9095932274671,4.88121320504773,10.1452080674129,0.195231707531773,0.244005358838823,3.67112365923101,0.0227869405289828
635,2.43959943888762,2.46003278812512,2.2045239050216,-4.90898605128907,4.87310908879847,10.291777919543,0.173537315526318,0.241453749479748,3.91610495819879,0.0811578044121387
636,2.44133287208032,2.44927424925164,2.22646802123605,-4.90919795539876,4.88612641639702,9.97104147872215,0.175306338519954,0.236056871785961,3.79411752457245,0.0881380784019491
637,2.4284398611042,2.4460740946724,2.20493367153447,-4.9161198365264704,4.89174126563048,9.97463270690654,0.16846383232958,0.239394266719707,3.98310076132373,0.0849656754046907
638,2.43160755024335,2.45584259438225,2.21380379080925,-4.91229649872318,4.88003907588013,10.1892232223711,0.175558721476216,0.226112076294946,3.87479520338627,0.044362402059233
639,2.43460672507308,2.44282998512071,2.20061127231808,-4.91261959870189,4.88913840541573,9.92887300167729,0.201234807278555,0.271950708436106,3.99544435343559,0.110351091167739
640,2.43419764716265,2.4555324757895,2.2126444666405,-4.90253384212501,4.87201951439054,10.3283227383095,0.189785089309728,0.250163893858107,3.58116280641636,0.0679936800051264
641,2.44895377006364,2.47218027055998,2.21050510316561,-4.93221269410816,4.91016519240949,10.1382343659017,0.200284127878239,0.267091383637329,3.69880563070991,0.110645162400667
642,2.44836569761164,2.4539213304977,2.2044996244619,-4.9222730575495,4.89420459897907,10.1210809194002,0.179303103485897,0.248516792303388,3.95487204106978,0.0404112018526134
643,2.4429474756291,2.45425319984801,2.20299924139368,-4.9136290332345,4.88950506044886,10.1511190871612,0.175597814732192,0.241584530444994,3.85946298615081,0.0378397017810323
644,2.45147155459905,2.45411340362584,2.20238133874475,-4.90481295255732,4.87737190777507,10.1520444527183,0.192076085156914,0.253741323567603,4.01198791115449,0.0896634738212146
645,2.44547408611952,2.45465987896037,2.20767105331602,-4.93014136979547,4.90122320116634,10.3134478663567,0.1850684132958,0.236516195386442,3.38268497249676,0.0859272869838813
646,2.46464185238638,2.439295681503,2.21639377638547,-4.91887632702454,4.89594155352661,10.1399741803816,0.186147096231065,0.254656121906058,4.08774161052033,0.0459560331959881
647,2.47486936741422,2.46916372610089,2.20373111143725,-4.947320836883,4.92942778290638,9.9424702253173,0.178905417689802,0.243799143059278,3.94175625282136,0.190431413099804
648,2.44327014940032,2.44415100622126,2.21302899498527,-4.90364729808297,4.87099498571754,10.1874805691876,0.177977398098498,0.22901310109012,3.51989716388464,0.0845319959036684
649,2.45146093019754,2.46030147918285,2.20295423822266,-4.92925504056654,4.90507778161573,10.0632313275653,0.186501496104126,0.234872425404162,4.02203226665556,0.0759956541752347
650,2.44322847730474,2.44786405768105,2.19006150591299,-4.90697069349085,4.87678305386763,10.0521805756352,0.168807639550777,0.22585956516852,4.05376416649982,0.055414427082618
651,2.4309289650785,2.45155590369325,2.18332778156336,-4.91406658485932,4.88478101310245,10.1894025758392,0.166312949867125,0.224933030234546,3.79909648884085,0.105481704904374
652,2.44817942096009,2.46740260367901,2.21234537480302,-4.90949638743556,4.88470371693545,10.1451411113497,0.185181139405614,0.2351182162266,3.46809745825486,0.10250385574655
653,2.45343883422772,2.46369872934463,2.20379091978758,-4.9047993502726,4.87958900859391,10.2052057233085,0.198102451541972,0.257832133241006,3.42252038866427,0.0979458570642853
654,2.42653311548033,2.46270026761696,2.19320773734805,-4.90956162358318,4.88182649276513,9.94988011516873,0.185444447477307,0.247550332470569,3.38571711738592,0.0448212961916786
655,2.44436928312451,2.47827789223156,2.20765153409703,-4.92864888098221,4.9051648639037,9.9856750585692,0.192632241279866,0.261431951081776,3.93960415139506,0.0456250843862206
656,2.45430425919691,2.44448338223387,2.20522998368513,-4.91211979384562,4.8900872655426,9.9471361009399,0.173463715911689,0.242646107304792,3.81569009757705,0.0902929388750598
657,2.46694596949461,2.46870449296271,2.23865522752111,-4.93813541002732,4.9217957822358,9.96240881599658,0.179294793789376,0.242825138788655,3.84365574549607,0.141165869280501
658,2.42867115441227,2.45427174555093,2.1990458420165,-4.90456813423596,4.87755396057733,9.9388227143817,0.167953948728576,0.229560076155175,3.75234828428245,0.0761770849197215
659,2.44287309798599,2.45732141723014,2.21127511749367,-4.91393182890642,4.88283109957279,10.1724374313177,0.18111990882952,0.242381476980018,4.00611972477151,0.0245016522800711
660,2.42622936987988,2.45716465114814,2.20426053520957,-4.92724100264526,4.90906580634587,10.3539812285753,0.189418733364715,0.255961423804337,3.80766219616997,0.0642933151643369
661,2.437356994239,2.45306677477896,2.19059985801211,-4.90700207329409,4.87368834381418,10.0035146129135,0.175768397637922,0.241204060014545,4.12778457573315,0.137118746573417
662,2.4484938813234,2.46735629889692,2.21898493007986,-4.93729493908865,4.92139199689658,10.1003243908945,0.188421100353315,0.256383511565528,3.7723805182356,0.130175277639614
663,2.44027771240718,2.46719713949499,2.18842377821352,-4.90783592656408,4.88270946811402,10.0326140038974,0.166926094612347,0.225939139069405,3.62423431107379,0.0481532482421706
664,2.44736813673584,2.44456451238624,2.20014095985416,-4.91411740621351,4.89050427754772,9.7127571952442,0.17354998343027,0.229314812537139,4.00511796819592,0.14880778295834
665,2.44304828316693,2.45883728112911,2.22305129658537,-4.90799852430863,4.87677081069521,10.1499123418373,0.195333570017506,0.272049193915246,3.60614017820366,0.0941587747440294
666,2.43841859621012,2.45361273605584,2.20206098409199,-4.91936003175397,4.8966753881397604,10.1538284393286,0.170397237574326,0.229282277525671,4.07796939728778,0.066157153638633
667,2.45454523547176,2.47135402089753,2.19690632200835,-4.92156372675844,4.89327955113639,10.3472365538223,0.180230577588629,0.244471120352097,3.69721036923074,0.130107736359029
668,2.44175440442526,2.4757133110593,2.21119732066083,-4.91184262789951,4.88349099191696,10.1581811461387,0.172219453783102,0.232070935606162,3.57639730225752,0.0585167911866377
669,2.43960118476671,2.44829171102809,2.18409515726206,-4.89752030230294,4.86889716955371,10.2008700428436,0.174990771761429,0.234633474718053,3.8116817825652,0.136065636342823
670,2.45431290112939,2.44666356304687,2.20847905903367,-4.90035264155563,4.86633262548034,10.0458520652204,0.190794037821285,0.249806339698707,3.75667679682679,0.0825065965014929
671,2.46488186835778,2.45245463323816,2.20180849133477,-4.91649790180695,4.89487328033939,9.63164743661452,0.180024147698539,0.238438226031903,3.96936931052325,0.0910637152990603
672,2.43969443941062,2.47038623471521,2.21873359408747,-4.90828611607373,4.88067036624512,10.0516112110255,0.168171841094862,0.220747357706579,3.95191871089958,0.0573310032835134
673,2.42702923424769,2.43822800392411,2.19391140532679,-4.89781243669155,4.86285648206762,10.094000261086,0.190916242215661,0.247885684154954,3.86077386779585,0.113781483493909
674,2.46179161847638,2.44655877633902,2.20422673570731,-4.91640723370614,4.88785412959465,10.1644809432099,0.182142937246719,0.248483443632285,3.66014455398379,0.0632492589182701
675,2.43597894760934,2.47345964990867,2.19877460117315,-4.92496269900759,4.90229472728652,10.0694129851589,0.200056501569031,0.257215632381655,3.8981864677404,0.0705148827875014
676,2.45742735147797,2.47500129054838,2.20399847576133,-4.92978379795616,4.91618337654473,9.81966755111143,0.180396114670862,0.239689975130034,3.86457866656596,0.103362971984675
677,2.45118449876105,2.44441433329354,2.18526470193866,-4.90005068233995,4.87821356039282,10.106932020826,0.170999839478289,0.224756773107388,3.85607733908667,0.161986456923631
678,2.43775933397232,2.47413926960994,2.19079274266793,-4.92622737183718,4.90612983187755,9.9888022602454,0.189207019410633,0.261842344339182,3.73369295614466,0.108436639883666
679,2.43793813999332,2.46166822492469,2.20310078711351,-4.90463062874094,4.87702107626317,10.2155136786576,0.191318896626366,0.25414025178587,3.98226611422189,0.0907799918404835
680,2.45584753953837,2.46447925708854,2.20025937929296,-4.91309452125035,4.88420282292989,9.98176618451682,0.183777171702373,0.24193616046263,3.67192085029325,0.0338267978469009
681,2.44031967598386,2.45138690562917,2.18295952500163,-4.89987583351592,4.87000900830943,10.1513259205611,0.176275433956223,0.242541990776836,3.95249034396494,0.135293836507849
682,2.45659385438257,2.45901392679656,2.19620209869498,-4.91409936493043,4.88959405195961,10.2617802201444,0.175739454986535,0.23061428026116,3.52312646671159,0.101740219321636
683,2.45190316243331,2.44835697985528,2.19252172617733,-4.89988955917813,4.87034710519883,10.2532837179432,0.204399368119119,0.263493781465001,3.69492068172792,0.135637212229893
684,2.43504323245707,2.47404528740771,2.21092095221225,-4.91833580635872,4.89645686655123,10.0537423839246,0.169988137356518,0.224110500524816,4.25920580843203,0.0801570126957709
685,2.44204402748569,2.44206710131283,2.19947372761408,-4.9205071164332,4.8954240179619,10.2129577579199,0.171457247775095,0.234366419698126,3.72217168601091,0.0522604240990915
686,2.43488298051934,2.46583608898949,2.21827753786554,-4.92214664464465,4.8972329818842,10.1312842001165,0.17968756625851,0.24377927184339,3.56366926946398,0.0688898411672223
687,2.44627904290026,2.45845763793324,2.21013786417494,-4.91210475224143,4.88959045167444,10.0342254667783,0.187653442549867,0.243594254909014,3.60546617688063,0.0815853440803285
688,2.44881044306818,2.46990954564647,2.20791414864131,-4.91546562159547,4.89220768555473,10.2819357448413,0.197532456941394,0.265424942677425,3.88221611507805,0.0210548481408012
689,2.4433636305805,2.45855620851321,2.20413572221767,-4.91424148024844,4.88442151258798,9.94993066693844,0.18812238609365,0.239881363341045,3.68179474976085,0.0685058453023628
690,2.44556670821478,2.45794448851616,2.21123504719893,-4.8988493430566,4.86804991886289,9.85536482031658,0.180225736613995,0.238097002858276,4.1827126848495,0.118494688112367
691,2.47165663274928,2.42734205151446,2.19961619320997,-4.90776719744368,4.87925445900888,10.1213285537411,0.194826006296923,0.257162429541132,3.71483318054894,0.110451926333512
692,2.45503978074712,2.46743948687388,2.20702980065738,-4.93016021738635,4.90793487341712,9.85009120248189,0.169141689492052,0.239232543340754,3.71584274914895,0.135665342966157
693,2.45325528531439,2.46414727369674,2.19967394136019,-4.91864464248197,4.88908251398772,10.2297902738315,0.181011711782538,0.243913904042094,3.7286122029688,0.0713275076349625
694,2.42753429007726,2.44226784872214,2.21120807109931,-4.90785682023857,4.87899877594899,9.90317163377089,0.1807479042909,0.23952801593447,3.92165820051592,0.128839052353899
695,2.45185976581552,2.46613243826517,2.20814303043782,-4.9272356969773,4.90502994105572,10.3051787101173,0.181446599973115,0.230705525409906,3.95464203654827,0.0864990398454567
696,2.4579024491104,2.48335940427396,2.22406657400297,-4.94283401614595,4.92914569740925,10.0425365038798,0.171354202213594,0.235165477423865,4.04263941156344,0.224198401759624
697,2.43874273844876,2.44617973086086,2.20671309953684,-4.9084716424499,4.87837145261342,9.97838309546464,0.185185528845398,0.244942439006252,3.56066293824456,0.0647051369590649
698,2.4524158030742,2.44680133790831,2.21620889679911,-4.92688911880647,4.90183668910831,10.3441382594182,0.16649702304595,0.231606224115814,3.85846508708368,0.112835217353434
699,2.42287642674477,2.46001520626075,2.20269122930507,-4.90315065418224,4.86269321917776,10.1384335605948,0.170701930932931,0.237052668688534,4.07205992065849,0.183861719815961
700,2.43783249022287,2.46558652185737,2.20799186124412,-4.92969089195196,4.89967012204254,10.0072298091522,0.189469957838031,0.247324887306058,3.70928676531931,0.160253712897469
701,2.4350311468411,2.44583784324786,2.19465832364612,-4.90643468286923,4.88084911092851,9.9640309130442,0.177517148287183,0.234578644341825,3.87893866908819,0.0718267017703472
702,2.44624393186984,2.46167905025815,2.20745915344492,-4.90852546541439,4.87943998749889,9.94578843154508,0.16742467650994,0.225900517045264,3.76976774713103,0.10805901409202
703,2.41584140431707,2.44451750111084,2.18246691387597,-4.89031583151729,4.85549354413941,10.1629771538225,0.173281258187488,0.238173612050455,3.69094878287986,0.156731501524786
704,2.4334035819537,2.43863680165867,2.19839189631872,-4.90233303425852,4.87674446899878,9.79831282541579,0.162888722507728,0.222772801255365,3.86967893490476,0.152149375061108
705,2.45066443401878,2.44684918151673,2.19753310531657,-4.90444505076639,4.87451557679609,10.247105588103,0.196173571502834,0.266108353507939,3.79738961083447,0.0582306050990129
706,2.44752445735669,2.46105795229586,2.19523065529292,-4.90918737968321,4.88269844746527,10.1082870698686,0.184667851617563,0.255456150796545,3.64786029266084,0.0465644854188497
707,2.44437123769721,2.45321718341301,2.19976312774958,-4.92189772279409,4.89523854431037,9.90870595906762,0.172331653989455,0.229183204351165,3.90338578673309,0.136559091370134
708,2.4549191540081,2.464318609795,2.19214399295249,-4.89809953327633,4.86550409719173,10.2563101599824,0.182179002267822,0.241428247873649,3.79468175993203,0.0768429887083183
709,2.43691080032434,2.46123226555222,2.21003834361672,-4.91690233777477,4.88784340924981,10.1632868587093,0.175143882100922,0.232285341343192,3.7892772386039,0.0852930834211772
710,2.45091365033691,2.45657114076269,2.21071410032112,-4.92191871502034,4.8968763376277,10.047925389799,0.191861631615156,0.250026588156081,3.52351360528272,0.0750473965891218
711,2.43508528786764,2.45512265981935,2.19812949757369,-4.90336873705378,4.87178679130145,10.0863617977769,0.179786550666737,0.248513585398899,3.56627519739999,0.0717852856726785
712,2.43666854884019,2.44694936899716,2.22418752725081,-4.92391085217065,4.90417647379165,10.2851491146063,0.194223158952134,0.259543641013492,3.3024580264979,0.0276989059189164
713,2.43868675786,2.45646693030229,2.20173948520358,-4.90897685831387,4.8741257387832,10.5114912224647,0.185590900116582,0.251558371878604,3.61064146361072,0.112346742414255
714,2.43108129304986,2.45718603388207,2.21192371447045,-4.9116502939805,4.87947721756533,10.0687471233178,0.184439901362982,0.253391469490956,3.62979498634469,0.0721241266911616
715,2.42752151113692,2.45055383194041,2.21173292974785,-4.90440162780968,4.87720287227947,10.1477311498695,0.173888006179296,0.234952971323943,3.73630749972871,0.0303952555792941
