Rate,Rate_1,Rate_2,density,recip,jumpXTransTrip,se_density,se_recip,se_jumpXTransTrip,maxConv
2.45241520200853,2.46675164385728,2.19136669861037,-4.89515241592112,4.8878111403594096,-3.48477773121499,0.187561941336656,0.233109729403522,38.0826037459138,0.102232840970142
2.43699673240736,2.46997967964411,2.1842841352909,-4.9091279438413,4.90683674356718,-3.67418937055883,0.189649683068386,0.247286685660721,59.0963426570186,0.122327283600388
2.42474364292605,2.45910722990321,2.21016830896933,-4.90598088886128,4.89861603583736,-2.80558842883238,0.184590255464139,0.248686077893702,61.6508284970366,0.103280093771902
2.44667057563012,2.47025361603018,2.2183927081228,-4.91911731408554,4.9172630880754,-3.29649003284344,0.166395394230372,0.220992068517933,46.4853087323519,0.173300144325632
2.42767143250964,2.44469207557677,2.22786695043596,-4.89250256687107,4.88224453488339,-3.23398563939729,0.173930812169719,0.245486505306519,0.0995485304256668,0.105559168748871
2.44480985269488,2.48293772161235,2.20488832538303,-4.89713697618112,4.88310287017591,-2.99087539396234,0.193633325585693,0.258387143381361,28.5794237581499,0.163627385674384
2.43067961262915,2.46413355108646,2.21701250645277,-4.88652694131256,4.87155295106292,-2.27102619018849,0.175420601614831,0.233241787794028,34.2976910348258,0.129043893671942
2.45203056711762,2.45362627181881,2.2023613076499,-4.91349337583564,4.9082564230316,-3.16129312737671,0.171568346734882,0.229026613062708,101.852074546558,0.112149108923814
2.41989034134619,2.4888558750844,2.22263944999599,-4.91346938839251,4.90182506755998,-2.59054610815101,0.173490783261787,0.237810945993768,45.3436315335415,0.148575046019594
2.43854631768701,2.46104247590237,2.18884897328106,-4.9057681752079,4.89485895738424,-4.00346204968448,0.179125522470367,0.234151836545146,143.925469091177,0.141657248559126
2.42321302233462,2.45024627675856,2.2116421799619,-4.89068020972917,4.87659024586866,-2.82051802678342,0.180924349413344,0.243936304309533,25.9854242915345,0.125487880016254
2.44454902262263,2.47603373622682,2.21062320617884,-4.91228904222563,4.90749260799848,-3.14196635753323,0.193215104883536,0.252692046293434,0.0891288053546324,0.12282212564043
2.44682456689193,2.45079817411604,2.20361976807947,-4.89198504914459,4.87745371501696,-2.5283827543281,0.190563037958136,0.26709334025701,26.4883775677627,0.148492286912119
2.44113008484535,2.42749945883829,2.19957227092581,-4.88928367619125,4.88170397422915,-4.32372151638865,0.173322403660116,0.234257678558273,100.155745660428,0.132901586700613
2.4261532850671,2.45502321776413,2.19163382267503,-4.90003935803453,4.89475053037627,-5.00945816338977,0.171449197412678,0.234469541944964,0.117549214450024,0.137335606661217
2.44338220906504,2.44349606224286,2.19242744166814,-4.8923461453378,4.87762166452804,-1.77722664330272,0.183486025846899,0.237679829661273,23.4899794673046,0.140614670156533
2.43690486772309,2.46292190705063,2.211123951901,-4.90274886999918,4.88397531249366,-2.2652748492438,0.169131801309473,0.219187105313454,0.0772655807586403,0.119773210653282
2.44242722218256,2.47087715201559,2.21441798977167,-4.8965774959416,4.88341459281027,-6.09307629708989,0.186363260170377,0.243349626783187,0.125537881771837,0.129747228303313
2.44094260184566,2.48189264474017,2.18781692153419,-4.90950611880845,4.90011219752667,-6.70374675764194,0.173865166771899,0.226605688919209,0.117549214450024,0.128438677449001
2.43566572469122,2.46424468594835,2.21269919864648,-4.91822873634376,4.92369485263544,-2.85297570539314,0.18235759680508,0.247893979208278,69.8062522247675,0.176815009577896
2.4488536835165,2.44626452336516,2.20170922239163,-4.89269364148092,4.87558556321782,-4.65759374050376,0.173976710446362,0.233119360831202,46.0431852740917,0.139234867356327
2.44233007953564,2.45987927230928,2.19410209135198,-4.90636444508066,4.89770420223404,-2.50884321496294,0.172656646728669,0.262368575674461,135.406117841377,0.146721297349043
2.45252380652693,2.45526959510679,2.18905652955797,-4.89547312679574,4.8896249670715,-3.11165288131322,0.181295488731499,0.247142266652508,67.5328888235632,0.12618597753911
2.430050989211,2.44559259497571,2.19855762874122,-4.89618302051469,4.88765763464609,-2.94198698425948,0.19005910228678,0.260395011203684,50.2258998684049,0.133218806224853
2.45287551339856,2.46853223913957,2.19148410952699,-4.89950120709527,4.88403741634494,-1.96780418819683,0.18905383407149,0.245989610712054,50.4724683126063,0.134593998386885
2.41728336669263,2.44957670589091,2.18921800606229,-4.88917972679083,4.87825381569928,-4.7966810164073,0.187189052620114,0.253146108093345,0.13685660279917,0.152151086061748
2.46287221997939,2.43323963265362,2.21670421424415,-4.90842860248778,4.90413702178781,-3.26983127767375,0.19454326142216,0.259199870017534,57.1243646503875,0.116255416049905
2.45711069337422,2.47656075065227,2.22152729330376,-4.91223169780612,4.91108528278431,-3.16856356716809,0.180786005419691,0.243234931251192,28.195029024100698,0.115936903036981
2.44081405787914,2.46055010694424,2.18917502750514,-4.89773779712302,4.8861651879818,-1.98365231656365,0.192810337477623,0.250624356928847,15.0156498307861,0.130537050823395
2.43542448560088,2.47290261151553,2.20004562682641,-4.89540302495286,4.8845042178827,-3.75289947293972,0.16787195857228,0.233386699049334,0.108939744206914,0.113339903465491
2.45801979021849,2.47604133977007,2.21163224453905,-4.91476533404211,4.90779732562862,-3.51596183638377,0.19426253497315,0.268150391433942,26.2616170512316,0.16033132742233
2.42090434986495,2.45910261962438,2.18824465670262,-4.89670243850135,4.88410121497158,-3.53443707238941,0.182403211173291,0.254184753977102,31.8441843695697,0.139011983194447
2.45799739156477,2.46163075184532,2.20439455758398,-4.91183732379093,4.90799342105771,-2.23992896456879,0.178502783519729,0.228332295645845,23.4545986800155,0.144819906075353
2.44528640383776,2.44731013576358,2.21160329075316,-4.89424229784722,4.88397779343188,-3.90583138606398,0.171055863215563,0.230617564776646,0.117549214450024,0.131680589225739
2.4338662456571,2.45798130352741,2.20503418113817,-4.89641355309621,4.88280301662495,-3.07425566170834,0.178722895345283,0.243979335723888,73.2236440557839,0.132853723509044
2.43992275161971,2.44588808482313,2.20044156057326,-4.89866693764473,4.8862532092707,-1.91881980756047,0.189716987930432,0.241628734816178,17.8685646811109,0.0883999427754425
2.44311747797128,2.46195435612666,2.19623946067544,-4.90361279064833,4.89232840280323,-2.31330635661175,0.191834969687527,0.258985948477763,32.7980542819938,0.134637227143691
2.43350034381166,2.44197598859044,2.22028030850187,-4.88567304201009,4.8679007129828,-2.64635539238316,0.168818941317162,0.226471432575946,46.8189621981448,0.149964438039068
2.44042293985191,2.46424324516167,2.22004943488344,-4.90258691437468,4.89372232440559,-4.39714845023569,0.183840526375216,0.232724839740912,0.104354635210372,0.114257173626825
2.43493935282419,2.47314687362161,2.20030259286295,-4.89993775292961,4.89255781770964,-1.59052011477826,0.195448915844432,0.261278845435596,17.991990218785,0.142270283869211
2.43187469931088,2.4560275020207,2.19712217328348,-4.91230403500178,4.9023072281174,-3.45031846990726,0.173108809580493,0.235344603720115,68.0625429153238,0.132049898298277
2.43529907724051,2.47485941198754,2.22707722963057,-4.90161789605997,4.88764739942954,-3.1707136912456,0.180981316774917,0.238948094906942,63.1296920299419,0.119277777877883
2.45305362876859,2.43854893324024,2.19447137739371,-4.89583952667048,4.88387510671269,-3.67866417220558,0.188732539275242,0.251567948062456,68.3839724073715,0.124742158876816
2.4370610522589,2.45190216896369,2.19262937103204,-4.88896358618757,4.87631434578685,-2.55644394454871,0.154214043297635,0.208795930743198,20.524771892297,0.123957226303488
2.4519869167021,2.4821589368039,2.20972029060857,-4.91668714952488,4.91172527969079,-4.51767521263509,0.192089421689064,0.252788002725005,0.104354635210372,0.140590586006834
2.4384636059374,2.47633294568749,2.19914567456115,-4.90581615632893,4.89752868677992,-4.74349643596705,0.186275417349789,0.256717708472508,119.333114814263,0.127233046128846
2.462237594351,2.45267309642649,2.19760898900161,-4.89649709533085,4.88602128031372,-3.3336427975418,0.174668962091253,0.228897644938876,0.0944877131056093,0.104410478774014
2.42986098415285,2.47360538296127,2.1932727756662,-4.90734900322375,4.90048572251375,-2.77984473010924,0.177785582903697,0.24319334823493,36.7596163256865,0.113457642735795
2.42068529525626,2.47286107716752,2.19622480488885,-4.90741882730103,4.8940600102094,-2.9346603086974,0.169453570990518,0.229089645462058,14.3427610001867,0.151500131106109
2.43934889529461,2.46487536569525,2.18001688559657,-4.88729021338813,4.87610108646264,-4.47844267911223,0.170654059021268,0.232079644064318,31.6119996627251,0.153353243417077
2.45799258435538,2.45383428799364,2.19320949143772,-4.90638424203422,4.89607048123379,-2.83623137905315,0.173051164422888,0.23505177092255,57.2399442899705,0.118258206434951
2.4458031545078,2.44799896302821,2.19884338702072,-4.91000493090935,4.90749956464173,-3.32157643083135,0.175364652805754,0.236041754537722,63.6752978225561,0.135397319932869
2.46865111214665,2.48437271143165,2.20547559400745,-4.91124965926232,4.90506402308555,-4.08850987041398,0.19344405907963,0.254911566958622,44.9140217266505,0.119082273951005
2.43368874655121,2.47409321306975,2.21432876447152,-4.90735368901465,4.89286972698719,-5.58027419229018,0.176163563939413,0.240005478347634,65.0945248809126,0.119572838733728
2.43675816972478,2.45214368902886,2.20396401519277,-4.88826353879047,4.87894228251092,-3.45238369013146,0.185210678361314,0.251502095422633,47.7631881659414,0.108612153397185
2.44829508319538,2.4709187890121,2.19051886599432,-4.91226236798806,4.90245932260967,-3.88230229689654,0.19715562084741,0.261398848040124,0.108939744206914,0.119827705816293
2.44061496978856,2.4548185640029,2.22804265345054,-4.91440900368474,4.90512957888329,-2.32004714149774,0.185554102532367,0.249637352815309,31.8194399265391,0.145307728764751
2.42870183309908,2.45795030349424,2.18276044593412,-4.89831751456823,4.88600060187423,-3.64513274183498,0.185188046893851,0.252883797036501,102.373132994733,0.104335423716313
2.43370897505805,2.45289780659639,2.19193670339037,-4.90447763140832,4.89202977156403,-1.70578122416845,0.193127457263166,0.244633634998868,11.6548051787118,0.135382195180989
2.4391596685507,2.44221013619048,2.19752156751175,-4.89385184745155,4.8838817457604,-3.04472984875233,0.194444382868596,0.257876640673133,40.3112384694953,0.126801410902034
2.46272883102954,2.44414989401107,2.19209244397394,-4.90294613937983,4.89322423393118,-5.00508885471682,0.192253366037547,0.251919245851381,67.2508663409011,0.12739157139424
2.44602941887851,2.45087352784744,2.19119738540231,-4.91256425275255,4.90764248096041,-3.96009753781592,0.186213340326438,0.255440038616863,0.0995485304256668,0.103379176516807
2.45799333255604,2.45091898578991,2.1946486669405,-4.90895735507943,4.89964095646652,-1.95755666495995,0.17323082500751,0.236569523315964,46.2331136620444,0.128924019029576
2.44746470195592,2.44921260224953,2.20064886852607,-4.90403032637721,4.89640026847375,-1.69074880393169,0.178953575647827,0.245297517412532,21.2191933941876,0.161618949772589
2.43745565920426,2.46075888544436,2.19933902261606,-4.90889190379016,4.9039603575973,-3.46877432170972,0.184881045884673,0.237720698980096,0.117549214450024,0.154677752645841
2.44512798067944,2.45724910242308,2.20313478249475,-4.91050955570348,4.90852361018233,-3.16842507491952,0.183028148780583,0.247837212708118,32.9607938405668,0.150438785910076
2.45455520569297,2.46018186317633,2.20422048877688,-4.89809448912617,4.8877624680398,-4.00072531405539,0.171247853447885,0.232786223003707,128.325362879773,0.130776800618365
2.42523309032636,2.47052714793595,2.19660526004372,-4.90339060883979,4.89351231662428,-3.54768184139466,0.179221626654139,0.235119627037748,37.005199892238,0.110259013060923
2.47861249056158,2.44634162382295,2.20054898043704,-4.91080497550732,4.90078091105913,-1.84218453402001,0.187555425230213,0.256092049395478,20.9654797192858,0.12756998354041
2.43824236230057,2.44807364042025,2.21902055752257,-4.90635496798206,4.90126181481018,-2.32811283309573,0.181724341307854,0.242152962161427,18.9214651609008,0.164513251401975
2.4704001883789,2.46501008862017,2.22099501170684,-4.90402246199285,4.89020050084778,-3.20328957088398,0.173462899147042,0.231453615310383,65.22110246524,0.139070185985631
2.42650604263686,2.46972593656085,2.22088922152177,-4.91513295729851,4.91175658486033,-2.91025189809233,0.174372878643379,0.229615057346057,0.113330683593826,0.140759424486816
2.4294459778949,2.45419527720192,2.19789271710122,-4.89824628728823,4.88473923630868,-3.28698402819477,0.183318436914559,0.259395474502275,50.1738335512607,0.111872886533394
2.42694152122428,2.4582915032777,2.18223360935752,-4.89137187678983,4.87589410001783,-1.78186548032587,0.179789200375794,0.247657505179865,10.6372438551743,0.154537728215401
2.43695339281519,2.44457726297592,2.20918984736005,-4.91491999455048,4.9176281131155,-2.66572294260073,0.182725957681103,0.238274257512687,25.5817022853511,0.160259942770756
2.4589946479431,2.45004748567525,2.21469267511062,-4.92273227539408,4.92262987426244,-2.29347585718765,0.186557339255945,0.253229437859342,26.4974079670735,0.171601972392774
2.43368055420691,2.47199430547896,2.18761047540146,-4.89729220241275,4.88717453224799,-4.05277734731139,0.167318115443592,0.22805517004066,63.5961866093801,0.123287294575519
2.43473540399039,2.4724578629237,2.19214795656858,-4.90759861235298,4.89674079515572,-3.76140668087364,0.197927700105026,0.253173400994935,39.64609125566,0.10261414270382
2.44425865459932,2.47538064134737,2.22061430777352,-4.90650745492169,4.89359037726854,-3.86484923747542,0.18569348389944,0.245400352232725,0.121613279660528,0.134834587451393
2.45576011110097,2.47006314132554,2.19869466981059,-4.90659581833462,4.89986782441064,-3.96905515322675,0.194794372377853,0.254970657932717,123.927369771686,0.173359212298392
2.44261829727828,2.46510138969981,2.20168481153231,-4.90776772768639,4.90218231380492,-2.30724340987782,0.180090864274381,0.246223969360652,23.698628455490802,0.115446542729459
2.45913125288331,2.46955519025465,2.23262000818293,-4.92299296533744,4.92010423854664,-3.21165808762751,0.157795434455896,0.208979508878983,50.9428694754274,0.167196709908952
2.4512633890838,2.47167607048279,2.21113293325857,-4.91227205757566,4.90585009317984,-3.22753146416388,0.177440251780718,0.240950450059469,69.7406252343918,0.155369427373513
2.4653612196181802,2.47778331025426,2.21505949731886,-4.91218170929634,4.91148903038279,-2.84120412978646,0.178760202368608,0.242825396791055,27.3853632874039,0.172525890776043
2.45598704334667,2.45898028768972,2.19424270500336,-4.89534144074329,4.87800936615795,-2.407469222406,0.185935343964493,0.252487866014911,15.9630857311209,0.157838696077949
2.44044001266227,2.48920659391673,2.18365579651095,-4.89105167004768,4.87821629829919,-3.08452859186001,0.18102712320565,0.236958192689217,37.3725108547702,0.174203514208788
2.44254059704027,2.4471734501174,2.20429602615833,-4.89557884053499,4.88402460324511,-2.88943341592367,0.201893691604028,0.267237732510954,71.9025404539984,0.109802465695218
2.44300909830031,2.43832026133978,2.20465058773888,-4.89899998239356,4.89082106954935,-3.26400161636961,0.164758786427786,0.229059525454586,36.697274270631,0.157971253837437
2.44017111296229,2.4657386452676,2.20109958917902,-4.90950384916929,4.91142624288235,-3.71664152174907,0.186657669002636,0.251641238415074,0.108939744206914,0.135647753609408
2.43447778748164,2.44557901046442,2.19438871008369,-4.90610301837908,4.89957355975563,-1.72740626026033,0.182141005986495,0.246356723168902,19.9972944279369,0.130382244012039
2.43141135261058,2.45248425445358,2.18915228330832,-4.89533048079889,4.88339717123204,-1.60892893935888,0.17400371861581,0.232857666467831,12.6646536195256,0.159282644438002
2.42898176458636,2.46743059734154,2.1993094310794,-4.90908104171903,4.90094932666831,-3.95264171658129,0.188891167468749,0.24527747526699,0.0995485304256668,0.107907282465832
2.42149546737524,2.46030142921989,2.18497492145564,-4.89984749291189,4.88839512204287,-2.96833965975579,0.178826066266986,0.238141325592865,68.5019804004889,0.12688118862319
2.42996043883847,2.46343836456958,2.20733991278059,-4.91463076137155,4.91289455621226,-3.45592234420364,0.187544250993988,0.245616850097832,0.0995485304256668,0.136611571704574
2.44342325619644,2.47782097560006,2.20925977873246,-4.90451852106769,4.89551961244381,-3.15173977588895,0.193965405658044,0.262164582302287,0.104354635210372,0.12018764559334
2.43680150479946,2.48534579372474,2.22331221815327,-4.91659213567092,4.90950445389325,-4.16147293339189,0.170427075862956,0.237539408192287,0.129335717138491,0.162770736329876
2.43263211985068,2.47761525666688,2.19525653552989,-4.89239635125325,4.876806528149,-3.17648316775341,0.183108546448667,0.243715056648743,0.0891288053546324,0.109122872989571
2.4254991739756,2.44627144544554,2.20365207888425,-4.87764779883911,4.85458015706293,-2.60919017733532,0.177638596974604,0.235386515216571,38.1315755282586,0.157593463160873
2.43694951883322,2.46192775786139,2.22210593147195,-4.90076489051954,4.89328424800631,-2.4067007261625,0.190192075276858,0.244315348123317,26.2841904247545,0.116867701463546
2.44254323027209,2.46411032605498,2.21990718325822,-4.91556495236142,4.90653366065011,-1.27037438053384,0.187263361791381,0.256695566307659,11.8880220547263,0.141890842192788
2.43328048148704,2.43049689277362,2.21696646701107,-4.89718276786034,4.87915777134137,-3.209988808455,0.188898589531893,0.24834318358235,54.7905571914512,0.143334209568494
2.44669427546997,2.4681918379772,2.20762532055185,-4.90156312529084,4.88656474726874,-2.34819423890132,0.181804510440384,0.237292355240027,0.0834143750078963,0.11500082303153
2.43296296052797,2.45861623511815,2.19775935100264,-4.91450172763305,4.90921613307654,-6.0496212341454,0.183380713572655,0.246363572664867,0.117549214450024,0.119495879805287
2.45279013761789,2.47971908046455,2.21660146422548,-4.90463914394793,4.89802630933055,-4.00017402265915,0.18037221125062,0.239326153570711,0.113330683593826,0.1289744448622
2.43906089130848,2.47402979901955,2.18678352523663,-4.89587347915322,4.88712580941436,-2.96240352692503,0.178193917941136,0.240061671313174,47.9830882006934,0.106505174534755
2.45107626427069,2.45999191347837,2.21723767886914,-4.89089328113738,4.87795939435982,-4.90407078163219,0.176286084378236,0.244011011882073,0.125537881771837,0.136601975540044
2.43566147828517,2.46274827012141,2.18954125243581,-4.8900833938373,4.88078855409647,-4.95198291571771,0.195888284289115,0.256860368049134,54.7723553229322,0.106381217194331
2.42692635703118,2.45199993448374,2.19216912899916,-4.90025256523075,4.8907458317508,-3.19708532549157,0.185229216441456,0.240225273334878,47.417704335487,0.133911339357319
2.44406352885122,2.41985053083862,2.17907479122696,-4.90184705383887,4.89135304061542,-2.620159144723,0.196489876545495,0.25400669466399,41.2184964616514,0.134801711967316
2.45090345213939,2.45651113273264,2.18657232478453,-4.91007765942013,4.90233656863108,-2.27694018248832,0.194377262695011,0.252527419636055,18.9798280992984,0.136930973497488
2.4480293731037,2.46698746898205,2.20268016141414,-4.90264752705244,4.89267291456823,-2.88737799863638,0.180169391488722,0.238452216704344,61.7175797861698,0.114129306135405
2.4296076907013,2.45725556165782,2.21099438294225,-4.91061403175139,4.90311727293666,-2.97514854111953,0.188934771341874,0.251065549629608,20.4042898595495,0.131789605469978
2.43022928149784,2.47714393786768,2.21296784214132,-4.89221825790163,4.87524308315417,-5.05262734433308,0.189818015552104,0.249688983978057,0.0995485304256668,0.156158599154256
2.43891724843161,2.4622759642089602,2.18945317358954,-4.90166235384159,4.88520370825174,-3.27520857605923,0.170075509847394,0.226178229340399,109.750658650413,0.107811380678508
2.43122437931673,2.48110423478697,2.17665545232006,-4.88729972332643,4.87128256905068,-2.88352605522948,0.185043630587117,0.242876612999575,136.128343243843,0.178002317263855
2.43683793680384,2.45330749892064,2.20066480110177,-4.8856334592968,4.8658008076115,-7.17104145639787,0.189312200683186,0.256008163579951,0.117549214450024,0.134100244903564
2.42285182791589,2.44979133613164,2.19775613641528,-4.90007485691405,4.88690115373953,-3.69597296837571,0.184193043018306,0.24001791139694,35.5482076196131,0.122615056280244
2.44385349700611,2.44791435949042,2.19165974929214,-4.90655829383636,4.89675250941565,-4.26641940327099,0.170810641676148,0.232645956309146,69.227050013546,0.13723140100222
2.45499990719483,2.48168041457767,2.21790539860273,-4.90795783447509,4.8992249354432,-2.90530719377035,0.178946118191072,0.251490842584868,120.195038349593,0.148160624734763
2.44075598122419,2.44638902989771,2.19786103277117,-4.91170108534181,4.90969389342937,-5.65757491986892,0.184872370572338,0.262384824326366,0.0995485304256668,0.122198288382736
2.43044716525548,2.44645477684327,2.19865200305305,-4.89453746902986,4.88119673706447,-2.86756662024755,0.189637815229438,0.240612186946244,30.2141962539384,0.125035072409519
2.43996625359249,2.45054811187341,2.19036187065809,-4.894031303848,4.88192076828981,-2.46865614711363,0.175574687927919,0.231419386838763,23.9474322945579,0.125383436927759
2.43768424156351,2.44961961208447,2.19780275983004,-4.90642466089281,4.90076115106912,-3.76204368492993,0.179517605540839,0.244561974428881,0.0944877131056093,0.0984263203225817
2.44801113612693,2.45174269174433,2.19082701168093,-4.89288068216073,4.8807917384013,-2.16124852413041,0.180313802891612,0.241106203054029,17.8103020841379,0.137513102759182
2.43696359536902,2.45538005823362,2.20947592794396,-4.89961351154989,4.89062206761693,-2.94991290964122,0.185742649697402,0.251030281488505,63.529950321926,0.132819560116577
2.41841346799468,2.46825193468974,2.2023910574146,-4.8931114270722,4.87823944210507,-2.70642167278111,0.16998825468569,0.230761197005428,24.2289246656621,0.138627122611454
2.43505882286148,2.43454106305301,2.2065230630644,-4.90189533319754,4.88718093642546,-5.49812392585489,0.189246075088368,0.255477269935376,0.121613279660528,0.144170817392452
2.45758480481137,2.47560192262666,2.19683305787404,-4.91450546892653,4.91117498526745,-2.69557623843624,0.159402840271434,0.217305935087966,87.0637494175707,0.180852779370193
2.41987753342603,2.43997229621493,2.19928259854239,-4.89248331600199,4.88249860158985,-3.97356305355885,0.177950610515064,0.236006443193365,0.113330683593826,0.152192391876322
2.41835819885576,2.46449642175078,2.20281920129592,-4.88926444129741,4.8658303125527,-2.75402036669896,0.190448507938032,0.258080807395583,147.973968476263,0.187876066600463
2.4424319735209,2.4587855392791,2.20743558617717,-4.90151626804545,4.89136568945081,-2.80322767484727,0.166262495101311,0.221049805561173,70.1917934990512,0.141154434162305
2.41433911425256,2.44370357374248,2.19519535382862,-4.88747710424179,4.86951463696219,-4.25233386797845,0.170137910163303,0.241926539135601,0.104354635210372,0.145870393310837
2.42615157515992,2.46209946672816,2.20053880374047,-4.89157596691247,4.87698741986177,-2.09823829171898,0.198372129926353,0.267287976905753,23.4362161872346,0.162029137306002
2.43765310844774,2.43650351953062,2.19403928851696,-4.90257660038912,4.88719723596348,-2.92264910024115,0.188473522817256,0.248056246822635,38.1734213521135,0.149076336672602
2.44217003493654,2.47299046744625,2.20257218105566,-4.92173802716056,4.91971832381287,-5.04339832937831,0.172421245078507,0.224471228449577,0.0891288053546324,0.150194051472684
2.44994828742496,2.46432776060447,2.21932066807363,-4.90950927589591,4.905050531423,-2.68810838842697,0.17838996971313,0.236943431152616,33.315174216203,0.12393618270233
2.42959539569353,2.45876757526229,2.19661721831688,-4.90473955760836,4.89714064640311,-3.46228579112714,0.176681440778153,0.244175596682927,0.0944877131056093,0.109648446024269
2.42716571315524,2.4591941856784,2.20655652755767,-4.89554805545882,4.88169940586234,-3.39869699951761,0.166851150016028,0.215235129229816,28.6368760534296,0.136316602932317
2.44471102356282,2.4690269560637,2.21109929708288,-4.88632872341504,4.87364733470473,-3.42737603906687,0.180778284128618,0.246900427367738,32.6004692764713,0.15018546292188
2.44374861425643,2.48662023446748,2.2023207304599,-4.89094083604626,4.87144015154448,-2.17601584053746,0.181427120876518,0.249903663014951,23.1005823735631,0.181434119203944
2.45297827692004,2.45949806358606,2.21571589951943,-4.90562653282033,4.89639628768817,-3.93746208774461,0.186798067767146,0.245883037291502,0.113330683593826,0.11783918738422999
2.42571184526555,2.46213290225221,2.19449958464406,-4.89462595377175,4.87968617794722,-4.4368019907103,0.170984071430262,0.234565008128198,139.04142664723,0.17703078694461
2.45008083508084,2.45885335332892,2.21844509713611,-4.92070006317773,4.9128596031178,-2.62490037622297,0.175861278288101,0.232067660895744,51.0723121946553,0.154646979327027
2.43651619249149,2.4554845494813198,2.20710427018798,-4.91524527870441,4.91397232511923,-1.94374196005586,0.172205786366412,0.236807736161332,19.9547719951932,0.129107315849036
2.46004058098033,2.4674788194856,2.22160068056165,-4.90570290598099,4.89474041637856,-1.63763941403486,0.180246496329228,0.237838413508682,15.6630641595516,0.181399865080667
2.45114334897935,2.47133990134385,2.19176856825462,-4.91351648595352,4.90946435417084,-3.39428265046794,0.172452965752978,0.229156886520257,125.042702057839,0.13817004215399
2.46863919477879,2.46082089493556,2.21685045348623,-4.92297549822114,4.9188911990924,-1.63235245178441,0.178853022915857,0.239359728353531,18.0783743051817,0.172675951307549
2.43537042405729,2.44047416913089,2.20369549736997,-4.89937697893465,4.88935139699312,-4.84567323528375,0.189740215950243,0.252804047106335,0.0995485304256668,0.140304402542922
2.42780503090315,2.4647510200279,2.22119927188499,-4.89950113500235,4.88644251213155,-2.73116063004615,0.177102823703404,0.243685526129854,110.7576457139,0.112876166715395
2.43082180158279,2.46622245695858,2.19426565330654,-4.89749936041863,4.8883640561744,-7.30078467437241,1.08452269653795,0.516891931814889,8518182.87784737,0.141005565025529
2.4142877814294,2.45638956551385,2.20721281624865,-4.90115555553987,4.88966138040501,-3.52759361424899,0.180263726907062,0.246092184618721,24.9942897564788,0.107901415101324
2.42448367427769,2.46089516875297,2.2184391233795,-4.90734530848035,4.90214377871756,-2.24093672956095,0.173182583008234,0.242938855230126,25.0476934178687,0.122810710112348
2.45291845823045,2.45119118140184,2.19631215456657,-4.91532331142659,4.91166416522784,-3.95089103920644,0.190109446171433,0.257332433220149,125.357325229244,0.139989523890741
2.42624100665458,2.45498633839596,2.22449427663796,-4.90606504481444,4.90205997900519,-7.52760193450866,0.404113268100156,1.64097793018702,3359257.83695096,0.109371804374515
2.44616887322152,2.45086978919164,2.19557423203626,-4.89623294754969,4.88145942701898,-6.42796910399253,0.167269680334329,0.223505555583989,0.113330683593826,0.12111765841438
2.44963697561825,2.46972264192225,2.19982430136824,-4.90213290307357,4.89035166193283,-4.00236117250697,0.181768261339593,0.249808464518074,0.104354635210372,0.108938783633197
2.44150486475045,2.46954888243519,2.21774601898103,-4.89865444994768,4.88876789437495,-3.47719479080269,0.16967152049993,0.229587006884421,0.117549214450024,0.121916130945231
2.44011603494807,2.45758991903559,2.19464600283374,-4.90565119097355,4.89845320481203,-2.18771937309311,0.171432628007193,0.234128138499826,32.4527888944205,0.100681854493656
2.43743021240029,2.47116315707943,2.21142893775404,-4.90055119948543,4.88959401322748,-1.53361497387481,0.192298812244533,0.253669171870979,13.3567961192521,0.157478100768144
2.44508449942305,2.47777896439053,2.20250757376419,-4.90838251447038,4.89987952819607,-2.15439161036318,0.187560909297361,0.239051885981722,16.0840127458483,0.133911074800896
2.43094823190957,2.46624391240689,2.23738618468277,-4.90770534880218,4.90119664202571,-2.73367817467947,0.179990817746893,0.244109218511308,36.3721000115641,0.129283767164219
2.46104662754768,2.46045705797947,2.20081072900719,-4.89939181134038,4.89026240898456,-3.72828088713771,0.194803191850175,0.252261278528208,0.121613279660528,0.125452509464512
2.42756588611487,2.45311279123417,2.19530374139237,-4.89567121809288,4.88349441432069,-2.62927707433867,0.177973642327793,0.248262767824494,67.960948218307,0.137697683492709
2.42265915317062,2.47690732434788,2.199242506354,-4.89773984783699,4.88840852173702,-3.5707016743773,0.188949112257056,0.247697135890365,116.617041486794,0.116757089281535
2.44586223383685,2.47192469037279,2.19662005620076,-4.91631828320981,4.91281767872963,-5.29999188906926,0.176821163108668,0.240904234016372,0.0891288053546324,0.097635604196529
2.42676989536009,2.44919251485983,2.20597354479933,-4.90242372332438,4.89293430663455,-2.45781317777179,0.174619963215474,0.243879694639065,47.7033602293361,0.120598634661669
2.45683423281594,2.4696156663857,2.21726202896332,-4.91373503049465,4.91142572541889,-3.29821018684252,0.191346702533607,0.24343922180319,112.128807591931,0.140849856811482
2.44074487929988,2.4528314115131,2.22422397713502,-4.91052275315158,4.90840321073828,-4.19144741143539,0.176258953389427,0.243876467201526,41.1595157981411,0.137945137209802
2.43818299298275,2.44928051069035,2.18680000686577,-4.8805105511268,4.85950289548902,-4.30640171430559,0.161511603330707,0.22153806363718,0.117549214450024,0.16220374244222
2.47239720466544,2.466034617377,2.20195608820142,-4.91617298705634,4.90941384634154,-4.4899377649127,0.184276405314796,0.240333768074446,0.121613279660528,0.176575566786562
