ip_address,nick_name,start_time,end_time,pic_id,response_no,conf_level,choice_reason,description,weight,response,sample_size,test_param,param_value,p_value,obs_plot_location,pic_name,experiment,difficulty,data_name,trial,type,alt_model,datapick,size,sign,initialEst
,A1TFWB4P6PXA3M,1508523211.9636807,1508523274.5913982,1121,4,Certain,Most complicated overall structure,turk22,1,4,NA,recip,1.5,NA,4,file23c7d759ff4.svg,turk22,1,recip_pos_easy_1.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A14PFRHG0A2YY9,1508523264.5072737,1508523288.187982,1223,5,Certain,Most complicated overall structure,turk22,1,5,NA,recip,0,NA,5,file23c391e0f33.svg,turk22,1,recip_neg_easy_3.csv,0,one,recip,TRUE,0,-1,4.893109179857534
,A1TFWB4P6PXA3M,1508523274.667169,1508523304.3060496,3112,6,Neutral,Most complicated overall structure,turk22,1,6,NA,dens,1.2,NA,3,file23c3c3ce4e8.svg,turk22,3,dens_pos_hard_2.csv,0,one,dens,FALSE,-5.883332769700555,-1,-4.902777308083796
,A1TFWB4P6PXA3M,1508523304.3924744,1508523356.9360209,1242,1,Certain,Most simple overall structure,turk22,1,1,NA,jtts,2.5,NA,4,file8c2083ca5df.svg,turk22,1,jtts_neg_easy_2.csv,0,M-1,basic,FALSE,8.350754902547248,1,3.340301961018899
,A1TFWB4P6PXA3M,1508523357.0270596,1508523425.900166,1251,6,Very Certain,"Other, It is the most clustered.",turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A5TI9UQEPLNWI,1508523394.020005,1508523428.1809185,2231,6,Neutral,Most simple overall structure,turk22,1,6,NA,jttp,-2,NA,4,file23c37b330ec.svg,turk22,2,jttp_neg_med_1.csv,0,one,jttp,FALSE,6.899791388941379,1,-3.4498956944706896
,A1TFWB4P6PXA3M,1508523426.1420221,1508523440.6088705,1122,6,Very Certain,"Other, It is the most clustered.",turk22,1,6,NA,recip,1.5,NA,6,file23c31da6ec3.svg,turk22,1,recip_pos_easy_2.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A5TI9UQEPLNWI,1508523428.2558613,1508523443.0576499,3111,6,Neutral,Most simple overall structure,turk22,1,6,NA,dens,1.2,NA,6,file23cbc903b6.svg,turk22,3,dens_pos_hard_1.csv,0,one,dens,TRUE,-5.883332769700555,-1,-4.902777308083796
,A1TFWB4P6PXA3M,1508523440.695852,1508523453.356495,2161,2,Certain,Most complicated overall structure,turk22,1,2,NA,samettp,3,NA,2,file23c7b082ef0.svg,turk22,2,samettp_pos_med_1.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,A5TI9UQEPLNWI,1508523443.153953,1508523458.4597595,2261,1,Neutral,Most complicated overall structure,turk22,1,1,NA,samettp,3,NA,3,file23c3a25b1da.svg,turk22,2,samettp_neg_med_1.csv,0,M-1,basic,FALSE,3.9871528129607405,1,1.3290509376535802
,A1TFWB4P6PXA3M,1508523453.446593,1508523466.0415428,2253,2,Neutral,Most complicated overall structure,turk22,1,2,NA,simttb,-2,NA,2,file23c545f20e0.svg,turk22,2,simttb_neg_med_3.csv,0,one,simttb,TRUE,-20.181658738005805,-1,10.090829369002902
,A681XM15AN28F,1508523454.68526,1508523474.4847827,1121,4,Uncertain,Most complicated overall structure,turk22,1,4,NA,recip,1.5,NA,4,file23c7d759ff4.svg,turk22,1,recip_pos_easy_1.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A5TI9UQEPLNWI,1508523458.5565076,1508523478.721269,1243,4,Neutral,Most complicated overall structure,turk22,1,4,NA,jtts,2.5,NA,1,file8c2022bcc4a.svg,turk22,1,jtts_neg_easy_3.csv,0,M-1,basic,FALSE,8.350754902547248,1,3.340301961018899
,A1TFWB4P6PXA3M,1508523466.1336782,1508523487.2942178,3261,1,Uncertain,Most simple overall structure,turk22,1,1,NA,samettp,2.5,NA,6,file23c47ab918a.svg,turk22,3,samettp_neg_hard_1.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
,A5TI9UQEPLNWI,1508523478.8241875,1508523495.1548917,3123,2,Neutral,Most simple overall structure,turk22,1,2,NA,recip,1.3,NA,5,file23c16efe06c.svg,turk22,3,recip_pos_hard_3.csv,0,one,recip,FALSE,6.3610419338147945,1,4.893109179857534
,A681XM15AN28F,1508523474.5712063,1508523495.8731894,1243,4,Uncertain,Most complicated overall structure,turk22,1,4,NA,jtts,2.5,NA,1,file8c2022bcc4a.svg,turk22,1,jtts_neg_easy_3.csv,0,M-1,basic,FALSE,8.350754902547248,1,3.340301961018899
,A1TFWB4P6PXA3M,1508523487.389823,1508523502.5453315,2143,2,Certain,Most simple overall structure,turk22,1,2,NA,jtts,1.5,NA,2,file23c4394d33a.svg,turk22,2,jtts_pos_med_3.csv,0,one,jtts,TRUE,5.0104529415283485,1,3.340301961018899
,A681XM15AN28F,1508523495.9635522,1508523512.867901,1253,5,Uncertain,Most complicated overall structure,turk22,1,5,NA,simttb,-3,NA,5,file23c456b1d3e.svg,turk22,1,simttb_neg_easy_3.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A5TI9UQEPLNWI,1508523504.9399521,1508523513.428049,1112,1,Certain,Most simple overall structure,turk22,1,1,NA,dens,1.5,NA,1,file23c3f6e54ce.svg,turk22,1,dens_pos_easy_2.csv,0,one,dens,TRUE,-7.354165962125695,-1,-4.902777308083796
,A5TI9UQEPLNWI,1508523513.6461456,1508523527.8887486,3152,5,Uncertain,Most simple overall structure,turk22,1,5,NA,simttb,1.6,NA,3,file8c2067bfa02f.svg,turk22,3,simttb_pos_hard_2.csv,0,one,simttb,FALSE,16.145326990404644,1,10.090829369002902
,A5TI9UQEPLNWI,1508523527.9752893,1508523540.361168,2161,2,Neutral,Most complicated overall structure,turk22,1,2,NA,samettp,3,NA,2,file23c7b082ef0.svg,turk22,2,samettp_pos_med_1.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,A1TFWB4P6PXA3M,1508523526.5067158,1508523542.545004,3233,5,Neutral,Most complicated overall structure,turk22,1,5,NA,jttp,-1.5,NA,5,file23c3bfaacde.svg,turk22,3,jttp_neg_hard_3.csv,0,one,jttp,TRUE,5.174843541706034,1,-3.4498956944706896
,A681XM15AN28F,1508523512.9611669,1508523542.7769558,2232,6,Uncertain,Most complicated overall structure,turk22,1,6,NA,jttp,-2,NA,6,file23c32191191.svg,turk22,2,jttp_neg_med_2.csv,0,one,jttp,TRUE,6.899791388941379,1,-3.4498956944706896
,A5TI9UQEPLNWI,1508523540.4592762,1508523554.4414713,2232,6,Uncertain,Most complicated overall structure,turk22,1,6,NA,jttp,-2,NA,6,file23c32191191.svg,turk22,2,jttp_neg_med_2.csv,0,one,jttp,TRUE,6.899791388941379,1,-3.4498956944706896
,A1TFWB4P6PXA3M,1508523542.6249554,1508523555.393693,2113,4,Uncertain,Most simple overall structure,turk22,1,4,NA,dens,1.35,NA,5,file23c6fc1c7b3.svg,turk22,2,dens_pos_med_3.csv,0,one,dens,FALSE,-6.618749365913125,-1,-4.902777308083796
,A681XM15AN28F,1508523542.8634815,1508523564.1250913,2111,2,Uncertain,Most complicated overall structure,turk22,1,2,NA,dens,1.35,NA,6,file23c44e3f9a1.svg,turk22,2,dens_pos_med_1.csv,0,one,dens,FALSE,-6.618749365913125,-1,-4.902777308083796
,A5TI9UQEPLNWI,1508523554.5422945,1508523566.7651224,1253,5,Uncertain,Most complicated overall structure,turk22,1,5,NA,simttb,-3,NA,5,file23c456b1d3e.svg,turk22,1,simttb_neg_easy_3.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
,A5TI9UQEPLNWI,1508523566.8502524,1508523576.3289113,3122,6,Certain,Most complicated overall structure,turk22,1,6,NA,recip,1.3,NA,6,file23c45d57ef6.svg,turk22,3,recip_pos_hard_2.csv,0,one,recip,TRUE,6.3610419338147945,1,4.893109179857534
,A681XM15AN28F,1508523581.063442,1508523603.9265144,3213,2,Uncertain,Most complicated overall structure,turk22,1,2,NA,dens,0.9,NA,4,file23c4374358.svg,turk22,3,dens_neg_hard_3.csv,0,one,dens,FALSE,-4.412499577275416,1,-4.902777308083796
,A681XM15AN28F,1508523604.1711519,1508523627.2487621,1223,4,Certain,Most simple overall structure,turk22,1,4,NA,recip,0,NA,5,file23c391e0f33.svg,turk22,1,recip_neg_easy_3.csv,0,one,recip,FALSE,0,-1,4.893109179857534
,A681XM15AN28F,1508523627.333176,1508523643.8069563,3152,1,Uncertain,Most complicated overall structure,turk22,1,1,NA,simttb,1.6,NA,3,file8c2067bfa02f.svg,turk22,3,simttb_pos_hard_2.csv,0,one,simttb,FALSE,16.145326990404644,1,10.090829369002902
,A1TFWB4P6PXA3M,1508523555.4741435,1508523644.2711818,3232,2,Neutral,Most simple overall structure,turk22,1,2,NA,jttp,-1.5,NA,6,file23c5249e936.svg,turk22,3,jttp_neg_hard_2.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
,A681XM15AN28F,1508523643.8955228,1508523665.7751281,2241,4,Uncertain,Most complicated overall structure,turk22,1,4,NA,jtts,2,NA,2,file8c207971f689.svg,turk22,2,jtts_neg_med_1.csv,0,M-1,basic,FALSE,6.680603922037798,1,3.340301961018899
,A681XM15AN28F,1508523665.878149,1508523698.419734,3132,5,Uncertain,Most complicated overall structure,turk22,1,5,NA,jttp,1,NA,3,file23c523bfc46.svg,turk22,3,jttp_pos_hard_2.csv,0,one,jttp,FALSE,-3.4498956944706896,0,-3.4498956944706896
,A681XM15AN28F,1508523698.5062382,1508523731.6622136,2162,6,Uncertain,Most complicated overall structure,turk22,1,6,NA,samettp,3,NA,6,file23c59a8ade8.svg,turk22,2,samettp_pos_med_2.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
,A681XM15AN28F,1508523731.9128304,1508523748.765167,3161,3,Uncertain,Most complicated overall structure,turk22,1,3,NA,samettp,2.5,NA,3,file23c52d808d3.svg,turk22,3,samettp_pos_hard_1.csv,0,one,samettp,TRUE,3.3226273441339504,1,1.3290509376535802
,A39YBLQYIUBR76,1508523883.0503268,1508523910.972675,2223,6,Neutral,Most simple overall structure,turk22,1,6,NA,recip,1e-4,NA,4,file8c205ab6c83.svg,turk22,2,recip_neg_med_3.csv,0,one,recip,FALSE,4.893109179857535e-4,-1,4.893109179857534
,A39YBLQYIUBR76,1508523911.0610156,1508523923.7896721,2162,1,Certain,Most simple overall structure,turk22,1,1,NA,samettp,3,NA,6,file23c59a8ade8.svg,turk22,2,samettp_pos_med_2.csv,0,one,samettp,FALSE,3.9871528129607405,1,1.3290509376535802
,A39YBLQYIUBR76,1508523923.8857408,1508523937.5561,2221,4,Certain,Most complicated overall structure,turk22,1,4,NA,recip,1e-4,NA,1,file8c2068ce155c.svg,turk22,2,recip_neg_med_1.csv,0,one,recip,FALSE,4.893109179857535e-4,-1,4.893109179857534
,A39YBLQYIUBR76,1508523937.6429727,1508523947.0866487,2151,4,Certain,Most complicated overall structure,turk22,1,4,NA,simttb,1.75,NA,6,file23c327aefa3.svg,turk22,2,simttb_pos_med_1.csv,0,one,simttb,FALSE,17.65895139575508,1,10.090829369002902
,A39YBLQYIUBR76,1508523947.3200011,1508523955.2200537,1232,4,Certain,Most simple overall structure,turk22,1,4,NA,jttp,-3,NA,4,file23c43469a2f.svg,turk22,1,jttp_neg_easy_2.csv,0,one,jttp,TRUE,10.349687083412068,1,-3.4498956944706896
,A39YBLQYIUBR76,1508523955.2998378,1508523963.1227539,3111,3,Neutral,Most complicated overall structure,turk22,1,3,NA,dens,1.2,NA,6,file23cbc903b6.svg,turk22,3,dens_pos_hard_1.csv,0,one,dens,FALSE,-5.883332769700555,-1,-4.902777308083796
,A39YBLQYIUBR76,1508523963.2160962,1508523982.2851255,1243,"4,2",Certain,Most complicated overall structure,turk22,0.5,4,NA,jtts,2.5,NA,1,file8c2022bcc4a.svg,turk22,1,jtts_neg_easy_3.csv,0,M-1,basic,FALSE,8.350754902547248,1,3.340301961018899
,A39YBLQYIUBR76,1508523963.2160962,1508523982.2851255,1243,"4,2",Certain,Most complicated overall structure,turk22,0.5,2,NA,jtts,2.5,NA,1,file8c2022bcc4a.svg,turk22,1,jtts_neg_easy_3.csv,0,M-1,basic,FALSE,8.350754902547248,1,3.340301961018899
,A39YBLQYIUBR76,1508523982.3750741,1508523989.3785574,1133,6,Certain,Most simple overall structure,turk22,1,6,NA,jttp,5,NA,6,file8c2073bfa30.svg,turk22,1,jttp_pos_easy_3.csv,0,one,jttp,TRUE,-17.24947847235345,-1,-3.4498956944706896
,A39YBLQYIUBR76,1508523989.4724042,1508523997.2211525,3213,4,Certain,Most simple overall structure,turk22,1,4,NA,dens,0.9,NA,4,file23c4374358.svg,turk22,3,dens_neg_hard_3.csv,0,one,dens,TRUE,-4.412499577275416,1,-4.902777308083796
,A39YBLQYIUBR76,1508523997.304587,1508524004.666976,3152,5,Certain,Most complicated overall structure,turk22,1,5,NA,simttb,1.6,NA,3,file8c2067bfa02f.svg,turk22,3,simttb_pos_hard_2.csv,0,one,simttb,FALSE,16.145326990404644,1,10.090829369002902
,A39YBLQYIUBR76,1508524004.884881,1508524015.9219832,3242,4,Neutral,Most simple overall structure,turk22,1,4,NA,jtts,1.5,NA,4,file8c204d4e9b34.svg,turk22,3,jtts_neg_hard_2.csv,0,M-1,basic,TRUE,5.0104529415283485,1,3.340301961018899
,A39YBLQYIUBR76,1508524016.0077748,1508524022.5743992,1161,1,Certain,Most complicated overall structure,turk22,1,1,NA,samettp,4,NA,1,file23c1bff0503.svg,turk22,1,samettp_pos_easy_1.csv,0,one,samettp,TRUE,5.316203750614321,1,1.3290509376535802
,A1AXD2Q0MREL8W,1508524018.854113,1508524039.861112,1251,6,Very Certain,Most simple overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
, AE03LUY7RH400,1508524038.8584435,1508524058.4240158,1251,6,Uncertain,Most complicated overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
, AE03LUY7RH400,1508524079.1355832,1508524100.6239278,3261,1,Uncertain,Most complicated overall structure,turk22,1,1,NA,samettp,2.5,NA,6,file23c47ab918a.svg,turk22,3,samettp_neg_hard_1.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
, AE03LUY7RH400,1508524100.7162743,1508524113.873694,3112,6,Certain,Most simple overall structure,turk22,1,6,NA,dens,1.2,NA,3,file23c3c3ce4e8.svg,turk22,3,dens_pos_hard_2.csv,0,one,dens,FALSE,-5.883332769700555,-1,-4.902777308083796
,A1AXD2Q0MREL8W,1508524089.3353486,1508524122.744666,3261,4,Very Certain,Most simple overall structure,turk22,1,4,NA,samettp,2.5,NA,6,file23c47ab918a.svg,turk22,3,samettp_neg_hard_1.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
, AE03LUY7RH400,1508524113.9700687,1508524132.571093,1162,2,Neutral,Most simple overall structure,turk22,1,2,NA,samettp,4,NA,2,file23c52091e09.svg,turk22,1,samettp_pos_easy_2.csv,0,one,samettp,TRUE,5.316203750614321,1,1.3290509376535802
,A1AXD2Q0MREL8W,1508524122.8260272,1508524139.0553534,3112,2,Very Certain,Most simple overall structure,turk22,1,2,NA,dens,1.2,NA,3,file23c3c3ce4e8.svg,turk22,3,dens_pos_hard_2.csv,0,one,dens,FALSE,-5.883332769700555,-1,-4.902777308083796
, AE03LUY7RH400,1508524132.6647105,1508524144.2600372,1212,5,Certain,Most simple overall structure,turk22,1,5,NA,dens,0.8,NA,5,file23c5af07587.svg,turk22,1,dens_neg_easy_2.csv,0,one,dens,TRUE,-3.9222218464670373,1,-4.902777308083796
,A1S88VQY8G8CNC,1508524114.305267,1508524145.93298,1251,6,Uncertain,Most complicated overall structure,turk22,1,6,NA,simttb,-3,NA,6,file23c20df77cf.svg,turk22,1,simttb_neg_easy_1.csv,0,one,simttb,TRUE,-30.272488107008705,-1,10.090829369002902
, AE03LUY7RH400,1508524144.3521445,1508524159.1477642,1122,6,Certain,Most simple overall structure,turk22,1,6,NA,recip,1.5,NA,6,file23c31da6ec3.svg,turk22,1,recip_pos_easy_2.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
,A1AXD2Q0MREL8W,1508524139.1395035,1508524165.8188813,1162,2,Certain,Most complicated overall structure,turk22,1,2,NA,samettp,4,NA,2,file23c52091e09.svg,turk22,1,samettp_pos_easy_2.csv,0,one,samettp,TRUE,5.316203750614321,1,1.3290509376535802
,A1AXD2Q0MREL8W,1508524165.9129682,1508524179.9595902,1212,5,Very Certain,Most simple overall structure,turk22,1,5,NA,dens,0.8,NA,5,file23c5af07587.svg,turk22,1,dens_neg_easy_2.csv,0,one,dens,TRUE,-3.9222218464670373,1,-4.902777308083796
, AE03LUY7RH400,1508524159.2340672,1508524182.0002928,2143,2,Certain,Most simple overall structure,turk22,1,2,NA,jtts,1.5,NA,2,file23c4394d33a.svg,turk22,2,jtts_pos_med_3.csv,0,one,jtts,TRUE,5.0104529415283485,1,3.340301961018899
,A1AXD2Q0MREL8W,1508524180.0563264,1508524200.1690824,1122,6,Certain,Most simple overall structure,turk22,1,6,NA,recip,1.5,NA,6,file23c31da6ec3.svg,turk22,1,recip_pos_easy_2.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
, AE03LUY7RH400,1508524182.0785196,1508524207.1540213,3221,1,Uncertain,Most complicated overall structure,turk22,1,1,NA,recip,0.01,NA,4,file23c2ee64b30.svg,turk22,3,recip_neg_hard_1.csv,0,one,recip,FALSE,0.04893109179857534,-1,4.893109179857534
, AE03LUY7RH400,1508524207.2394598,1508524221.3622642,2251,3,Uncertain,Most complicated overall structure,turk22,1,3,NA,simttb,-2,NA,6,file23cd68cb08.svg,turk22,2,simttb_neg_med_1.csv,0,one,simttb,FALSE,-20.181658738005805,-1,10.090829369002902
, AE03LUY7RH400,1508524221.4465454,1508524238.8249009,3233,5,Certain,Most simple overall structure,turk22,1,5,NA,jttp,-1.5,NA,5,file23c3bfaacde.svg,turk22,3,jttp_neg_hard_3.csv,0,one,jttp,TRUE,5.174843541706034,1,-3.4498956944706896
,A1AXD2Q0MREL8W,1508524200.2750463,1508524243.8991196,2143,2,Certain,Most simple overall structure,turk22,1,2,NA,jtts,1.5,NA,2,file23c4394d33a.svg,turk22,2,jtts_pos_med_3.csv,0,one,jtts,TRUE,5.0104529415283485,1,3.340301961018899
,A1S88VQY8G8CNC,1508524173.2083347,1508524244.6821682,3261,4,Very Uncertain,"Other, everything very close together; compressed",turk22,1,4,NA,samettp,2.5,NA,6,file23c47ab918a.svg,turk22,3,samettp_neg_hard_1.csv,0,M-1,basic,FALSE,3.3226273441339504,1,1.3290509376535802
,A1AXD2Q0MREL8W,1508524243.9843771,1508524276.8635669,3221,1,Certain,Most complicated overall structure,turk22,1,1,NA,recip,0.01,NA,4,file23c2ee64b30.svg,turk22,3,recip_neg_hard_1.csv,0,one,recip,FALSE,0.04893109179857534,-1,4.893109179857534
, AE03LUY7RH400,1508524238.9145072,1508524279.7456243,2133,6,Certain,Most simple overall structure,turk22,1,6,NA,jttp,3,NA,2,file8c2046d2b4bd.svg,turk22,2,jttp_pos_med_3.csv,0,one,jttp,FALSE,-10.349687083412068,-1,-3.4498956944706896
,A1S88VQY8G8CNC,1508524244.9047437,1508524288.388444,3112,2,Uncertain,Most simple overall structure,turk22,1,2,NA,dens,1.2,NA,3,file23c3c3ce4e8.svg,turk22,3,dens_pos_hard_2.csv,0,one,dens,FALSE,-5.883332769700555,-1,-4.902777308083796
,A1S88VQY8G8CNC,1508524288.475983,1508524303.8343801,1162,2,Uncertain,Most complicated overall structure,turk22,1,2,NA,samettp,4,NA,2,file23c52091e09.svg,turk22,1,samettp_pos_easy_2.csv,0,one,samettp,TRUE,5.316203750614321,1,1.3290509376535802
,A1AXD2Q0MREL8W,1508524276.9567914,1508524304.1537716,2251,1,Certain,Most simple overall structure,turk22,1,1,NA,simttb,-2,NA,6,file23cd68cb08.svg,turk22,2,simttb_neg_med_1.csv,0,one,simttb,FALSE,-20.181658738005805,-1,10.090829369002902
,A1S88VQY8G8CNC,1508524303.9297175,1508524338.7150931,1212,5,Neutral,"Other, overall shape; appears like an island within a semi circle",turk22,1,5,NA,dens,0.8,NA,5,file23c5af07587.svg,turk22,1,dens_neg_easy_2.csv,0,one,dens,TRUE,-3.9222218464670373,1,-4.902777308083796
, AE03LUY7RH400,1508524350.384804,1508524375.0475905,3123,3,Uncertain,Most complicated overall structure,turk22,1,3,NA,recip,1.3,NA,5,file23c16efe06c.svg,turk22,3,recip_pos_hard_3.csv,0,one,recip,FALSE,6.3610419338147945,1,4.893109179857534
,A1AXD2Q0MREL8W,1508524304.2339947,1508524387.9274075,3233,1,Certain,Most complicated overall structure,turk22,1,1,NA,jttp,-1.5,NA,5,file23c3bfaacde.svg,turk22,3,jttp_neg_hard_3.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
,A1S88VQY8G8CNC,1508524338.8061314,1508524392.0357113,1122,6,Uncertain,"Other, has the most empty (white) space.",turk22,1,6,NA,recip,1.5,NA,6,file23c31da6ec3.svg,turk22,1,recip_pos_easy_2.csv,0,one,recip,TRUE,7.339663769786301,1,4.893109179857534
, AE03LUY7RH400,1508524375.1345737,1508524400.6136358,1243,3,Certain,Most simple overall structure,turk22,1,3,NA,jtts,2.5,NA,1,file8c2022bcc4a.svg,turk22,1,jtts_neg_easy_3.csv,0,M-1,basic,FALSE,8.350754902547248,1,3.340301961018899
,A1AXD2Q0MREL8W,1508524388.1578133,1508524406.9085233,2133,2,Very Certain,Most simple overall structure,turk22,1,2,NA,jttp,3,NA,2,file8c2046d2b4bd.svg,turk22,2,jttp_pos_med_3.csv,0,one,jttp,TRUE,-10.349687083412068,-1,-3.4498956944706896
,A1S88VQY8G8CNC,1508524392.1249263,1508524413.5984678,2143,2,Very Uncertain,Most simple overall structure,turk22,1,2,NA,jtts,1.5,NA,2,file23c4394d33a.svg,turk22,2,jtts_pos_med_3.csv,0,one,jtts,TRUE,5.0104529415283485,1,3.340301961018899
, AE03LUY7RH400,1508524400.7000265,1508524423.5676384,2211,3,Uncertain,Most complicated overall structure,turk22,1,3,NA,dens,0.85,NA,3,file23c57602d7f.svg,turk22,2,dens_neg_med_1.csv,0,one,dens,TRUE,-4.167360711871226,1,-4.902777308083796
, AE03LUY7RH400,1508524423.646852,1508524434.283118,1111,6,Certain,Most simple overall structure,turk22,1,6,NA,dens,1.5,NA,6,file23c27f44fc.svg,turk22,1,dens_pos_easy_1.csv,0,one,dens,TRUE,-7.354165962125695,-1,-4.902777308083796
,A1S88VQY8G8CNC,1508524413.6842873,1508524438.5978374,3221,6,Very Uncertain,Most simple overall structure,turk22,1,6,NA,recip,0.01,NA,4,file23c2ee64b30.svg,turk22,3,recip_neg_hard_1.csv,0,one,recip,FALSE,0.04893109179857534,-1,4.893109179857534
, AE03LUY7RH400,1508524434.3795767,1508524447.0125208,2161,2,Certain,Most simple overall structure,turk22,1,2,NA,samettp,3,NA,2,file23c7b082ef0.svg,turk22,2,samettp_pos_med_1.csv,0,one,samettp,TRUE,3.9871528129607405,1,1.3290509376535802
, AE03LUY7RH400,1508524447.0935361,1508524460.6250472,3153,6,Certain,Most simple overall structure,turk22,1,6,NA,simttb,1.6,NA,1,file8c2017c30f20.svg,turk22,3,simttb_pos_hard_3.csv,0,one,simttb,FALSE,16.145326990404644,1,10.090829369002902
,A1S88VQY8G8CNC,1508524438.6899695,1508524466.8063653,2251,4,Very Uncertain,Most simple overall structure,turk22,1,4,NA,simttb,-2,NA,6,file23cd68cb08.svg,turk22,2,simttb_neg_med_1.csv,0,one,simttb,FALSE,-20.181658738005805,-1,10.090829369002902
, AE03LUY7RH400,1508524460.8455014,1508524479.1150968,2252,1,Certain,Most simple overall structure,turk22,1,1,NA,simttb,-2,NA,6,file8c20606ea39a.svg,turk22,2,simttb_neg_med_2.csv,0,one,simttb,FALSE,-20.181658738005805,-1,10.090829369002902
,A1S88VQY8G8CNC,1508524466.8926878,1508524488.3300571,3233,4,Very Uncertain,Most simple overall structure,turk22,1,4,NA,jttp,-1.5,NA,5,file23c3bfaacde.svg,turk22,3,jttp_neg_hard_3.csv,0,one,jttp,FALSE,5.174843541706034,1,-3.4498956944706896
, AE03LUY7RH400,1508524479.2043087,1508524500.2646499,3133,1,Uncertain,Most complicated overall structure,turk22,1,1,NA,jttp,1,NA,1,file23c2ce02a6f.svg,turk22,3,jttp_pos_hard_3.csv,0,one,jttp,TRUE,-3.4498956944706896,0,-3.4498956944706896
,A1S88VQY8G8CNC,1508524488.4132473,1508524505.8726206,2133,3,Uncertain,Most complicated overall structure,turk22,1,3,NA,jttp,3,NA,2,file8c2046d2b4bd.svg,turk22,2,jttp_pos_med_3.csv,0,one,jttp,FALSE,-10.349687083412068,-1,-3.4498956944706896
, AE03LUY7RH400,1508524500.3494678,1508524514.6128516,3162,3,Certain,Most simple overall structure,turk22,1,3,NA,samettp,2.5,NA,3,file23c690967f9.svg,turk22,3,samettp_pos_hard_2.csv,0,one,samettp,TRUE,3.3226273441339504,1,1.3290509376535802
